Iteración,Función de evaluación
1,12459.991011123759
2,12512.460248927664
3,12483.53968981341
4,12483.73031087152
5,12533.067088913102
6,12464.401050552246
7,12339.547980233314
8,12339.370372915233
9,12352.715984436289
10,12348.243750093146
11,12251.997335329554
12,12200.693961515957
13,12132.022518578913
14,12170.904352082563
15,12161.330669231424
16,12171.383619656293
17,12185.878502468033
18,12143.967990413883
19,12048.023841526645
20,11931.42142436961
21,11860.392085951451
22,11844.318069749781
23,11910.227696680457
24,11913.1007306942
25,12029.830420899241
26,11940.757398227282
27,11913.669415141598
28,11876.416964269658
29,11877.715544659997
30,11874.147612981455
31,11875.009814300145
32,11889.280162261497
33,11910.174157453941
34,11900.129355145058
35,12025.38715285335
36,11828.861885350116
37,11828.650690437418
38,11833.38090809469
39,11820.860207639202
40,11836.934223840872
41,11863.050934435907
42,11831.860311646904
43,11751.317110506097
44,11773.435597088555
45,11816.14957496618
46,11884.821017903227
47,11752.635874078202
48,11783.826496867207
49,11862.781141976131
50,11764.40509911334
51,11726.589068748004
52,11697.101100819395
53,11681.403507374613
54,11679.752417435082
55,11653.242246205387
56,11645.310557347368
57,11661.00815079215
58,11650.955200367283
59,11687.71352644934
60,11655.09711939295
61,11660.303412162204
62,11737.770440207893
63,11659.004831771865
64,11666.628052153364
65,11678.719606720042
66,11706.84424951247
67,11637.625893138684
68,11647.071346928104
69,11626.619150256212
70,11695.837506629996
71,11733.089957501936
72,11753.930446949718
73,11753.965360584782
74,11734.778402316957
75,11754.648224569066
76,11731.905368303214
77,11695.147042221157
78,11676.307927878712
79,11651.916962703917
80,11698.881101408388
81,11660.363997523496
82,11719.26013201211
83,11703.562538567327
84,11742.164512693256
85,11789.128651397728
86,11717.885056513822
87,11787.950929679828
88,11867.104635224123
89,11807.820751931937
90,11749.348955553896
91,11778.824182613425
92,11787.087049551936
93,11787.277343742091
94,11747.913785919969
95,11729.442167289602
96,11715.714570764374
97,11743.26071741246
98,11707.017644645195
99,11723.23499532022
100,11734.153067881798
101,11734.276684068816
102,11669.409305973668
103,11606.76643611968
104,11647.307249795485
105,11611.073837736825
106,11505.054815054504
107,11573.537127378406
108,11679.556150060727
109,11609.4515744263
110,11568.806909721132
111,11693.235636468056
112,11570.988050544882
113,11518.963292755285
114,11502.745942080259
115,11499.25221258943
116,11500.214481276818
117,11483.161838602868
118,11459.552817761061
119,11467.474089590785
120,11496.502802853058
121,11520.979837377614
122,11496.713469036473
123,11515.09379719855
124,11466.376941295252
125,11513.636665691727
126,11519.212379131275
127,11573.246540091035
128,11503.414309911857
129,11486.191254522986
130,11457.154862994843
131,11412.863178628631
132,11355.580966075653
133,11314.779757923716
134,11321.797648942334
135,11322.482738314164
136,11446.911465061086
137,11331.92819210358
138,11325.423918175406
139,11371.637464481239
140,11350.378035442736
141,11303.413896738266
142,11343.714342616724
143,11319.57250958091
144,11437.222719540423
145,11314.797149889422
146,11324.948790179524
147,11317.930899160907
148,11324.891472579351
149,11276.359263814935
150,11314.961237940865
151,11277.843885718732
152,11243.731744575867
153,11268.219251093044
154,11245.737359633356
155,11250.46757729063
156,11284.579718433495
157,11250.855269795971
158,11241.371651907546
159,11235.71162444188
160,11256.656593082453
161,11257.023742222776
162,11271.739897112522
163,11207.354778570556
164,11137.815048043223
165,11181.01069575415
166,11172.99392255483
167,11244.237517438734
168,11154.473634105081
169,11152.015903960993
170,11145.78501615828
171,11213.936798687148
172,11129.107118225824
173,11256.404514655678
174,11208.06176333475
175,11154.98366883715
176,11101.909324680591
177,11138.471269447915
178,11159.830495492271
179,11153.663676672208
180,11151.692256976283
181,11201.361220628505
182,11200.125064673344
183,11186.385178620034
184,11144.085062750954
185,11200.340844928425
186,11127.046807022834
187,11254.344203452689
188,11164.862837388173
189,11095.006625282233
190,11218.321626992138
191,11104.631476357285
192,11094.5919519263
193,11103.952118964544
194,11107.37301606222
195,11125.311345008899
196,11131.316841042097
197,11087.83518545733
198,11095.103206188167
199,11072.930217065652
200,11049.07649419166
201,11039.451643116608
202,11004.272768605004
203,11032.942787832017
