Iteración,Función de evaluación
1,12357.25453761662
2,12357.327981346181
3,12353.075384517342
4,12359.510455985288
5,12359.871617038783
6,12360.783554272999
7,12358.600576575285
8,12312.977435790894
9,12272.896634758174
10,12295.115645898193
11,12297.685117586712
12,12294.666184801279
13,12273.60269422055
14,12207.083446764755
15,12210.21386542283
16,12255.973077203696
17,12088.771293383266
18,12028.877116167718
19,12000.830915446211
20,12003.379040135525
21,12043.328865293348
22,12017.90371302898
23,11902.177949943863
24,11906.17313233515
25,11995.436560759288
26,11874.81691379258
27,11974.28015811423
28,11914.726605529228
29,11784.054738100283
30,11833.432438650048
31,11710.194538322998
32,11693.014029487298
33,11714.660123796952
34,11721.57253500649
35,11732.923721223946
36,11692.711095124097
37,11640.751590583906
38,11638.8528340091
39,11696.71776147169
40,11678.508322277037
41,11609.852676612834
42,11615.55942398881
43,11615.938840285624
44,11709.197451101049
45,11508.35112912882
46,11519.539786561003
47,11508.587672310536
48,11532.756905743896
49,11536.33740659327
50,11512.802436898146
51,11508.972067861865
52,11521.85325810541
53,11518.49876301151
54,11479.944984882706
55,11484.923912332895
56,11479.70844170099
57,11514.622746813075
58,11477.022693795145
59,11593.64837765451
60,11473.973396854068
61,11469.394348338665
62,11523.399444305542
63,11469.426650364876
64,11466.378708384735
65,11466.657603281032
66,11451.71830417688
67,11487.936664473214
68,11580.251975486291
69,11465.985042893517
70,11559.545217683668
71,11449.400555139102
72,11406.175268181145
73,11462.534861608934
74,11513.762979337951
75,11462.25483904707
76,11403.4640230837
77,11459.823616511487
78,11473.464208675407
79,11403.700566265416
80,11378.545296553617
81,11378.613952524589
82,11324.53156637173
83,11382.129928303653
84,11269.267280412507
85,11326.865642344434
86,11276.314028012073
87,11285.497429983527
88,11260.581523220677
89,11291.7506529598
90,11231.181872429355
91,11302.048807220683
92,11288.703631582473
93,11227.742651751314
94,11219.054022334425
95,11241.417675410274
96,11275.571023306647
97,11212.776498566676
98,11252.777182063255
99,11159.859575332157
100,11272.771467823088
101,11166.910000733846
102,11159.859575332157
103,11155.463695575178
104,11180.883817795915
105,11151.607807004963
106,11152.793795355281
107,11149.154426507599
108,11181.688888721637
109,11198.532127057362
110,11161.821534652936
111,11228.49696519741
112,11149.34231355071
113,11151.649273417754
114,11262.254206041638
115,11176.705811076456
116,11149.323909640781
117,11147.837193009836
118,11164.086684742153
119,11267.313448376146
120,11112.568056005919
121,11121.584799639379
122,11123.767777337092
123,11131.942771600974
124,11144.44911619568
125,11143.901805494374
126,11091.417900572289
127,11113.781553648138
128,11164.365764987619
129,11091.484475882553
130,11091.699665695629
131,11141.189202662075
132,11110.868291761051
133,11100.89964404112
134,11114.449467491419
135,11077.616895312083
136,11076.347127475567
137,11074.397121360995
138,10887.112948536405
139,10889.062954650977
140,10916.426452176722
141,10887.876966300659
142,10764.32780847025
143,10769.367303535066
144,10796.677685235054
145,10835.193500908601
146,10837.542702403747
147,10663.97825308546
148,10608.6938298163
149,10607.72376840154
150,10654.240927385716
151,10628.927364389927
152,10612.850403580103
153,10770.424523278021
154,10612.144344117729
155,10639.507841643477
156,10639.311283091734
157,10617.123271567918
158,10620.562492245957
159,10631.827372103277
160,10613.099015512375
