Iteración,Función de evaluación
1,11858.48398116172
2,11912.912971333839
3,11907.012301037365
4,11822.91835714325
5,11789.777897980803
6,11775.302028928949
7,11806.449087981127
8,11812.296744839305
9,11777.371211549304
10,11781.03668190139
11,11778.981980329278
12,11752.47775776014
13,11745.775525196386
14,11553.17175965588
15,11486.021690308104
16,11461.422938372687
17,11452.291834108386
18,11494.615615240311
19,11497.343336038806
20,11455.019554906883
21,11491.56916971457
22,11497.469840011046
23,11494.99748165784
24,11507.14935772194
25,11459.297109873014
26,11473.9342272209
27,11498.532979156316
28,11507.031122051938
29,11591.794483772483
30,11505.585590300783
31,11511.877020465188
32,11476.69648025129
33,11428.888489748844
34,11438.23070162546
35,11486.082949474388
36,11484.31487762965
37,11414.034707524026
38,11408.618155985434
39,11464.754144837449
40,11460.293220604624
41,11403.380907375567
42,11404.098734519901
43,11298.838300041714
44,11325.087058541741
45,11348.301651770757
46,11325.087058541741
47,11372.895049044188
48,11418.46747286732
49,11418.482453271052
50,11420.25052511579
51,11414.402868257614
52,11376.808896642011
53,11341.455582809023
54,11335.334308185149
55,11337.806666538358
56,11388.894683084392
57,11371.67957364061
58,11335.963088732919
59,11403.459540467535
60,11373.164435647133
61,11349.015342547336
62,11347.247270702599
63,11218.162249974017
64,11230.07759318112
65,11256.059306607458
66,11277.81128410388
67,11369.296182641832
68,11289.97703139336
69,11289.96205098963
70,11300.605393889742
71,11283.546950899186
72,11288.728272609733
73,11259.84561764717
74,11235.246865711755
75,11218.114553596019
76,11163.685563423902
77,11167.566439640537
78,11168.404294457534
79,11160.740413363466
80,11153.101070820532
81,11177.812230271153
82,11158.15070306994
83,11159.48029289287
84,11158.50593478483
85,11121.95631997714
86,11129.677181122155
87,11145.816054445258
88,11114.408101363217
89,11296.01330285965
90,11164.350497057123
91,11177.655833253186
92,11169.837457150474
93,11163.355018550814
94,11197.214400838398
95,11012.926010091503
96,11031.92283915716
97,11006.654371788856
98,11006.68332505339
99,11013.447791501894
100,10939.186873318773
101,11089.615881778082
102,10937.644325721561
103,10966.526980684124
104,10966.541961087854
105,10983.042753148708
106,10982.295431594692
107,11004.204066676704
108,10997.994281332787
109,10997.396568998201
110,11006.772833613144
111,11010.317375471906
112,11050.58182846925
113,11129.801571687665
114,11082.720307415162
115,11085.7061763452
116,11086.835663173704
117,11085.506073350778
118,11189.120225737646
119,11193.64124381217
120,11204.537815126127
121,11178.193275923244
122,11171.077683863437
123,11165.932990168858
124,11180.326219423165
125,11199.569281526505
126,11205.867190294215
127,11194.97061898026
128,11195.920542245685
129,11083.706142180301
130,11084.982670758254
131,11151.358212056086
132,11084.144815941256
133,11079.62379786673
134,11084.144815941256
135,11089.830415037486
136,11156.205956335321
137,11052.591803948453
138,11070.330555459135
139,11059.410912462892
140,11113.6710843646
141,11119.880869708519
142,11125.688790075752
143,11163.270246557502
144,11107.187146154767
145,11088.916530876559
146,11089.632558251702
147,11150.821308216073
148,11071.89380674102
149,11156.509459289908
150,11072.86816484906
151,11071.332509418186
152,11025.626762488295
153,11117.111661026245
154,11080.450204175695
155,11092.111120901904
156,11061.330141635857
157,11003.351572461765
158,11083.170618985656
159,11103.804640251084
160,11104.642495068081
161,11163.850570744522
162,11052.333479452023
163,11020.354959861439
164,11077.145980308836
165,11085.005774613359
166,11085.005774613359
167,10993.77646399571
168,10976.05686852041
169,10980.906472852022
170,11018.943334981339
171,11021.771562372422
172,11113.000872990071
173,11097.312464547555
174,11094.88466797916
175,11091.588751190833
176,11091.462188619633
177,11058.280156708359
178,11043.441252301262
179,11036.292754850063
180,11100.644875782342
181,10932.164697568245
182,10975.266596304622
183,10931.4046980858
184,10884.875020398633
185,10885.408795660911
186,10853.439230552616
187,10801.65638357692
188,10901.897295586623
189,11030.982316315203
190,10954.883948477654
191,10930.593246484497
