Iteración,Función de evaluación
1,12998.879944650755
2,12836.557705225929
3,12801.452522027357
4,12744.658388922722
5,12686.805722090106
6,12743.383931785193
7,12621.041994541272
8,12537.863680231101
9,12559.029755269275
10,12448.909214686162
11,12440.000458722574
12,12451.22592941321
13,12443.89417364932
14,12432.957096029862
15,12433.999264828039
16,12406.733857184807
17,12404.71029631192
18,12365.397237748446
19,12409.635798556446
20,12465.385383747747
21,12328.34487780114
22,12327.40632104917
23,12294.542521376577
24,12297.458998110815
25,12301.749663608989
26,12293.634883281702
27,12292.630698865465
28,12369.238083744629
29,12369.85715141592
30,12312.820495204462
31,12508.272088525251
32,12343.648809627572
33,12315.168819933184
34,12249.373639359583
35,12215.659735204263
36,12199.693656526542
37,12160.127392580944
38,12261.346841108043
39,12177.138477455172
40,12192.260780184079
41,12224.870777764754
42,12206.033350237123
43,12311.167688152804
44,12202.823464076933
45,12207.863049035957
46,12192.135042093352
47,12167.154004819435
48,12191.92338733257
49,12191.882732076352
50,12188.326510236986
51,12261.993488955082
52,12176.684299619877
53,12177.851578024456
54,12247.764257134972
55,12164.571826561705
56,12100.613918227988
57,12116.341925170595
58,11968.316058797667
59,11972.094115200256
60,11985.75256238193
61,12049.710470715645
62,11992.502665879603
63,12011.404567325862
64,11989.586189145364
65,12032.238188082476
66,12037.230515612904
67,12039.056873634123
68,12050.816268086033
69,12075.455932693052
70,12095.545653536865
71,12095.988623174779
72,12095.752012345023
73,12051.293487994175
74,12053.429779063135
75,12010.777780126024
76,12012.088795255058
77,11981.205036680036
78,11972.75584799792
79,12022.594019309157
80,11982.675476539796
81,12099.353161354782
82,11983.756423798555
83,11932.698157320958
84,11981.161635577522
85,11934.721718193847
86,11931.701588113396
87,11908.524046796294
88,11911.63714837833
89,11910.13269684014
90,11946.863366164036
91,11949.946558162728
92,11888.424266157608
93,11933.446888319322
94,11885.111367639154
95,11845.887619222998
96,11874.46146987119
97,11905.345228446213
98,11946.018640087266
99,12070.482935714666
100,11865.164075729706
101,11868.476974248159
102,11917.488846139797
103,11885.617338268086
104,11885.415097680734
105,11876.431495886127
106,11875.812428214838
107,11774.967933821094
108,11775.204544650851
109,11782.805828699822
110,11971.226010494327
111,11786.44666294982
112,11844.299329782436
113,11738.462437261504
114,11839.842475569603
115,11740.445601393098
116,11740.20899056334
117,11706.00516577311
118,11788.2398608736
119,11806.135327369913
120,11707.481512435872
121,11682.712129922738
122,11830.737996295666
123,11671.486659232103
124,11667.979848489973
125,11682.502894404488
126,11716.483823081788
127,11633.664906193822
128,11694.61312579507
129,11627.922666963537
130,11765.033977280385
131,11525.946104028255
132,11586.894323629502
133,11578.077132337892
134,11723.60380625384
135,11723.60380625384
136,11575.517390419127
137,11574.234986009838
138,11575.382469321
139,11615.34175851897
140,11791.24224936463
141,11654.36647514733
142,11654.496480324704
143,11704.66292395837
144,11654.693181143732
145,11676.635863851741
146,11685.08505253386
147,11634.696085225749
148,11634.566080048375
149,11634.418994443746
150,11742.099412896543
151,11617.138659726777
152,11608.519519628642
153,11597.66018983889
154,11510.76969505189
155,11510.541304283975
156,11512.447823016213
157,11478.466894338912
158,11548.918952630043
159,11376.03376064754
160,11369.288733921552
161,11394.603365671948
162,11394.973670850035
163,11406.615881467145
164,11423.896216184114
165,11410.295467430118
166,11412.067831017952
167,11397.876102462287
168,11399.158506871576
169,11359.199217673606
170,11398.394044683093
171,11335.50380039038
172,11334.06144413517
173,11342.947895971283
174,11263.609385844038
175,11248.753744016358
176,11246.760075064492
177,11248.051536139892
178,11200.051536139892
179,11205.859431188233
180,11207.764537314864
181,11324.44222212985
182,11113.570713269984
183,11162.034191526549
184,11163.538643064738
185,11247.830658559156
186,11178.394284892416
187,11339.439133910399
188,11137.821912657992
189,11145.607999204618
190,11145.922048339602
191,11227.710927749305
192,11164.079903454001
193,11221.932570286617
