Iteración,Función de evaluación
1,13141.486555927737
2,12987.702432766373
3,12993.754187862469
4,13072.480568990706
5,12986.196606047277
6,12931.937405696375
7,12912.272037457293
8,12899.655966648872
9,12879.898686464505
10,12878.912818563307
11,12780.749253531969
12,12868.670279532414
13,12777.928616735067
14,12758.403649519503
15,12771.161743428405
16,12772.607678061182
17,12784.529820512871
18,12706.245308230787
19,12703.834952516185
20,12680.268906944044
21,12635.30029744071
22,12583.311045737566
23,12577.175178465044
24,12618.221723426232
25,12581.805390987765
26,12458.105452952903
27,12552.142744516426
28,12559.829482907418
29,12458.482295973234
30,12501.522977102186
31,12454.022020623175
32,12448.077487365947
33,12450.898124162846
34,12383.273236014338
35,12435.395325221381
36,12386.238785137932
37,12390.580423264799
38,12385.86448384503
39,12288.14957473686
40,12218.414000230023
41,12204.519936636116
42,12203.182691475242
43,12200.39959578017
44,12201.432960829286
45,12098.353682986151
46,12108.723147567645
47,12150.869064216145
48,12141.684805726254
49,12192.558011617391
50,12174.866301735578
51,12150.869064216145
52,12102.148586951342
53,12105.75060727054
54,12115.664950061075
55,12098.243729242455
56,12196.722605222258
57,12046.269087452227
58,11980.639467452036
59,11992.589864465182
60,11969.878630523603
61,12024.137830874504
62,11924.681852034628
63,11976.22714699552
64,11878.925765862547
65,11881.023113797
66,11973.345406213386
67,11882.089090056468
68,11894.868982220127
69,11838.073733941139
70,11792.804568702388
71,11799.186347864466
72,11811.387219008864
73,11883.177497647997
74,11826.90979890293
75,11790.853140290023
76,11842.82778208025
77,11749.326556252363
78,11755.708335414443
79,11765.11629010491
80,11759.669428917425
81,11791.995772832684
82,11886.816906185826
83,11896.596501057731
84,11702.336591539293
85,11748.851956423938
86,11707.163769693401
87,11682.579962747317
88,11753.607576828375
89,11682.71219944342
90,11739.756735116374
91,11691.38809240771
92,11769.904319638787
93,11700.166773878767
94,11691.01124938738
95,11691.22872154925
96,11745.487921900152
97,11691.60556456958
98,11680.792248625208
99,11593.400780099906
100,11572.02675696223
101,11618.430167448876
102,11570.453769453205
103,11572.600544218389
104,11593.592023550518
105,11572.415202183525
106,11570.926685322065
107,11640.662259828901
108,11564.544906159983
109,11562.065166853252
110,11618.597093321903
111,11616.324367204154
112,11643.334796005667
113,11578.730335897344
114,11643.334796005667
115,11567.81251365898
116,11619.398004231383
117,11568.191779931667
118,11567.1258036722
119,11641.926006882102
120,11565.028455737745
121,11563.245983599441
122,11566.098027184711
123,11548.999841750832
124,11594.269006989585
125,11543.27816217611
126,11541.131387410926
127,11640.530319284506
128,11489.582816220634
129,11480.351823003735
130,11585.83781862225
131,11473.766692128404
132,11470.46636320988
133,11524.061737566466
134,11361.543492622495
135,11280.276288268396
136,11304.002790226892
137,11287.651901402849
138,11243.660719254998
139,11248.907347216444
140,11234.543176941343
141,11322.464202941788
142,11231.138896352484
143,11278.214758531576
144,11236.404056440875
145,11330.96850785703
146,11242.989187316205
147,11302.89930938616
148,11264.668886108404
149,11217.612814121017
150,11279.256459775137
151,11298.882443273433
152,11297.61035785014
153,11250.574472279624
154,11228.426130065389
155,11355.57360733379
156,11279.97470125568
157,11288.34890521169
158,11337.349000652775
159,11213.779016022145
160,11207.193885146815
161,11208.266477118992
162,11220.516089804252
163,11232.850284065076
164,11208.235391272574
165,11143.703893141068
166,11190.67278898666
167,11213.653387280357
168,11238.512296438861
169,11083.092724520611
170,11082.577577601412
171,11139.322744600799
172,11153.721004844283
173,11084.360049739716
174,11116.237351994183
175,11063.573959489971
176,10895.570668343
177,10982.9621368683
178,10915.89059892423
179,10901.70653561552
180,11007.192531234035
181,10873.369671811437
182,10989.647573435564
183,10905.246974065907
184,10867.629327149842
185,11001.601456926182
186,10886.110978154302
187,10828.59159490445
188,10843.498493063487
189,10996.594886051425
190,10867.629327149842
191,10853.967968099638
192,10826.809122766146
193,10828.2251957449
194,10776.218169624288
195,10790.865283667532
196,10852.023907155293
197,10857.485373978383
198,10899.918107659149
199,10852.023907155293
200,10782.269924720384
201,10786.237442455258
202,10781.81333084179
203,10754.623178167374
204,10792.950320608692
205,10835.892807319791
206,10852.273660921002
207,10817.68407569197
208,10776.929331648931
209,10755.979577245142
210,10824.007802675675
211,10779.628670676535
212,10793.947518553865
213,10820.511075376646
214,10742.513020686718
215,10753.27385761515
216,10888.131448389722
217,10749.422118793722
218,10841.644428289128
219,10770.782000283494
220,10766.239522645212
221,10770.992906002448
222,10739.99338668593
223,10711.311450076857
224,10720.538043305987
225,10781.047024583695
226,10760.359110777255
227,10706.52893618352
228,10733.719088857935
229,10766.439058253478
230,10705.268319972914
231,10804.399727575325
232,10810.020699581073
233,10804.399727575325
234,10771.630689803307
235,10731.967921157158
236,10884.124486690653
237,10739.217630973304
238,10706.84130748194
239,10840.813437258279
240,10764.174144860071
241,10699.448604449219
242,10640.5022902936
243,10776.824627053535
244,10645.284804186937
245,10744.683736060517
246,10679.411184688823
247,10654.692758877403
248,10679.887025581469
249,10651.653714026315
250,10748.125306124854
251,10654.173348027103
252,10653.436186164621
253,10666.902742723043
254,10652.99897516799
255,10659.852651248166
256,10653.72603816975
257,10662.952631398883
258,10675.97353540765
259,10691.508395317533
260,10597.400844440082
261,10693.944664079016
262,10729.364611787209
263,10599.11748780599
264,10674.218734743006
265,10591.741874671541
266,10612.855047308018
267,10694.61454096804
268,10675.576738721285
269,10673.009079025636
270,10640.43336327835
271,10650.91660918723
272,10565.1582595674
273,10566.508647199775
274,10626.41876926973
275,10566.291175037903
276,10573.683878070624
277,10632.858612586315
278,10527.880256779623
279,10554.463871883763
280,10536.738772282253
281,10564.491628432519
282,10532.518178420745
283,10525.483733722676
284,10592.220423390663
285,10536.175979810516
286,10537.352384022888
287,10574.531394423075
288,10577.327459577735
289,10552.67388639709
290,10591.562461536068
291,10581.44274331402
292,10535.459652203008
293,10522.923231861421
294,10533.74672230137
295,10628.066116065795
296,10521.889866812306
297,10522.034412590701
298,10520.678013512934
299,10627.18608619023
300,10517.768894877416
301,10564.737790723011
302,10576.308946086905
303,10503.331214365942
304,10512.109895837
305,10584.598418720037
306,10483.147253639308
307,10474.47136067502
308,10476.495172777732
309,10560.330036827476
310,10477.010319696932
311,10505.279299293707
312,10467.695210263084
313,10516.742870963482
314,10500.65686842169
315,10534.143371709495
316,10466.344822630712
317,10529.405720155308
318,10534.373048061243
319,10512.148443921711
320,10474.781070569443
321,10530.876320762218
322,10547.579312798025
323,10462.295533636998
324,10458.221040569599
325,10453.726599370784
326,10474.83977200726
327,10460.761044068851
328,10460.789017801057
329,10459.728560059986
330,10564.50672510721
331,10459.213413140787
332,10502.145775334126
333,10515.745339609439
334,10462.478657540756
335,10487.469130864069
336,10530.970799364059
337,10476.372721134663
338,10454.435515620393
339,10380.381043020956
340,10385.627670982401
341,10372.961649391098
342,10381.438055766383
343,10374.318048468864
344,10433.26436262448
345,10553.1742151866
346,10390.27204028652
347,10463.333464460962
348,10418.6089040906
349,10402.108052430174
350,10374.318048468864
351,10455.552538636177
352,10372.654933928326
353,10392.5414919457
354,10401.336870537398
355,10355.341287556308
356,10367.649464274255
357,10356.173082150923
358,10364.916315791346
359,10404.86457075773
360,10416.78425077138
361,10462.681154828217
362,10358.594117031756
363,10433.55874799331
364,10353.833915867344
365,10408.078127681005
366,10344.306583391775
367,10447.179249688275
368,10379.784165994963
369,10351.369001822048
370,10348.103757422079
371,10364.61961563816
372,10373.298024126145
373,10322.360943905882
374,10347.351417229194
375,10372.978142354303
376,10277.089453972498
377,10269.359229627218
378,10367.009712380846
379,10319.976428075639
380,10290.250073390978
381,10317.27740723825
382,10279.525804817215
383,10264.136434977885
384,10259.353921084548
385,10262.263039720068
386,10307.53452965345
387,10262.187899687826
