Iteración,Función de evaluación
1,13028.98998925363
2,13036.105245201295
3,13029.53036386528
4,13004.850202665886
5,12988.311526947473
6,12945.632219923478
7,13078.010756263968
8,13116.26355517613
9,13109.148299228465
10,13117.828497875249
11,13160.50780489924
12,13106.823071190189
13,13128.712411722738
14,13092.68197831407
15,13115.420697322414
16,13085.423735646373
17,13094.434092161164
18,13101.708310827149
19,13102.460490619422
20,13085.637302674877
21,13134.083037481392
22,13148.434246112221
23,13135.99830434651
24,13028.533290826685
25,13039.015292535772
26,13105.707856229958
27,13090.397822924362
28,13091.769960814776
29,13065.73247562673
30,13126.718910532512
31,13074.792951273223
32,13076.775788524854
33,13082.032096843388
34,12974.289590461922
35,12998.969751661316
36,13103.739023807528
37,12985.045578305486
38,12936.599843498967
39,12956.324625831992
40,12936.599843498967
41,12928.745323861378
42,12911.635135400524
43,12914.932090433987
44,12906.723082379089
45,12914.481077372384
46,12898.399100479426
47,12883.2725456224
48,12904.525217566876
49,12885.058744322398
50,12882.722248105598
51,12919.959961453751
52,12879.004589735832
53,12920.725629237446
54,12878.436379077477
55,12852.888935532439
56,12852.210994168814
57,12827.903407197886
58,12768.258488499145
59,12766.84360495413
60,12854.894477668364
61,12749.660171072846
62,12728.40749912837
63,12821.84372241631
64,12821.465715529266
65,12841.88923152141
66,12839.613478939058
67,12933.044457192003
68,12938.335720739891
69,12937.093772155906
70,12936.707595486008
71,12897.939286373236
72,12913.883366599808
73,12899.888554689125
74,12908.097562744024
75,12910.373315326378
76,12808.834496661057
77,12800.9278118174
78,12796.639451100957
79,12824.931224150585
80,12814.30675933696
81,12792.192982475048
82,12771.639340693488
83,12839.488185919781
84,12857.836710563453
85,12895.1232906472
86,12923.876729736323
87,13000.734224555734
88,12983.06691631973
89,12907.616552477062
90,12924.726740937916
91,12971.215144244496
92,12938.5367277047
93,13037.559594593286
94,12939.460697902126
95,12940.028908560482
96,13016.105521926962
97,12925.882606083338
98,12907.543949722649
99,12908.428141851093
100,12996.479014565326
101,12983.83967464366
102,13018.231043303185
103,12911.828789928077
104,12882.135229294337
105,12861.869103325487
106,12850.488969107868
107,12852.281152843861
108,12852.287814093812
109,12958.740511834101
110,12960.90068150538
111,12930.760597780642
112,12949.136555610372
113,12861.085682896139
114,12890.522397175244
115,12875.8069174097
116,12869.911542776441
117,12898.664981865562
118,12896.504812194284
119,12943.3478371498
120,12945.550988610004
121,12980.387617942657
122,13000.941259724215
123,13000.783768322464
124,12983.67357986161
125,13000.671511083856
126,12960.934860853271
127,12975.650340618813
128,12982.902266474386
129,12979.982234897403
130,12992.62157481907
131,12851.6488334551
132,12854.568865032083
133,12860.94946276044
134,12870.494995512576
135,12879.27743923795
136,12871.929122506523
137,12869.895919092532
138,12886.223675298465
139,12892.181152127157
140,12881.979007434085
141,12714.361145080959
142,12717.543362529963
143,12717.889882629272
144,12735.000071090124
145,12735.477168048896
146,12742.913217978432
147,12678.837128171563
148,12609.654449108326
149,12585.097413746527
150,12603.445938390198
151,12576.447019772968
152,12607.335417799097
153,12583.02783082817
154,12678.237677725416
155,12584.893560593617
156,12611.277787426461
157,12580.304877218501
158,12524.669772491085
159,12588.745862297952
160,12537.069286678072
161,12533.095851668164
162,12527.723483039066
163,12528.065858496151
164,12535.677996655455
165,12591.313101382872
166,12593.346304796862
167,12593.177696207007
168,12623.488538294576
169,12645.24342169963
170,12645.23676044968
171,12614.541807027934
172,12665.812236142418
173,12592.466323685001
174,12579.826983763334
175,12578.876816508571
176,12581.267477398247
177,12520.397157882997
178,12511.05930847042
179,12552.404601900267
180,12555.423207169608
181,12552.278047677819
182,12552.212529851748
183,12645.556646983545
184,12665.822772952395
185,12571.604766293716
186,12540.847485231507
187,12500.827824050371
188,12502.196667071617
189,12512.00375213805
190,12537.356065966545
191,12480.315910792848
192,12416.18218556617
193,12504.233058280402
194,12523.567179352503
195,12444.65927898758
196,12461.733201604377
197,12474.372541526043
198,12481.558853474564
199,12442.717836378872
200,12397.541527123638
201,12399.802372784068
202,12393.76787477892
203,12564.22406565936
204,12457.103915522805
205,12383.960789712488
206,12402.655339759269
207,12438.086948995195
208,12438.086948995195
209,12361.147915745216
210,12363.484411962014
211,12349.377794046948
212,12350.160986849456
213,12356.805945171178
214,12422.318237113017
215,12355.921753042734
216,12278.287111084835
217,12297.766435180582
218,12204.743488517848
219,12145.017212037143
220,12175.77449309935
221,12190.67949905416
222,12144.142158237919
223,12147.450137188698
224,12202.725551773074
225,12210.786177932583
226,12259.423641991223
227,12220.09575895075
228,12287.31339739966
229,12218.72489769489
230,12249.419851116636
231,12241.807712957332
232,12283.315136971385
233,12222.473591885231
234,12147.501881125936
235,12157.335964694226
236,12236.24386505915
237,12212.611379278602
238,12154.027985743445
239,12152.964032568007
240,12070.666341603102
241,12054.293596119658
242,12123.476275182897
243,12051.724175725478
244,12082.628501737046
245,12054.676888439077
246,12051.37765562617
247,11970.826993001687
248,12048.461634959585
249,11953.716804540833
250,11993.073495515957
251,12001.267172982003
252,11998.880948427435
253,11869.549577598304
254,11838.031164809949
255,11839.40202606581
256,11808.51362803968
257,11763.656590078452
258,11761.39574441802
259,11771.18059299166
260,11884.881413346353
261,11763.2855235629
262,11768.232485455215
263,11799.750898243572
264,11913.451718598262
265,11826.089178474263
266,11860.641636433753
267,11899.998327408875
268,11850.575933490047
269,11848.79183194222
270,11849.549485928244
271,11846.954069612577
272,11863.681940913604
273,11842.751544468054
274,11822.730527778313
275,11807.927543912623
276,11810.31376846719
277,11798.928125051632
278,11791.522613713754
279,11875.658195752592
280,11873.820304678658
281,11790.94201918385
282,11817.580072324788
283,11798.83708861261
284,11830.984790640345
285,11774.956377876017
286,11789.787790980683
287,11743.789380217271
288,11668.33123905242
289,11684.17135944405
290,11676.645424597016
291,11663.06432359766
292,11680.339714192538
293,11760.8628637558
294,11737.752380805163
295,11807.65684399206
296,11717.577427540691
297,11765.196760231685
298,11747.787588510104
299,11686.882474118947
300,11650.716482945598
301,11695.573520906826
302,11676.068796774096
303,11658.61155237436
304,11684.816500989562
305,11792.691837713974
306,11714.510061623301
307,11696.78731844478
308,11692.74392357282
309,11690.357699018254
310,11698.264383861908
311,11738.698078292346
312,11740.067188568344
313,11798.824618530718
314,11799.384209463024
315,11760.27481249953
316,11723.037099151377
317,11775.66232978991
318,11721.383129607846
319,11687.287789240683
320,11679.851739311147
321,11661.00537888085
322,11723.229895691224
323,11745.803239490971
324,11739.164416973783
325,11775.330408147132
326,11746.690351820816
327,11751.025957241025
328,11742.796810769345
329,11778.142575296712
330,11782.839582225839
331,11811.366188899443
332,11749.129415252923
333,11730.75345742319
334,11792.807308338764
335,11733.287497524974
336,11723.592166464769
337,11733.109355736196
338,11817.849823675751
339,11777.966393697425
340,11738.64440427693
341,11756.367147455454
342,11748.733930647897
343,11750.57169297754
344,11799.017427784056
345,11863.151153010735
346,11789.50023851263
347,11869.26911822151
348,11794.508464109684
349,11779.75636386146
350,11827.965295123176
351,11673.30366612117
352,11614.546236158796
353,11595.584206089028
354,11588.62809799426
355,11594.805899286399
356,11523.909659735411
357,11533.716744801843
358,11536.141473186311
359,11598.600926230392
360,11535.058179224983
361,11602.5842699969
362,11539.101574096943
363,11535.058179224983
364,11533.708030991984
365,11554.638427437534
366,11552.523179873911
367,11594.641158211325
368,11566.21271655527
369,11560.156396681468
370,11560.914050667492
371,11551.673519575768
372,11505.200576119281
373,11511.597294125626
374,11592.147956750108
375,11519.20943228493
376,11473.086589252453
377,11424.640854445935
378,11331.20987619299
379,11399.161218251147
380,11379.847340251628
381,11332.295981252635
382,11351.868347499389
383,11351.244611220114
384,11338.826828926925
385,11368.838070723938
386,11357.788858996693
387,11470.814370021042
388,11358.852812172134
389,11374.838453479966
390,11390.477437104948
391,11429.780907359513
392,11402.237216144702
393,11442.789795538123
394,11373.000691150322
395,11457.741159089877
396,11376.031038501507
397,11380.15013191494
398,11424.668502560144
399,11349.826089886305
400,11341.043646160928
401,11353.51733187836
402,11311.350085527189
403,11326.181498631855
404,11363.97531616572
405,11358.967090568665
406,11326.295266741941
407,11329.713771100462
408,11355.423414716739
409,11336.52758147203
410,11338.181551015563
411,11360.920270023904
412,11403.038248361318
413,11448.028379424151
414,11441.87926545701
415,11521.648145165887
416,11399.761287119596
417,11396.220472550012
418,11426.294206783245
419,11509.245983574361
420,11391.968476049453
421,11450.472339240336
422,11393.318624282452
423,11391.432200892352
424,11457.058781027767
425,11521.9955062973
426,11379.788868306787
427,11290.055926051293
428,11369.704014828303
429,11282.983774122717
430,11276.220236627056
431,11267.40444748162
432,11271.18214604717
433,11303.853969873895
434,11226.123222639479
435,11401.071466816204
436,11285.707648945612
437,11268.051519191602
438,11252.73598110881
439,11256.276795678397
440,11208.729750681745
441,11205.188936112161
442,11206.380960488827
443,11198.99574136874
444,11231.192873800399
