Iteración,Función de evaluación
1,13446.219173321435
2,13502.345217711285
3,13559.483002683406
4,13342.296134159415
5,13255.37289438317
6,13249.942921255111
7,13251.874754957274
8,13328.735780906245
9,13213.272527708186
10,13213.999535906365
11,13206.257089606017
12,13171.988709392299
13,13134.31376352914
14,13113.31498567613
15,13113.164256612457
16,13166.01848541602
17,13070.742860433364
18,13009.281210810957
19,13027.888086463208
20,13049.873963507001
21,13024.943773619041
22,13045.83030482458
23,13024.933989834017
24,13018.718460320515
25,13002.708406662121
26,13042.703213593873
27,12895.1576838852
28,12885.893994274558
29,12900.492817704493
30,12849.429785438766
31,12842.034087463879
32,12841.44875935233
33,12859.390495145995
34,12814.571362000452
35,12842.370970213555
36,12738.176096003992
37,12718.579757411744
38,12656.092748753555
39,12756.374174304327
40,12642.951219119563
41,12677.029337014954
42,12609.253064816776
43,12579.488949132108
44,12595.801442133908
45,12479.40218404154
46,12544.275106870287
47,12604.285626717283
48,12465.975243878358
49,12518.829472681922
50,12446.318382894759
51,12445.68476692542
52,12416.105611609684
53,12298.946101058267
54,12283.025724491388
55,12254.516747135214
56,12255.744756352982
57,12253.719789683293
58,12165.266647020519
59,12153.116581920607
60,12174.594185778398
61,12232.792174859453
62,12156.536859895697
63,12165.5252021284
64,12103.755312225381
65,12148.379258325276
66,12218.579523903636
67,12109.24043727311
68,12112.8789800114
69,12060.614335991053
70,12199.95343282252
71,12090.286887259885
72,12059.989085511688
73,12112.84331431525
74,12024.49313702375
75,12006.000523786912
76,12120.824735465167
77,11967.95066530101
78,11984.346056730861
79,11963.200039496794
80,11887.458809323192
81,11888.010753389408
82,11956.367033958144
83,11914.452320626635
84,11909.955538095353
85,11888.666759135887
86,11962.780643086448
87,11891.479180528571
88,11894.309306535899
89,11901.271428436048
90,11929.071036649151
91,11953.536072456394
92,11865.212978956759
93,11776.187724911153
94,11779.066567589034
95,11779.217296652709
96,11669.797869174145
97,11670.199974159692
98,11549.8524593846
99,11534.992221785906
100,11611.853247734874
101,11450.927565478807
102,11410.651147168075
103,11438.628255580321
104,11422.535820564597
105,11389.51081260794
106,11320.248131229127
107,11320.097402165455
108,11356.155851644744
109,11316.677124190366
110,11316.56935087494
111,11350.837731088657
112,11309.539313902318
113,11234.6660295074
114,11234.671956977605
115,11237.507132875877
116,11240.462911477855
117,11271.567837860737
118,11360.810426252947
119,11232.126173573582
120,11261.75161114111
121,11270.17603205948
122,11231.00698392401
123,11390.897052200311
124,11287.455734426429
125,11197.554234896355
126,11252.91841589156
127,11218.69456945649
128,11225.531343308601
129,11197.688500362834
130,11197.920628770944
131,11135.627514262482
132,11156.845303938568
