Iteración,Función de evaluación
1,12397.682416081472
2,12434.272155233983
3,12420.247022237192
4,12404.6990771186
5,12434.432407091714
6,12443.120837852455
7,12460.723841826177
8,12489.69827852297
9,12415.767301168122
10,12417.028954232472
11,12415.019353253761
12,12403.699324915908
13,12386.892155424883
14,12325.569679357586
15,12300.290777309965
16,12294.744746898823
17,12294.564796488914
18,12234.02651307383
19,12233.285111512821
20,12223.724295842752
21,12310.230699917938
22,12260.572319392451
23,12306.479686378283
24,12300.432964740023
25,12127.792993857322
26,12091.192000612795
27,12090.395615640147
28,11935.50518598319
29,11935.37074230269
30,11940.91677271383
31,11941.295663585828
32,11917.021274341278
33,11917.773301501558
34,12053.058566138978
35,11920.274757320243
36,11792.006089901828
37,11828.607083146351
38,11826.719315625163
39,11818.030884864422
40,11810.980173757138
41,11811.160124167047
42,11810.482359518955
43,11809.220706454606
44,11819.169403356955
45,11818.397100736634
46,11845.181774788785
47,11799.274407802954
48,11841.065817384047
49,11846.02173790125
50,11844.783972325014
51,11917.581106466183
52,11912.625185948982
53,11882.625994139997
54,11846.036254987488
55,11742.745196246666
56,11762.617081161432
57,11761.865054001151
58,11804.537702710848
59,11775.890186997942
60,11773.682911092792
61,11768.883601400645
62,11734.575917509264
63,11764.575109318252
64,11684.999218126886
65,11721.588957279395
66,11722.769711652043
67,11804.77066023487
68,11720.8853080751
69,11736.519990162366
70,11580.999406181098
71,11471.10276049103
72,11484.34373201296
73,11554.181497062855
74,11460.558154813469
75,11480.517618529779
76,11487.162427000949
77,11410.017404063368
78,11414.973324580571
79,11411.276594215067
80,11330.824334389661
81,11321.928811502949
82,11295.87965340749
83,11302.930364514776
84,11369.801664459555
85,11371.063317523905
86,11398.781047358589
87,11405.11892334872
88,11395.975548801563
89,11406.972878748664
90,11365.460269837129
91,11459.646056808087
92,11437.293278989258
93,11440.830679114057
94,11458.861877708787
95,11459.846873768449
96,11614.441042463872
97,11461.00984877991
98,11511.62822425918
99,11403.372162322255
100,11484.593487037248
101,11371.061189466494
102,11369.31076586125
103,11353.021858016902
104,11351.365002696675
105,11421.202767746567
106,11501.346264094667
107,11444.558040560181
108,11515.946320105075
109,11480.026886232374
110,11421.317172278643
111,11438.23973945307
112,11511.913208700356
113,11422.974027598873
114,11436.992513191259
115,11393.952695068598
116,11373.753957377841
117,11372.022798667356
118,11368.783137566334
119,11421.427217451346
120,11401.665554211588
121,11401.183175936956
122,11448.794640847005
123,11447.661591388198
124,11413.75207128362
125,11434.132204349175
126,11382.229568772098
127,11405.281871082614
128,11397.218824954329
129,11414.67622743256
130,11413.550491108283
131,11408.664490599946
132,11405.45534337215
133,11362.663830566285
134,11398.883089304305
135,11362.282096059782
136,11368.425088547632
137,11410.987704242913
138,11385.34765572206
139,11437.235097336525
140,11402.801532767415
141,11367.669614253888
142,11409.593318294606
143,11418.284179855362
144,11306.05767246178
145,11335.140237177562
146,11337.147695608342
147,11339.16093137147
148,11419.304427719571
149,11329.196666801237
150,11316.719216688143
151,11445.642109863638
152,11320.963367475719
153,11334.58771013453
154,11314.207577068975
155,11308.6320234214
156,11280.914293586717
157,11278.412837768032
158,11251.925948091548
159,11190.2107749102
160,11201.530803248053
161,11201.861560431473
162,11237.959121839573
163,11210.757083318185
164,11248.085823099162
165,11240.62734614097
166,11352.85385353455
167,11195.212311605846
168,11204.240852950967
169,11281.385875888547
170,11290.774753341251
171,11241.88561170951
172,11310.695620498402
173,11308.23319878018
174,11292.73337286403
175,11205.45910223091
176,11207.310359913497
177,11178.33700476956
178,11155.071341622192
179,11149.167767468414
180,11172.076716300551
181,11178.721631393788
182,11255.86665433137
183,11232.957705499233
184,11120.894113339673
185,11062.820638471854
186,11038.268747206796
187,11028.320050304446
188,11025.094614525973
189,11059.324951001992
190,10984.71971066418
191,11002.787642512207
192,11005.875633523417
193,10963.9519294827
194,10852.924784622232
195,10844.478232920796
196,10853.166663681539
197,10841.24198051554
198,10847.145554669316
199,10874.10794768287
200,10847.898639415085
201,10969.621998802571
202,10841.280335358564
203,10846.916135899612
204,10842.491845825307
205,10847.291155517454
206,10844.894641321396
207,10872.18855825833
208,10775.056876271501
209,10796.062341045446
210,10856.736758711831
211,10810.08082663783
212,10799.083496690728
213,10803.665100933124
214,10794.224790075903
215,10795.360966188058
216,10810.846765859907
217,10793.608814497467
218,10764.562584123167
219,10765.828554283857
220,10773.62645421633
221,10765.412028124483
222,10764.275852012326
223,10825.165883198944
224,10867.089587239661
225,10882.531390468032
226,10875.185628691972
227,10876.43789114977
228,10887.435221096872
229,10825.751427572086
230,10819.215544628518
231,10871.859624513529
232,10788.650791698077
233,10798.594009874058
234,10808.960341480597
235,10880.054620472849
236,10756.316261595588
237,10755.050291434898
238,10750.250981742753
239,10822.84975314646
240,10696.22369640354
241,10706.17239330589
242,10687.595062011342
243,10699.587496182618
244,10704.826353184957
245,10765.852124495748
246,10696.138263906845
247,10696.36119031395
248,10704.787950124504
249,10749.530440933699
250,10742.049338576076
251,10710.621792491007
252,10818.87785442793
253,10704.98599194996
254,10707.8714409397
255,10785.648896674858
256,10709.346892062793
257,10725.156155333987
258,10815.752191755699
259,10726.366305322666
260,10693.694422813081
261,10695.47355293464
262,10740.888587469763
263,10687.046793124086
264,10683.958802112873
265,10667.564163698078
266,10713.292774661488
267,10712.306654507272
268,10692.359438841695
269,10663.276874125915
270,10639.846188104566
271,10648.060614196414
272,10696.484654482323
273,10657.798012656645
274,10649.583586564797
275,10675.572046028956
276,10674.825534387368
277,10622.868956342973
278,10604.837757748242
279,10578.9815624712
280,10575.104916064536
281,10569.343982334003
282,10553.858182662156
283,10511.081777021402
284,10517.77650246796
285,10515.260723112187
286,10628.371471676252
287,10538.501591393728
288,10484.558324339101
289,10478.664427102238
290,10562.391649716217
291,10485.980027697236
292,10493.325789473296
293,10510.81346941161
294,10602.687508779096
295,10602.183642537831
