Iteración,Función de evaluación
1,19635.71773595171
2,19639.32683038611
3,19654.767241400557
4,19658.294062087145
5,19705.293965857196
6,19696.4701372118
7,19628.09777611705
8,19607.844262703926
9,19607.900863269122
10,19624.307783756318
11,19730.694075223502
12,19595.664025309037
13,19721.217938481557
14,19548.950387063338
15,19575.763255276903
16,19545.738909945027
17,19563.15664951631
18,19693.60718214221
19,19415.39499016408
20,19420.31027975795
21,19419.00470623411
22,19454.542758743766
23,19512.27814410218
24,19416.333474995117
25,19456.826989863766
26,19535.268695243773
27,19457.03434930624
28,19459.088213737763
29,19477.942206887325
30,19433.44171375298
31,19352.550185262407
32,19328.01504344355
33,19441.79673122416
34,19302.334480999525
35,19357.78742302217
36,19296.447448254723
37,19313.865187826006
38,19301.281939952267
39,19308.102105216203
40,19350.406933284135
41,19327.463043011772
42,19262.880637998525
43,19227.430887514492
44,19279.930640402985
45,19229.811396526165
46,19218.22457114286
47,19254.283477474983
48,19263.446038360536
49,19245.86746682003
50,19217.79530169577
51,19235.067231413832
52,19206.14064473429
53,19258.021066580033
54,19267.550510884477
55,19061.98930431899
56,19104.361205820904
57,19050.222326013532
58,19074.193626479704
59,19072.440797913932
60,19175.776239186052
61,19100.52588727093
62,19085.67207649757
63,19052.266828438027
64,19052.429174301986
65,19078.075674286767
66,19129.267990880344
67,19059.48155720521
68,19096.794350384145
69,19032.113560451915
70,19009.99767734963
71,19011.4314117666
72,18969.41405692026
73,18930.491952730958
74,18856.89505563798
75,18778.343456869232
76,18844.62471915519
77,18779.765944632483
78,18776.18150600483
79,18891.549337245717
80,18889.96319378544
81,18821.487134520965
82,18849.424861673564
83,18828.640622237137
84,18899.22699591972
85,18837.564786767198
86,18875.640526007188
87,18818.223043269863
88,18752.51019191809
89,18764.32481314887
90,18739.958331997183
91,18681.674692019486
92,18743.502667293542
93,18681.96227098559
94,18697.841724978724
95,18783.062981186893
96,18785.56136708351
97,18644.69751266415
98,18634.089588268755
99,18661.380521060128
100,18676.394416336687
101,18626.93610055258
102,18634.59178810731
103,18624.564101369346
104,18624.478658784647
105,18689.321436970065
106,18675.67097537822
107,18641.798039314872
108,18637.202996008982
109,18715.832650250628
110,18637.14639544379
111,18638.459263428696
112,18664.42450224039
113,18608.30649372966
114,18534.651469225697
115,18615.444927367284
116,18456.647722869937
117,18508.41154700247
118,18503.473054698683
119,18454.51182997152
120,18442.595646899266
121,18430.64959430055
122,18486.102536323197
123,18458.017591053853
124,18449.243711382107
125,18412.85602318426
126,18400.5747676683
127,18430.72753736734
128,18370.612327893774
129,18369.178593476805
130,18392.2598503231
131,18366.74267870567
132,18345.865343006426
133,18471.419256178946
134,18426.658801148013
135,18345.402358492614
136,18365.59468049456
137,18392.665188177732
138,18330.74214866224
139,18329.556234410647
140,18331.757677218524
141,18312.6067835147
142,18314.492713389704
143,18315.10879319415
144,18330.798430832074
145,18312.710074233044
146,18346.993292976364
147,18312.766674798237
148,18315.04395471466
149,18379.75990820289
150,18443.910608169914
151,18210.00146119117
152,18205.319822043137
153,18240.124538895576
154,18201.638028292615
155,18191.56304294015
156,18191.14820746371
157,18260.145589894535
158,18173.927748476483
159,18302.81688922629
160,18374.160620380724
161,18176.758395999183
162,18177.49446284146
163,18107.544730069334
164,18092.332356677376
165,18129.59711499882
166,18093.477753970503
167,18103.650539439615
168,18112.5858700905
169,18094.666101953317
170,18199.708595476808
171,18142.134089820167
172,18099.010408333845
173,18096.676663057904
174,18187.66375144504
175,18111.917867227385
176,18096.39703530028
177,18124.508383863984
178,18093.769445877806
179,18091.205627981562
180,18121.401913951653
181,18080.254312520767
182,17986.383539574574
183,18003.18135001556
184,17976.90462645527
185,17981.44734754062
186,18014.217419634202
187,17963.0568551262
188,18005.428756628113
189,18026.356433008325
190,18057.39270139563
191,17963.05332739993
192,17942.145193403805
193,18008.555150514898
194,17940.832325418894
195,17941.977722712018
196,17936.458413338198
197,17939.286439250973
198,17956.711926751323
199,17907.561011324466
200,17919.219099272814
201,18004.50644170199
202,17925.907466231347
203,17979.388402134497
204,17958.406587173802
205,17880.06113817929
206,17962.491660781725
207,17886.102245224625
208,17905.720081140793
209,17904.93440510877
210,17837.79990407737
211,17837.604682471443
212,17879.147115291864
213,17838.917550456354
214,17851.198805972315
215,17885.917454226405
216,17890.850531835906
217,17832.128120697733
218,17832.213563282432
219,17830.012120474556
220,17877.012024244606
221,17853.211717361617
222,17931.010889817782
223,17860.164890173597
224,17849.163014178375
225,17843.816912238
226,17858.909522488284
227,17885.4650624972
228,17798.017396492185
229,17820.14606519128
230,17781.948512380222
231,17801.43930249938
232,17776.033929093723
233,17901.587842266243
234,17976.266800997968
235,17769.412362106355
236,17827.914792089152
237,17798.598521761596
238,17782.063681747037
239,17780.730544868595
240,17751.675104919283
241,17777.007381072108
242,17752.336944266062
243,17752.251501681363
244,17766.248530499135
245,17750.05065162387
246,17830.026210913595
247,17705.680465017744
248,17721.52879281914
249,17681.504093884465
250,17713.517393877104
251,17695.52110709752
252,17674.508947856775
253,17701.79988064815
254,17731.013014975506
255,17711.349318963123
256,17673.057984473337
257,17649.05543148456
258,17648.885258474143
259,17678.07141812938
260,17836.087943698352
261,17695.826456177758
262,17752.572798562534
263,17666.191725720837
264,17623.62746280366
265,17622.367132756342
266,17622.646760513966
267,17656.929979257286
268,17634.562943586217
269,17642.83908251591
270,17691.644142944788
271,17654.641484496336
272,17643.699732841167
273,17626.64009205473
274,17622.43940107149
275,17625.135522804638
276,17621.72924202142
277,17624.127265762698
278,17705.726510843935
279,17627.62471034698
280,17670.24013917818
281,17652.448811196013
282,17644.841761010357
283,17606.022969952555
284,17620.59494230555
285,17609.42925073577
286,17643.9606722217
287,17612.1503729827
288,17593.519461570693
289,17609.91105877942
290,17598.062182656042
291,17605.077062469558
292,17655.38526253536
293,17631.130105551358
294,17595.132133792045
295,17698.731229889963
296,17664.157743102136
297,17618.21339063834
298,17587.215217165463
299,17609.994645909785
300,17591.33296668472
301,17646.059231849646
302,17552.26439717921
303,17555.94619092973
304,17555.09242309198
305,17548.86333983686
306,17646.890352471724
307,17574.54390228088
308,17575.048855370558
309,17492.138564776782
310,17577.050159702194
311,17490.868743914747
312,17491.25807305944
313,17562.462173803113
314,17507.887875362587
315,17449.293138375557
316,17519.242871147686
317,17468.910974291724
318,17459.04883064872
319,17465.670397636084
320,17437.06967662044
321,17451.641648973433
322,17467.26596259053
323,17443.87996244045
324,17505.7079377145
325,17442.383962352756
326,17439.553314830056
327,17463.555867818835
328,17489.485754250665
329,17436.832192583126
330,17372.583500659097
331,17371.70915283518
332,17371.29743068655
333,17425.089442206267
334,17374.274876405834
335,17375.932801255098
336,17373.395890275213
337,17363.64019800205
338,17343.83619826325
339,17360.998079365374
340,17345.331868197023
341,17344.321412340236
342,17343.10495761982
343,17372.29111727506
344,17386.49526639683
345,17323.19459114682
346,17324.690591234517
347,17399.438847516318
348,17258.10062822859
349,17297.346538517337
350,17251.368229222116
351,17344.641667090185
352,17252.242577046032
353,17292.207821293137
354,17292.207821293137
355,17267.08386628922
356,17240.11076086558
357,17267.478757618883
358,17233.36186946167
359,17232.745789657223
360,17263.68258884085
361,17232.682304084163
362,17247.89467747612
363,17283.87462067774
364,17218.925485413798
365,17215.43158393578
366,17250.96963644543
367,17241.484627017577
368,17215.470681231152
369,17212.642655318377
370,17281.668264628468
371,17247.242670710784
372,17224.774471498826
373,17285.869462074297
374,17205.145043733748
375,17204.270695909832
376,17216.045295314805
377,17211.32318867458
378,17252.34897775123
379,17213.0066499456
380,17259.723637932475
381,17234.306964551837
382,17321.968243862735
383,17206.66941487094
384,17280.51495227933
385,17345.29969737876
386,17216.10616580284
387,17204.34546009598
388,17386.807819722126
389,17205.219807919897
390,17217.055277812906
391,17232.587804673196
392,17182.560654975674
393,17226.9308415818
394,17229.741249199607
395,17201.392814859817
396,17174.275200367738
397,17226.361175430844
398,17191.74598638568
399,17249.439072287703
400,17201.52886843214
401,17179.199720858433
402,17172.322826173255
403,17237.038779661485
404,17171.47089486498
405,17178.96850644961
406,17236.895344130204
407,17193.540478802606
408,17219.47521410341
409,17170.777037204938
410,17105.13004602458
411,17133.055375208816
412,17062.13921167799
413,17092.320922474693
414,17137.30308359796
415,17105.13004602458
416,17045.436210777218
417,17057.042086784448
418,17087.40114546111
419,17141.061165784107
420,17044.561862953306
421,17096.44228479905
422,16992.838617862115
423,17054.666593136164
424,17021.24429727326
425,17020.776345014718
426,16952.545198037606
427,16952.506100742234
428,17004.22934583342
429,16974.485254770516
430,17066.287788522844
431,16961.03653444159
432,17037.417695667646
433,16962.451029419746
434,16984.43018344803
435,16992.603799118788
436,16965.08111014642
437,16973.272579391094
438,16987.86053889074
439,17033.469382981428
440,16952.53288099564
441,16962.171933943373
442,16954.86662627158
443,16987.411792793937
444,16949.301704826463
445,16975.263005249668
446,16958.03765886223
447,16949.25729696414
448,16996.730004395893
449,16988.503207252892
450,16948.59545761736
451,16945.53659489681
452,16960.615114936794
453,17045.7982980109
454,16973.134478280357
455,17059.403934500726
456,16959.4360374853
457,16976.111624577803
458,16986.04874976196
459,16897.602227611587
460,16998.91546017304
461,16924.339406079733
462,16904.47912229676
463,16914.764108713713
464,16925.527556795823
465,16978.395685753174
466,16874.644780951738
467,16907.585169667105
468,16874.54216165399
469,16877.169751076468
470,16884.959740621263
471,16819.016728546827
472,16826.031715200348
473,16866.325135024857
474,16870.82479502084
475,16856.20229434573
476,16828.752499445814
477,16863.035718189138
478,16895.271728345295
479,16867.09679525147
480,16825.04452075071
481,16940.227395998652
482,16820.501799665362
483,16786.28834058757
484,16854.676613422576
485,16839.08753483255
486,16763.560151289
487,16777.577164502054
488,16780.079821995867
489,16757.483689997833
490,16790.424078713204
491,16776.494061382014
492,16758.785416082388
493,16747.150901692272
494,16740.136021878756
495,16746.702566219326
496,16749.312820920368
497,16756.15717125713
498,16825.154553687957
499,16845.255460373482
500,16755.14591300325
501,16785.31649214863
502,16805.22685862163
503,16824.736026731545
504,16754.71551576226
505,16774.969029175383
506,16777.596618597858
507,16839.42459387191
508,16800.37604734218
509,16806.002298009
510,16780.769051901505
511,16796.60698998204
512,16777.309039631757
513,16765.606442441698
514,16807.14887526212
515,16805.55779500401
516,16749.45019926093
517,16759.089252208658
518,16761.108287209274
519,16765.80067549918
520,16761.96956260449
521,16804.906442679494
522,16705.09212364158
523,16739.692139033985
524,16794.815499228273
525,16822.789671594484
526,16798.970449374126
527,16681.797643131544
528,16701.85796646677
529,16688.06685879348
530,16807.351556304064
531,16775.67596886409
532,16721.544887042503
533,16784.520811549384
534,16686.02266329751
535,16729.415470622334
536,16767.446239044453
537,16689.730641992617
538,16735.272792849257
539,16769.093524021344
540,16687.009857747144
541,16835.575429453464
542,16717.002494125038
543,16690.18229105079
544,16693.676192528816
545,16695.17219261651
546,16697.373635424385
547,16731.656854167704
548,16691.50677215266
549,16710.137683564662
550,16694.241311240738
551,16783.33960035709
552,16690.83503045752
553,16681.72927566184
554,16682.556323000514
555,16718.094375510165
556,16710.164229645354
557,16732.892418943924
558,16763.580461577254
559,16706.830430178114
560,16731.872608489713
561,16715.55140921474
562,16719.111685694075
563,16808.143662739567
564,16703.33652870009
565,16736.091159198204
566,16891.548059565957
567,16797.214854432634
568,16753.640089957487
569,16752.000120964916
570,16722.975466242424
571,16688.25800866011
572,16695.31050142486
573,16682.165746257015
574,16779.287174230987
575,16695.650246067176
576,16712.76672264339
577,16715.341324278135
578,16701.316639960834
579,16682.666584099126
580,16674.510058702286
581,16672.783400672935
582,16686.5402193433
583,16688.939643853708
584,16734.611375946984
585,16692.401236589103
586,16739.302629572416
587,16673.65774849685
588,16693.647453480047
589,16712.210575198038
590,16732.77196720267
591,16669.949769801744
592,16765.574724808626
593,16695.915008613432
594,16670.933408987374
595,16682.636006177432
596,16748.86695498687
597,16723.207514987196
598,16692.912563015656
599,16671.81867533963
600,16739.32168182238
601,16670.791249652142
602,16663.94689931538
603,16754.59405738648
604,16677.189939130192
605,16694.365176463834
606,16728.66285280361
607,16624.92477998478
608,16622.59103470884
609,16645.70355369777
610,16642.208870625007
611,16623.462409928965
612,16667.82048554831
613,16637.47942314202
614,16658.200899294447
615,16630.232613889035
616,16630.549487337805
617,16669.795397626556
618,16709.91236936653
619,16594.819275821967
620,16712.51682377487
621,16599.402517876835
622,16622.542661333988
623,16633.933939362763
624,16560.148115702046
625,16590.110555476567
626,16575.226635742023
627,16542.91780946723
628,16542.60093601846
629,16542.808295460938
630,16550.99976470561
631,16610.11398341143
632,16560.411283180623
633,16615.715718193842
634,16579.450998207274
635,16552.877926516067
636,16597.255222087493
637,16597.232915817804
638,16641.549423823755
639,16623.111459707132
640,16564.79410958832
641,16566.959716962847
642,16563.391813819057
643,16564.191137207134
644,16574.523925512694
645,16598.474355950457
646,16645.61471295408
647,16563.97658607832
648,16746.43894570446
649,16632.364858913326
650,16570.929020945274
651,16567.969917619084
652,16573.88450090558
653,16575.022410383834
654,16588.506858673456
655,16567.257578565976
656,16583.413821746748
657,16566.4305312273
658,16568.828554968575
659,16561.48608640364
660,16588.018335787077
661,16596.086101796045
662,16596.67432764038
663,16569.912127401192
664,16566.70029968257
665,16549.36541388395
666,16572.659894393983
667,16572.09360318252
668,16650.364183227175
669,16652.725842496027
670,16545.859242666844
671,16578.61387316496
672,16590.21423196858
673,16568.940499513137
674,16592.684574495594
675,16539.117607231423
676,16585.94293906017
677,16558.73544314759
678,16558.73544314759
679,16578.418804804016
680,16578.372009406216
681,16536.40374515571
682,16553.63405139052
683,16548.5244176754
684,16538.087785326214
685,16535.886342518337
686,16524.97460142227
687,16542.392340993552
688,16577.248707422088
689,16555.15631221897
690,16536.472578715144
691,16524.76724197979
692,16611.356564217323
693,16569.14453755122
694,16700.8691511013
695,16551.37995425646
696,16519.71909523974
697,16534.566409491767
698,16590.30546892232
699,16574.32405232363
700,16539.633224956317
701,16511.527625995062
702,16553.95120349356
703,16535.510223583988
704,16594.146038106766
705,16538.188111377152
706,16525.1496419369
707,16580.303382663828
708,16512.143705799514
709,16597.092181140048
710,16556.93678562001
711,16532.33602780146
712,16593.56728154646
713,16596.140974622027
714,16559.616413231262
715,16580.919462468275
716,16554.63677621355
717,16573.977515673225
718,16538.039285730192
719,16538.196748881313
720,16519.41014729249
721,16531.76154171568
722,16515.883909407105
723,16480.345856897453
724,16487.298291764404
725,16515.982869364892
726,16482.54729970533
727,16480.349612261154
728,16485.294057084815
729,16482.70402213939
730,16487.91823541832
731,16501.050477046272
732,16489.778330645062
733,16479.060072138913
734,16478.61602131104
735,16479.060072138913
736,16521.0250068228
737,16532.852083658632
738,16495.763073039685
739,16518.08219146951
740,16523.41814775826
741,16481.28116506341
742,16508.315794688722
743,16502.189299059537
744,16499.62761997029
745,16547.562427349367
746,16526.823315920054
747,16542.9924062224
748,16598.978713016313
749,16578.807626266855
750,16549.336557615454
751,16513.326548867688
752,16481.02381780392
753,16477.15580410067
754,16478.416134147985
755,16525.987475698053
756,16480.03908987344
757,16510.00152964796
758,16509.626655101994
759,16479.527809990126
760,16518.78221216492
761,16559.54522845705
762,16569.713985615264
763,16486.78572471131
764,16573.40613572267
765,16507.97904349179
766,16474.583365166465
767,16493.41552505061
768,16494.39177614669
769,16510.642271498586
770,16475.017411453027
771,16490.160468636393
772,16504.97985122755
773,16484.214437718958
774,16571.68987485954
775,16495.872525667302
776,16518.814453111365
777,16528.569427020695
778,16445.975796955216
779,16485.27699452781
780,16432.054296549875
781,16419.933624030185
782,16424.615807522165
783,16440.533995814032
784,16441.930682676844
785,16420.148175158996
786,16406.786819476965
787,16414.04473419815
788,16414.301131845536
789,16444.730756290068
790,16475.562576145727
791,16418.392695484195
792,16412.71833159896
793,16425.61897936111
794,16438.800119469604
795,16594.99835034283
796,16475.562576145727
797,16406.87226206166
798,16406.74341962192
799,16437.402710370603
800,16399.245808037285
801,16410.94840522734
802,16395.505604429698
803,16401.420187716194
804,16429.871421217857
805,16423.16856927252
806,16402.571611567757
807,16423.61932979931
808,16417.412900810945
809,16423.61932979931
810,16441.99114615067
811,16423.17198335161
812,16446.144128786585
813,16397.426678627642
814,16407.844257594916
815,16397.634038070122
816,16397.01795826567
817,16419.015016912337
818,16475.08907480973
819,16396.573907437796
820,16426.7556182345
821,16498.39257740507
822,16399.31785095677
823,16392.629303667723
824,16404.23517967495
825,16415.356991533976
826,16396.36950727531
827,16385.81901784771
828,16405.565376465263
829,16428.242595346208
830,16447.530259006704
831,16433.305367051144
832,16430.174007149446
833,16385.815262484008
834,16410.75049903302
835,16394.92101727969
836,16422.55439166905
837,16415.996973280708
838,16400.958319667374
839,16388.149007759945
840,16429.267342795803
841,16417.86064628828
842,16399.17661816604
843,16427.901068069386
844,16433.287969915757
845,16386.278246997816
846,16391.423179937934
847,16428.806540002257
848,16487.378957199115
849,16385.294607812186
850,16387.14586111845
851,16380.711365757317
852,16470.989863785944
853,16479.579311607242
854,16394.468184427682
855,16383.974724575506
856,16452.750481244264
857,16431.440130237635
858,16365.586813530648
859,16370.531477945813
860,16326.184264705189
861,16330.528571085717
862,16326.695544588503
863,16347.295916372354
864,16302.633875199765
865,16326.189946481347
866,16356.050107131665
867,16364.043741349955
868,16289.016156739828
869,16308.762515357379
870,16293.599398794697
871,16315.454496272741
872,16284.46217315755
873,16292.035350445884
874,16314.534974622431
875,16312.572291500255
876,16361.032732876707
877,16284.049796239753
878,16285.963772656458
879,16328.26860072439
880,16354.019165208501
881,16332.713974925176
882,16474.175303522323
883,16319.59393541831
884,16203.685722661467
885,16220.388723562239
886,16215.291598668697
887,16252.196619818224
888,16213.535047222347
889,16285.963772656458
890,16214.392703170044
891,16252.349314926294
892,16208.030029041995
893,16311.390457654077
894,16208.3176080081
895,16222.736597417155
896,16203.8326946228
897,16272.608451291562
898,16206.062038057247
899,16209.468318840463
900,16271.968372144343
901,16205.599053543436
902,16358.517013997935
903,16272.766017424066
904,16226.199425327286
905,16238.144220065795
906,16210.813266822366
907,16231.103729670074
908,16208.078727734292
909,16293.027203074826
910,16396.29025860016
911,16225.385194980987
912,16213.182916356236
913,16214.194174610115
914,16233.026334494258
915,16367.112135064617
916,16414.42704651436
917,16213.048777316992
918,16329.093097867462
919,16215.783316405068
920,16316.084575027338
921,16248.556503245822
922,16292.027572774565
923,16259.928064684353
924,16239.687532477392
925,16225.381877273983
926,16269.526625553266
927,16225.385632637686
928,16223.471656220981
929,16250.003905604422
930,16220.409980655377
931,16215.385870217156
932,16282.552834097785
933,16236.391089156097
934,16284.411479527249
935,16397.8482298433
936,16249.994456944916
937,16215.488489514903
938,16213.259146080454
939,16360.992181522313
940,16250.099517186803
941,16267.05115760017
942,16221.13063872359
943,16285.086536890487
944,16264.982391171643
945,16212.74786619714
