Iteración,Función de evaluación
1,20195.595457030046
2,20232.988981533956
3,20220.07059044059
4,20218.396557720982
5,20229.57991103732
6,20231.582712296346
7,20250.490928729458
8,20294.265917257548
9,20384.429547106258
10,20383.20634914945
11,20481.372726039248
12,20384.93793894197
13,20372.101680442465
14,20367.70541496486
15,20377.917687768146
16,20432.37800848395
17,20435.419413336065
18,20456.254835841333
19,20508.61188089403
20,20443.37888360798
21,20438.967035642905
22,20453.56500287709
23,20466.863189461543
24,20455.18213096125
25,20470.829755721446
26,20481.128646745332
27,20470.91637394205
28,20476.72584275031
29,20503.566316443194
30,20490.779909555524
31,20470.1897954276
32,20523.27035463886
33,20539.824232660572
34,20544.71325419456
35,20533.53935091544
36,20541.90073239133
37,20480.57937371001
38,20462.829882557853
39,20546.21840523153
40,20478.555462421587
41,20530.81782157634
42,20548.123718153583
43,20564.662781708266
44,20487.868293320607
45,20507.6101167326
46,20568.93147541392
47,20605.548732386545
48,20647.68282870573
49,20648.423572504522
50,20633.825605270336
51,20634.36646591469
52,20550.683877721436
53,20587.151387123828
54,20597.996359613087
55,20533.03094378492
56,20541.89553054909
57,20511.193306030094
58,20611.925390976943
59,20474.314827703787
60,20546.052341874238
61,20570.305385514755
62,20533.837876112364
63,20481.575516957608
64,20479.125790623675
65,20476.380529637114
66,20465.47460713715
67,20501.608873165547
68,20561.936533491054
69,20548.992581966166
70,20533.01655596656
71,20544.465310758413
72,20483.312233245655
73,20445.87967428088
74,20495.454068500163
75,20488.183288766908
76,20491.65049333188
77,20488.609088479767
78,20421.107219114965
79,20414.543724136824
80,20412.78969695002
81,20333.45556841475
82,20332.779863881333
83,20351.240509749063
84,20380.39676658291
85,20464.850890298287
86,20477.68714879779
87,20469.717644994325
88,20446.249072055394
89,20406.0750230824
90,20382.835776518747
91,20440.288107630324
92,20434.167931833486
93,20363.40122522433
94,20348.745929437166
95,20295.6653702259
96,20291.39853867693
97,20294.143799663492
98,20283.336962972193
99,20428.45984174284
100,20308.912178524777
101,20318.723328759374
102,20294.593421320722
103,20211.918011436792
104,20193.616682243486
105,20194.281142419117
106,20222.589695117313
