Iteración,Función de evaluación
1,19989.961125038113
2,20084.41116795755
3,20016.637846281847
4,20017.315093761987
5,20028.061731397825
6,20007.934157674794
7,20005.913259702094
8,19861.859980483685
9,19878.697663496794
10,19879.539264132487
11,19885.280201907837
12,19950.100598441153
13,19939.611074001576
14,19960.090582603007
15,20022.835386890707
16,20018.36111581692
17,20137.278458911704
18,20112.38519038014
19,20107.421698386104
20,20012.971655466667
21,20017.95008934885
22,20013.793949513536
23,19974.790237158555
24,19928.25940430101
25,19959.874407796855
26,20082.230639649537
27,20051.71839768487
28,19977.38343139905
29,19946.853932598435
30,19929.421684228106
31,19940.356198014786
32,19996.084376905095
33,19985.87882614979
34,20008.748525679242
35,19951.17374178
36,19895.151782406756
37,19900.104728819806
38,19903.326170715412
39,19901.181480058636
40,19937.57961341877
41,19905.26091955148
42,19783.597211588254
43,19763.91879066538
44,19805.92610749326
45,19821.600896761225
46,19941.684634060766
47,19971.36775873236
48,19973.51244938913
49,19949.847761982895
50,20071.511469946126
51,19966.724839501057
52,19961.439311139657
53,19964.957759233417
54,19912.64262749371
55,19889.77292796426
56,19935.18647437537
57,20038.6888297625
58,20113.02379604832
59,20104.6375234006
60,20098.70060638945
61,20138.70664440499
62,20176.381676703913
63,20166.762150358172
64,20174.348543645778
65,20195.879763470613
66,20243.618221411863
67,20210.13240067915
68,20203.855930543978
69,20190.504105382854
70,20150.607665653686
71,20140.220434553376
72,20154.50927325185
73,20146.636223791043
74,20178.460210299883
75,20186.890444619403
76,20238.624762082272
77,20268.52009578733
78,20184.231267870266
79,20115.734064924054
80,20202.542916978557
81,20114.305530951387
82,20148.255124010557
83,20142.514186235207
84,20108.006435912415
85,20048.977854651712
86,20027.437531216456
87,20019.007296896933
88,19969.614367236798
89,19974.645797778034
90,20009.153548100825
91,19972.767994665854
92,19862.532029825063
93,19843.67045917685
94,19838.69202529466
95,19890.190441748782
96,19887.480527325
97,19859.797157887482
98,19871.244375721606
99,19878.04514516374
100,19860.336348068486
101,19824.193715906214
102,19835.04942343131
103,19794.78556127042
104,19861.919020782265
105,19879.167608527976
106,19883.046434893757
107,19887.499866651146
108,19938.986468982785
109,19953.158412729743
110,19973.382807976268
111,19952.82023735408
112,19890.68741856528
113,19885.289788944076
114,19877.089392809095
115,19885.289788944076
116,19887.37304190504
117,19849.27640634602
118,19825.091990485427
119,19819.17307851628
120,19799.396801084382
121,19806.15471312312
122,19811.90187042932
123,19794.707495288996
124,19814.93189053552
125,19889.2943528308
126,19834.610311458397
127,19836.331406642734
128,19820.437193942842
129,19856.64982740942
130,19844.96832275309
131,19882.643355052023
132,19780.60938983394
133,19752.632433924395
134,19752.13469986576
135,19785.771999412224
136,19718.360050313408
137,19739.119267874397
138,19731.0174781522
139,19757.761865870885
140,19763.416053225454
141,19833.785455244608
142,19852.63812215189
143,19834.819365569114
144,19821.149356370774
145,19830.87012913818
146,19812.017462230902
147,19826.26659651645
148,19792.62929696999
149,19816.813712830583
150,19863.344545688127
151,19862.644798913854
152,19831.124563896148
153,19913.04981659169
154,19826.671132138763
155,19715.239032537338
156,19741.983420256023
157,19801.793615126022
158,19790.98065842167
159,19759.365654925827
160,19869.601619766618
161,19891.505097119578
162,19940.898026779712
163,19951.38755121929
164,19966.23474455371
165,19936.06102300126
166,19936.36806405121
167,19937.957195788396
168,19996.39436517202
169,19967.99119281936
170,19898.927799048906
171,19965.21741437333
172,19963.286731968063
173,19891.524065869853
174,19886.59567851562
175,19968.44037759014
176,19903.069646200674
177,19860.81394367606
178,19873.03581630948
179,19834.164837076773
180,19890.129112485687
181,19834.9027527949
182,19823.09969512483
183,19691.825741475364
184,19690.509961117365
185,19722.213616919966
186,19705.417538761278
187,19601.885257387625
188,19641.781697116792
189,19619.40763323882
190,19556.515067959746
191,19547.23593101585
192,19556.515067959746
193,19509.9842351022
194,19539.392389738
195,19564.768330801977
196,19625.353092325982
197,19570.165960423183
198,19560.210067394124
199,19536.910085823998
200,19541.425909788544
201,19523.110892283694
202,19539.615062725596
203,19498.890038051457
204,19492.64306009762
205,19516.034350299185
206,19531.360878517215
207,19514.845288284796
208,19496.71101162683
209,19495.11427742315
210,19473.779991193132
211,19445.362070092924
212,19356.41514684251
213,19351.887706220463
214,19333.943269702366
215,19307.198881983677
216,19273.249288924508
217,19262.94164237651
218,19264.1307043909
219,19287.104086537543
220,19275.855411883458
221,19306.62467400544
222,19333.37992986091
223,19329.128393008985
224,19333.58182476637
225,19278.797729066595
226,19309.09823456163
227,19352.576671138926
228,19328.15387165927
229,19354.769633984255
230,19284.400231965097
231,19334.918103347947
232,19279.992231293945
233,19368.049499576467
234,19288.748272406832
235,19372.438426031964
236,19224.638996931888
237,19241.427641661423
238,19283.66757819259
239,19198.670808978943
240,19234.81344114121
241,19171.243504261754
242,19101.116368729457
243,19099.839232186372
244,19134.575963912655
245,19101.244177806544
246,19102.52131434963
247,19138.73394781621
248,19136.51749043066
249,18944.712466314897
250,18995.90196221782
251,18916.630833697505
252,18909.32367280066
253,18937.801532993908
254,18955.74596951201
255,18894.54846062755
256,18897.094849679674
257,18932.867370996948
258,19008.5269492811
259,18849.356391738424
260,18864.203585072846
261,18884.622727868107
262,18830.226995659308
263,18794.985152699428
264,18824.058985310665
265,18749.28142964386
266,18715.186221118667
267,18690.560848226458
268,18706.14722461869
269,18718.130892930563
270,18729.57566156723
271,18717.233862792822
272,18660.415555610754
273,18734.38344915248
274,18736.141435119505
275,18638.817706096197
276,18727.764629346613
277,18663.7812893635
278,18680.90216386082
279,18692.346932497487
280,18704.5839349777
281,18797.39942215477
282,18738.53352803687
283,18823.86058780828
284,18675.859508713565
285,18671.30028814206
286,18631.146404098363
287,18643.823010841297
288,18629.552338981863
289,18715.398814692817
290,18632.83610981173
291,18672.98999385543
292,18669.04874327831
293,18638.577047587078
294,18635.64992072536
295,18618.89451704421
296,18597.040031661058
297,18607.852988365405
298,18606.152217967705
299,18602.868447137836
300,18669.09568246598
301,18620.43546234706
302,18574.999211383598
303,18582.306372280444
