Iteración,Función de evaluación
1,19521.964556171697
2,19596.723001669365
3,19547.76922086636
4,19562.094193590427
5,19565.243283294258
6,19572.613394972403
7,19627.996219344488
8,19561.18372251016
9,19630.790176000042
10,19657.937372512148
11,19620.756095984438
12,19574.05309254157
13,19563.901287926255
14,19522.351853446988
15,19450.8253601725
16,19480.678088938854
17,19529.59194756944
18,19578.87218135372
19,19522.47468134075
20,19674.91991298231
21,19504.161376437456
22,19489.649748334286
23,19513.08527851205
24,19540.57237195687
25,19523.56595604957
26,19562.14633906026
27,19524.67448441845
28,19514.458361308054
29,19493.717553482045
30,19489.273168714255
31,19542.957669072886
32,19534.378840715595
33,19550.279670563625
34,19475.521225065957
35,19505.359111997168
36,19461.091775994308
37,19474.08426693448
38,19481.38587152539
39,19480.552271684464
40,19482.152889849436
41,19488.21380628057
42,19487.940719845654
43,19487.028082831705
44,19553.84057966603
45,19483.3377466023
46,19420.954871260103
47,19407.96984161935
48,19419.488202190267
49,19468.44198299327
50,19446.468676377837
51,19420.700471516182
52,19416.10284710986
53,19411.379271549682
54,19332.26044532185
55,19333.095678124766
56,19341.03149998085
57,19343.30658513294
58,19383.7551917639
59,19241.42679601107
60,19297.763609415237
61,19280.71256936118
62,19339.129681980292
63,19213.673560029223
64,19218.714310479194
65,19147.26803477963
66,19076.717386271193
67,19180.83881182163
68,19252.285087521195
69,19181.71555059174
70,19193.51861455676
71,19218.77412880127
72,19239.371559663137
73,19229.03862648784
74,19108.387572328826
75,19148.107164818568
76,19122.969858122222
77,19066.547895293308
78,19054.467545035706
79,19038.638573211283
80,18990.401262214735
81,19016.877967640656
82,19076.35268934661
83,19043.73019345617
84,19075.45615546746
85,19080.911469983883
86,19169.739975440913
87,19097.704888553846
88,19032.4826872017
89,19097.704888553846
90,19098.481605462464
91,19122.218265866177
92,19123.130902880133
93,19063.656181174178
94,19176.538568941804
95,19062.74354416023
96,19056.044148563742
97,18995.03987560837
98,18990.749946621472
99,19001.59875710365
100,19064.71851200203
101,19025.43273865192
102,19023.37592162854
103,19090.414930960498
104,19041.68922653183
105,19007.62255275205
106,18971.72936612888
107,18997.103001982483
108,19092.380420287893
109,18970.786212827996
110,18976.799160201183
111,19043.307518539234
112,18966.390981172302
113,19081.752028329498
114,18979.19885658826
115,18951.50170521804
116,18962.68564109694
