Iteración,Función de evaluación
1,20287.065228208914
2,20296.677122155557
3,20285.714738776966
4,20192.96254357646
5,20201.453341007138
6,20197.985984701794
7,20338.97451881737
8,20386.98445810384
9,20378.93923060801
10,20424.970359311472
11,20410.39784351729
12,20417.5571971624
13,20441.94968973085
14,20452.81738623332
15,20464.581909129498
16,20440.18941656105
17,20408.72365625846
18,20379.186753789785
19,20380.904423568354
20,20398.674306806228
21,20404.51182020821
22,20523.60338587829
23,20481.34002404719
24,20515.35768129399
25,20458.33604973334
26,20429.267730071362
27,20308.26994677016
28,20248.06567407973
29,20164.8852581245
30,20194.673155200544
31,20211.18982369744
32,20205.821351817714
33,20206.16639075789
34,20230.07715637527
35,20224.23964297329
36,20189.824360438608
37,20244.61165688748
38,20259.73966927674
39,20222.48960008344
40,20229.68718690936
41,20225.649596366362
42,20210.58923530887
43,20231.258624712726
44,20276.84351174746
45,20246.054372869286
46,20251.98871554413
47,20302.85090499679
48,20328.429222423292
49,20354.20995798284
50,20400.614723662955
51,20432.500562290774
52,20438.421764618306
53,20395.633678335205
54,20376.570243548347
55,20415.982813476334
56,20369.77795207999
57,20431.47933076016
58,20363.84360940515
59,20393.970829351587
60,20320.96474622854
61,20407.051692103993
62,20420.19002807497
63,20360.407100097815
64,20345.32587198084
65,20338.332536910162
66,20298.77880642484
67,20297.766581287087
68,20329.758977333433
69,20284.282101801167
70,20270.73042669476
71,20297.36168273572
72,20335.996930511857
73,20282.203876128755
74,20374.956071329256
75,20397.542790000956
76,20399.87205405752
77,20400.72086169799
78,20384.204193201098
79,20286.458981817355
80,20334.55894645239
81,20371.40438806017
82,20312.0703279565
83,20236.39346848718
84,20232.649104863074
85,20231.248291412405
86,20180.601617125732
87,20158.50391178114
88,20176.87860803507
89,20187.60426954648
90,20306.553318680475
91,20215.162321454212
92,20199.09783869482
93,20180.637688967458
94,20144.65676693723
95,20180.930534504983
96,20036.52906060517
97,20079.317146888272
98,20047.71982922147
99,20077.73448543269
100,20077.73069434106
101,20070.533107515148
102,19948.214495542743
103,19946.55970145328
104,19946.563492544912
105,20099.19309958051
106,19946.63820544169
107,19970.06323670956
108,19977.726533604953
109,20098.724316906155
110,20072.926245728155
111,20133.130518418584
112,20073.866690868977
113,20074.897882189594
114,20057.729267884322
115,20082.6254897594
116,20096.626096043303
117,20136.4185441425
118,20161.750068226924
119,20107.914512385898
120,20082.006650577925
121,20100.115739580262
122,20078.90951405583
123,20078.87499881172
124,20034.83892265762
125,20030.51954776132
126,20030.30624777251
127,20008.649336584705
128,20008.418864998646
129,19962.229770592305
130,19996.299725799494
131,20140.505326871775
132,19993.22108353873
133,19981.182585251165
134,19979.61261880996
135,20010.439878364086
136,19981.561718625286
137,19999.670807627623
138,20038.92309132973
139,20041.745470846963
140,19962.527773237198
141,20028.83367191715
142,19963.810472047302
143,20001.357359546695
144,19997.35530398089
145,19993.206507457046
146,19993.24134133233
147,19918.168235973142
148,19919.2145574676
149,20001.703848008212
150,19996.123658328746
151,19954.68240502075
152,19971.81180159385
153,19970.682423539016
154,19950.94743019347
155,19949.97850977836
156,19916.338377293672
157,19896.051625398854
158,19861.981670191664
159,19860.550227509688
160,19866.130417189157
161,19874.232479701925
162,19877.311121962684
163,19818.056673567935
164,19759.582962729728
165,19779.869714624547
166,19773.58356901363
167,19736.014901130857
168,19796.903503690075
169,19764.32214952931
170,19729.15630141249
171,19728.125110091874
172,19733.49269634355
173,19753.370592169922
174,19628.803984363927
175,19733.111458364652
176,19532.398157979165
177,19534.05295206863
178,19575.81987747113
179,19543.30117379359
180,19543.335689037704
181,19465.54298820167
182,19464.26028939157
183,19460.89997254531
184,19465.578998767738
185,19531.884897447686
186,19456.679533175065
187,19467.00012290053
188,19460.28899180781
189,19469.47032391947
190,19409.69217182161
191,19407.474146143417
192,19404.219797190908
193,19391.081461219932
194,19418.72716547901
195,19391.661291046603
196,19435.6973672007
197,19449.710715268244
198,19418.205148413625
199,19414.160424013913
200,19493.37812162368
201,19558.366025086198
202,19460.2430690411
203,19521.94444772127
204,19465.250074347903
205,19456.58219692782
206,19600.7877980001
207,19437.9106314501
208,19456.58219692782
209,19487.458555131558
210,19470.32915855846
211,19394.964800833044
212,19395.369713853637
213,19422.780468227433
214,19404.03759127373
215,19389.943577020844
216,19386.691360350538
217,19378.008037023912
218,19386.778740244306
219,19426.0848643707
220,19461.361432696132
221,19423.81280739939
222,19363.04028230049
223,19422.28975657482
224,19395.55898597803
225,19406.521369356626
226,19411.16749458963
227,19433.592674344996
228,19477.753388309946
229,19367.009515620284
230,19367.246332308125
231,19353.635244497724
232,19344.967367077632
233,19318.75999330121
234,19440.41365362856
235,19277.9305770832
236,19277.525664062603
237,19421.731265134888
238,19403.338205068976
239,19481.13090590501
240,19374.06702152334
241,19484.810894213
242,19368.486831843875
243,19435.984375808963
244,19372.709610403595
245,19351.47782331438
246,19381.014725783054
247,19355.458202612503
248,19346.315821140823
249,19406.330776358704
250,19391.867806262566
251,19467.23216398798
252,19393.458311665425
253,19383.775295400363
254,19491.00736491043
255,19402.168355466274
256,19342.153400248393
257,19372.929362276678
258,19371.170456345397
259,19377.69026876538
260,19368.396698665656
261,19369.526076720493
262,19321.426112085457
263,19320.29673403062
264,19331.846606529965
265,19279.687316297157
266,19320.516732515167
267,19349.411327851405
268,19398.309433351205
269,19304.829243499877
270,19283.720734371487
271,19313.02114868254
272,19273.531920551584
273,19227.101034514017
274,19217.68770887428
275,19221.048025720538
276,19220.476408343584
277,19240.328384561315
278,19234.293592358226
279,19270.72162891587
280,19282.585025447173
281,19228.92600610655
282,19242.725455220396
283,19248.99912671456
284,19256.083816219405
285,19277.315603308623
286,19258.13684864322
287,19256.289792997377
288,19253.840896464004
289,19238.35638947259
290,19185.905755198808
291,19123.90525282178
292,19114.903090072847
293,19070.489197140716
294,19162.498368095865
295,19033.31886727285
296,19083.941862714666
297,19144.062739962512
298,19056.101697953436
299,19042.00219059948
300,19034.448245327687
301,19034.85315834828
302,19049.34701382354
303,19049.312498579424
304,19072.18745191266
305,19117.394365280048
306,19048.18312052459
307,19059.732993023936
308,19015.253313828493
309,19035.105290046224
310,19139.810458391486
311,19027.82829735226
312,19007.610002025016
313,19010.129608118208
314,19019.444186901754
315,19021.156117150807
316,19074.962622581435
317,19021.685760829
318,19050.859789788854
319,19049.494907442768
320,19057.138219246248
321,19051.757915949544
322,19054.232299617484
323,19048.95956139209
324,19077.854156728325
325,19096.54427804197
326,19031.823028024864
327,19031.82603802312
328,19019.596955179484
329,18990.673295039865
330,18911.463314182703
331,18904.920542360338
332,18872.401838682796
333,18872.97345605975
334,18898.304980144174
335,18970.322956264958
336,19009.048852833836
337,18900.744596791927
338,18898.304980144174
339,18867.41999515688
340,18909.02940366337
341,18929.420497533913
342,18898.979277655475
343,18944.45615318774
344,18898.038832514656
345,18944.699970829795
346,18898.741821450727
347,18896.222215357535
348,18942.6531013951
349,18919.005046038117
350,18885.74605652439
351,18882.389052929942
352,18929.61435449336
353,18863.29610517683
354,18898.461953293652
355,19053.29408529389
356,18957.71142756798
357,19015.440393290253
358,18927.385613433275
359,18872.954635068603
360,18897.02570035788
361,18902.406003654585
362,18782.97953049017
363,18840.34610706796
364,18796.778965651058
365,18752.177235781084
366,18786.797129385704
367,18806.52581726892
368,18790.945925909553
369,18814.846261778133
370,18690.307303781374
371,18674.312457701082
372,18588.26097292994
373,18577.29133306874
374,18578.656215414827
375,18587.970794198372
376,18569.0953737904
377,18578.543067240407
378,18558.097364888246
379,18530.556778894435
380,18543.74360771726
381,18532.193735217916
382,18529.54078084924
383,18558.46444098886
384,18556.986656676007
385,18589.3189329471
386,18494.37493273242
387,18493.845289054225
388,18521.385875048036
389,18490.028214955742
390,18495.395801207418
391,18497.242856853263
392,18491.360961300226
393,18504.712592954267
394,18581.966717135267
395,18518.253390063794
396,18533.737897055213
397,18533.70905939211
398,18533.106702483026
399,18505.566116489215
400,18519.72979925009
401,18562.338465343586
402,18530.699439111293
403,18523.989703857857
404,18574.612699299672
405,18505.15420899463
406,18501.375837940042
407,18496.406431217674
408,18502.949203040036
409,18613.785833149257
410,18492.18365265795
411,18480.56747558286
412,18479.068375200564
413,18428.39505605901
414,18393.97111120791
415,18395.711790902176
416,18372.528168979698
417,18353.34183006172
418,18351.601150367453
419,18352.632341688073
420,18418.93824036802
421,18272.033766938905
422,18275.501123244252
423,18272.204629771433
424,18273.274161125893
425,18292.679334555614
426,18281.25441649268
427,18276.876821277023
428,18252.468589602417
429,18246.750683781807
430,18226.081294377953
431,18277.579903591897
432,18307.498515315187
433,18326.334010178412
434,18306.92883674869
435,18344.728386290684
436,18271.124272402747
437,18298.604090041496
438,18321.797591544295
439,18264.60757175857
440,18270.704948750114
441,18370.494763237817
442,18295.9879765598
443,18301.805445457874
444,18379.05956963887
445,18313.990914179158
446,18310.36023791664
447,18285.516709197924
448,18243.88835245469
449,18116.627849992918
450,18111.13289636773
451,18171.679892811677
452,18205.070462842144
453,18207.04123602905
454,18130.22584412084
455,18150.51259601566
456,18174.11708651801
457,18158.878670402377
458,18152.60499890821
459,18140.2242608186
460,18190.69326929188
461,18137.743403924058
462,18142.365047093597
463,18147.334453815965
464,18161.933964951473
465,18141.662058157526
466,18145.855540703167
467,18161.85106414697
468,18134.088331021187
469,18153.506200278818
470,18221.084846941863
471,18159.946063586493
472,18202.554729679985
473,18159.998523469323
474,18222.987801788215
