Iteración,Función de evaluación
1,20011.216663636347
2,20025.992659209158
3,20008.680711764406
4,20033.904090693017
5,20029.940857463407
6,20019.71446948409
7,19903.958247649964
8,19866.85241816692
9,19894.30496139659
10,19923.294393906683
11,19920.733197814807
12,19925.062677123213
13,19865.11469814573
14,19852.371415390946
15,19848.40939987122
16,19889.99750600927
17,19846.671733132556
18,19705.91657314641
19,19763.5053449408
20,19754.813236994247
21,19752.08709260922
22,19770.95626234325
23,19737.30775489981
24,19746.568029161088
25,19628.083537766368
26,19651.00472884263
27,19661.320741772353
28,19633.176908808247
29,19642.012906687232
30,19680.0379384245
31,19739.626713917794
32,19720.789462110417
33,19771.639518069867
34,19744.38818129732
35,19725.204397148147
36,19729.240665457102
37,19702.672073542344
38,19666.577133044433
39,19743.781107349947
40,19670.32430176085
41,19620.228499067944
42,19587.945698216274
43,19596.901632915506
44,19631.132331266148
45,19468.78470711559
46,19402.263037958885
47,19353.53342157439
48,19322.535154819267
49,19310.90246893596
50,19291.614631836852
51,19276.83863626404
52,19245.401693661865
53,19271.22538810613
54,19224.01614152919
55,19235.648827412497
56,19212.50463421152
57,19274.95073805936
58,19296.62629425044
59,19286.583423942662
60,19318.020366544843
61,19319.726253557703
62,19349.4027369542
63,19228.874657880966
64,19299.179400707417
65,19213.093435931532
66,19201.040242670562
67,19198.391857809584
68,19179.279920851037
69,19210.35735707765
70,19238.433591516656
71,19159.09718073674
72,19118.791642376542
73,19115.193827154
74,19129.96982272681
75,19115.381994808424
76,19145.285903742333
77,19043.57032631431
78,19079.665266812222
79,19095.24378648943
80,19027.903764837334
81,19045.94657775488
82,19036.881172418303
83,19005.803736191694
84,19048.208838409708
85,19089.880987475277
86,19090.564632667953
87,19091.194536833013
88,18991.982743536762
89,18968.384024349863
90,19011.895643156695
91,18968.464583763234
92,18977.156691709788
93,18990.4053536915
94,18987.860324753063
95,18972.20438379718
96,18972.973331708505
97,18961.848561033075
98,18944.486180823842
99,18951.969923887176
100,18903.42879371605
