Iteración,Función de evaluación
1,18994.857643045685
2,18971.142783128424
3,18992.587679318305
4,18983.290289582947
5,18945.90076981421
6,18906.671127256013
7,18901.4345062543
8,18868.007875140996
9,18825.97264889555
10,18797.986348369872
11,18807.816329802088
12,18875.48042460319
13,18886.27631366488
14,18849.656441213832
15,18853.558682239473
16,18853.366092335935
17,18874.05917812133
18,18884.644380886224
19,18896.757632401986
20,18909.169507471666
21,18844.23987784329
22,18841.914479289742
23,18843.841157596205
24,18839.125947194552
25,18824.552832999107
26,18918.38431228158
27,18957.61395483978
28,18957.65437260329
29,18975.420555780947
30,19011.677928641093
31,18978.624234291452
32,19022.364190124383
33,18975.08934869253
34,18929.209955413116
35,19038.938598816385
36,19055.772644040815
37,19144.68966791215
38,19160.357069450358
39,19195.70600338035
40,19129.549492372556
41,19104.15172537313
42,19081.364449736466
43,19058.843086852845
44,19045.69633486213
45,18984.318001634965
46,18987.85288723389
47,19041.382394905842
48,19085.12235073877
49,19062.318288835384
50,19008.788781163435
51,18987.343884973554
52,18982.577399130634
53,18955.8665576711
54,18921.159478752204
55,18886.160695201525
56,18908.947970838184
57,18885.097286498687
58,18895.18207266071
59,18963.6936466216
60,18948.045239743282
61,18922.021558547905
62,18957.668501368513
63,18980.9819316258
64,18940.9676554458
65,18966.58140453625
66,18945.888318750855
67,18913.30550158859
68,18950.952659915703
69,18952.776211020035
70,18981.209247630308
71,18912.69767366942
72,18889.38424341214
73,18864.566858037804
74,18947.036556288807
75,18976.026201054297
76,18850.54045243832
77,18810.260450695816
78,18810.928888832204
79,18817.05330149774
80,18816.14554169304
81,18722.31406241056
82,18736.06653252113
83,18684.15650264106
84,18686.688460104502
85,18704.25043258531
86,18754.400263401556
87,18758.78648480672
88,18766.806391055932
89,18710.53447268727
90,18732.777693148455
91,18710.262904323194
92,18670.829341297984
93,18671.10090966206
94,18755.37329859317
95,18716.776894922576
96,18785.288468883464
97,18778.287206761364
98,18813.636140691353
99,18840.346982150888
100,18830.262195988864
101,18927.318856338043
102,18849.346927949453
103,18813.337326971443
104,18864.97365686677
105,18797.116427773817
106,18918.612900573073
107,18796.63255395183
108,18820.42205851212
109,18801.46648230085
110,18840.50393246839
111,18739.24843869348
112,18683.81357939766
113,18690.05172821232
114,18699.861332554512
115,18689.336788890065
116,18683.098640075405
117,18685.634462577982
118,18571.792343241897
119,18588.013242439527
120,18562.95879081289
121,18561.135239708557
122,18614.22045000521
123,18620.25554503151
124,18515.72543794703
125,18529.625568909112
126,18455.89118481104
127,18478.69524671443
128,18457.56778039647
129,18510.295218738807
130,18463.805929211132
131,18411.744771002817
132,18411.143849455482
133,18406.757628050316
134,18439.340445212583
135,18390.318395983722
136,18396.987175107188
137,18405.0070813564
138,18357.949223426458
139,18406.19994289308
140,18410.976229923217
141,18446.892976890613
142,18399.015596343674
143,18399.380104111377
144,18400.671207615516
145,18347.277500644006
146,18401.101369831646
147,18394.85798312733
148,18310.575438476826
149,18311.639637123197
150,18349.25281062112
151,18312.748748522044
152,18352.94657125939
153,18354.77012236372
154,18352.919390053386
155,18359.162776757705
156,18397.7591804283
157,18453.19403972412
158,18454.6671641348
159,18437.65005602094
160,18361.24966800091
161,18381.365648621584
162,18385.11472423099
163,18384.474599710855
164,18388.19589573843
165,18427.94983934679
166,18389.371068953937
167,18366.56700705055
168,18401.70349146412
169,18421.946994514787
170,18406.543676600304
171,18430.333181160593
172,18381.08175705939
173,18382.932489369723
174,18415.38061100053
175,18390.622084981187
176,18381.632293351293
177,18379.80874224696
178,18441.187075474125
179,18381.537886364207
180,18382.138807911542
181,18398.520078731566
182,18365.305011326345
183,18364.270705598057
184,18405.394587854666
185,18366.416263217205
186,18421.976620580575
187,18484.320302075255
188,18419.444663117138
189,18384.405461691073
190,18345.80905802048
191,18336.747008005863
192,18281.186650642492
193,18285.740096310394
194,18286.223970132378
195,18288.128218221344
196,18278.961668259348
197,18289.072692606933
198,18292.443942774516
199,18294.267493878848
200,18319.465012189452
201,18312.330674357007
202,18280.68626861208
203,18345.555566084884
204,18253.39603801205
205,18246.755194654834
206,18296.69543612138
207,18246.27132083285
208,18245.326625096997
209,18257.4034209069
210,18232.205902596295
211,18243.018953407285
212,18303.083007054636
213,18354.189169891048
214,18394.777490951015
215,18324.396981098635
216,18266.096188843574
217,18255.985164495985
218,18318.328845990665
219,18251.30112656866
220,18301.105030259572
221,18261.619777310545
222,18310.357218190322
223,18325.848858339465
224,18372.906716269405
225,18383.945661625505
226,18358.127040434407
227,18484.059994356612
228,18403.058343706714
229,18374.09801190782
230,18338.96152749425
231,18320.21508259348
232,18356.429094550258
233,18318.474439440484
234,18322.69743271679
235,18318.912071102604
236,18275.564183136717
237,18310.914970615853
238,18287.10048188165
239,18218.56275155113
240,18208.75314720894
241,18344.48207793646
242,18285.200841788588
243,18330.78357729622
244,18329.608404080715
245,18337.388502430193
246,18423.439883363193
247,18333.134496944927
248,18329.385421335523
249,18331.90048093628
250,18384.544326960662
251,18353.345377126163
252,18331.8915877576
253,18310.44669156772
254,18415.6087045713
255,18292.413959501413
256,18314.328416409542
257,18229.026481058623
258,18273.76660878078
259,18229.24877820205
260,18268.407538455554
261,18265.595131205322
262,18321.699448446016
263,18369.696707170922
264,18287.0330813322
265,18324.019899543266
266,18285.613480026062
267,18379.907579751864
268,18286.647785754358
269,18334.645044479264
270,18330.481003546276
271,18285.847076055994
272,18290.63636649293
273,18269.839443803936
274,18299.27048693192
275,18258.80049844784
276,18241.199200210245
277,18236.025074987934
278,18277.171434813987
279,18291.25612465868
280,18272.645300125634
281,18250.730843217505
282,18255.00060602941
283,18195.406227221796
284,18212.188717668734
285,18252.62986456432
286,18191.880134357583
287,18231.894410537578
288,18192.282214205894
289,18206.663271339567
290,18192.57858149487
291,18095.619134066634
292,18095.175395113656
293,18062.727273482848
294,18067.600330666464
295,18066.93189253008
296,18079.40450031316
297,18116.543394200344
298,18071.9621904987
299,18065.293411375234
300,18065.011007809553
301,18043.395154354523
302,18014.283476711233
303,17972.246647400247
304,17894.52990950194
305,17894.165401734237
306,17909.925305934594
307,17929.06879170019
308,17912.776226267284
309,17905.931004351278
310,17906.941936739542
311,17905.09120442921
312,17923.729065087355
313,17937.81375493205
314,17987.75399639859
315,17830.64134235934
316,17875.279377174753
317,17985.32226650293
318,17884.902710387414
319,17880.029653203794
320,17879.807356060366
321,17892.458799880565
322,17890.846501096843
323,17944.676653533174
324,17879.299910973845
325,17864.638454601176
326,17843.9035054989
327,17895.964663707215
328,17974.079700491155
329,17846.81587932276
330,17852.11673830761
331,17873.430712351612
332,17892.886610879075
333,17957.75590835188
334,17957.978205495303
335,17965.552509559086
336,17964.21723955188
337,17980.255464146518
338,17969.459575084828
339,17985.27300524685
340,17965.788122819016
341,18101.51705354654
342,17940.699049732702
343,17940.873887645183
344,17972.170600799094
345,17939.839581916887
346,17932.050956324474
347,17942.1357424865
348,18091.309093772532
349,17933.57748467152
350,17971.287491467752
351,18025.27901080622
352,17967.017392751295
353,17967.501266573287
354,17971.686928566152
355,17978.962164018616
356,17947.657886315938
357,17842.63003535241
358,17857.291491725082
359,17826.002659561884
360,17837.69104371765
361,17832.192183096584
362,17840.523134511997
363,17838.00807491124
364,17838.39150163703
365,17854.413235173146
366,17945.563914209735
367,17843.68325403564
368,17822.987267433367
369,17820.75603146755
370,17785.7385823722
371,17783.77837072635
372,17786.535467420086
373,17787.870737427293
374,17817.978130932242
375,17786.823130648452
376,17792.031305223292
377,17737.80535618734
378,17748.601245249025
379,17762.894429273652
380,17738.839661915626
381,17736.238576007498
382,17712.143695830782
383,17662.496309125447
384,17663.86845487622
385,17716.020998397988
386,17667.617530485626
387,17743.915788713202
388,17704.623484115087
389,17716.09115048282
390,17675.397628835104
391,17665.77429562244
392,17682.401671412965
393,17679.35488701892
394,17687.913144833892
395,17683.445845459086
396,17686.492629853128
397,17717.66613198539
398,17706.455713114374
399,17723.573610928324
400,17739.886336824642
401,17748.907842489665
402,17688.990138984806
403,17653.996997035367
404,17601.20609803493
405,17601.424127269263
406,17570.48322982512
407,17587.24366437736
408,17593.80307024621
409,17588.291271156206
410,17672.554702055008
411,17593.106792957107
412,17686.938272239582
413,17566.356214474312
414,17562.607138864907
415,17564.299101947967
416,17568.186606448242
417,17619.068109825217
418,17605.325500335424
419,17552.530323601193
420,17559.78367606741
421,17483.335981487762
422,17468.820782421233
423,17485.20205324126
424,17473.994907643544
425,17516.478965323186
426,17493.423309837497
427,17459.613850509875
428,17475.9951213299
429,17466.74818834232
430,17565.691737017612
431,17478.55205289229
432,17497.98045508624
433,17531.279491234625
434,17569.736830849833
435,17536.037629994964
436,17535.81960076063
437,17522.365479990644
438,17522.872925077165
439,17530.23652210737
440,17517.738328650914
441,17520.339414559043
442,17521.295587877867
443,17521.986351399173
444,17521.28967686856
445,17567.45080411691
446,17522.69386558559
447,17521.83021537031
448,17517.94271087004
449,17501.541287389147
450,17473.327479925567
451,17461.250684115665
452,17458.493587421926
453,17474.023793967226
454,17475.51933821253
455,17453.192728437076
456,17499.736319426655
457,17447.31935136246
458,17448.642631920964
459,17444.96624885733
460,17437.186150507852
461,17478.77930447544
462,17466.887387364663
463,17460.12326727651
464,17469.049805640243
465,17335.706500908767
466,17328.13219684499
467,17299.921736051743
468,17337.729151583248
469,17385.72946160443
470,17332.886039141747
471,17365.618621552996
472,17306.80005779753
473,17343.831252988843
474,17341.936542211097
475,17283.427760564835
476,17291.21638615725
