Iteración,Función de evaluación
1,20611.42754622919
2,20602.159477190697
3,20588.53004813865
4,20731.50202773304
5,20760.99532639245
6,20776.54614583762
7,20810.117778123913
8,20807.193989954514
9,20822.655371387234
10,20836.28480043928
11,20829.804650539783
12,20936.925456159595
13,20764.28422662719
14,20667.060448459455
15,20693.916111108654
16,20650.260145985652
17,20677.81208038351
18,20614.901686666184
19,20653.582598692527
20,20717.582876391545
21,20641.68431556986
22,20641.510400601102
23,20631.55582516364
24,20635.579856729368
25,20605.429316974005
26,20646.17628910263
27,20574.422862780302
28,20580.14900805307
29,20486.702301400073
30,20506.677782584222
31,20532.617916219646
32,20518.148332548495
33,20519.079489334963
34,20543.49511437305
35,20539.190606892622
36,20607.83192114684
37,20457.359323318968
38,20462.859647656758
39,20357.502085573833
40,20371.244672817396
41,20355.45151076957
42,20472.91427157008
43,20436.25819465243
44,20366.07604650208
45,20363.95355534478
46,20369.36451742216
47,20389.004981953913
48,20416.688688272203
49,20417.3098791075
50,20376.791337935043
51,20432.55975891199
52,20577.542721326965
53,20471.248231828016
54,20470.70364053973
55,20479.433857994438
56,20336.46187840005
57,20350.9314620712
58,20401.349594455092
59,20366.964832828344
60,20395.594854228963
61,20423.146788626826
62,20438.144587941904
63,20449.57914657754
64,20401.459444314103
65,20404.8601304397
66,20510.794257760575
67,20440.21858975917
68,20435.01136072296
69,20415.37089619121
70,20392.870777674198
71,20385.80342025535
72,20425.516567718394
73,20421.896217028352
74,20400.882155274383
75,20388.568733778608
76,20295.069973875186
77,20262.238048016014
78,20246.930353470252
79,20242.113534731085
80,20215.88562010682
81,20222.414869556294
82,20262.963790860842
83,20246.62086212654
84,20244.289338405433
85,20215.587317676043
86,20239.676501586888
87,20195.569822423124
88,20197.413588514726
89,20198.30306601565
90,20174.437870012356
91,20141.709935405714
92,20235.15664205871
93,19994.834508458276
94,20007.27335657017
95,19981.175044186602
96,20061.57801592475
97,20034.931983373634
98,19988.471664274686
99,20010.958465549378
100,19977.386833263085
101,19974.06965432581
102,19900.020338148937
103,19903.788676499957
104,19927.599436398505
105,19930.43293716932
106,19847.760004090065
107,19910.816183347266
108,19864.39438964535
109,19879.647900882966
110,19878.34791024145
111,19864.718481189404
112,19865.506771917222
113,19809.521371630126
114,19791.876273424736
115,19777.05728642366
116,19790.138992570748
117,19844.25865601557
118,19843.47036528775
119,19898.86929111152
120,19903.55962368323
121,19874.514805385705
122,19862.838319400893
123,19763.477117231952
124,19764.506499969873
125,19757.977250520402
126,19781.906358686203
127,19776.235667144327
128,19775.206284406406
129,19740.570758890957
130,19726.828171647394
131,19712.358587976243
132,19781.48322077479
133,19727.729081738944
134,19730.718226184974
135,19727.729081738944
136,19724.977926703225
137,19715.40196926197
138,19782.070578646242
139,19780.71162349938
140,19861.11459523753
141,19748.465775112454
142,19757.87467661575
143,19739.16060015811
144,19737.316834066507
145,19675.839260181914
