Iteración,Función de evaluación
1,47179.091867631716
2,47076.87664054914
3,47099.50294592908
4,47249.092237224264
5,47344.00720564449
6,47325.61525835637
7,47346.56366955346
8,46979.63775796001
9,46878.10118209694
10,46977.56903217521
11,46868.85624003474
12,47279.96838299387
13,47006.90740531529
14,47357.718840036214
15,47394.071629034166
16,47220.98006707014
17,47197.00266238034
18,47174.3763570004
19,47234.31966398454
20,47693.797023573585
21,46868.9168443137
22,46866.768677071625
23,47527.25773808325
24,46891.12024782064
25,47212.99162167052
26,47336.43574248471
27,47305.960529496224
28,46895.49609785693
29,47290.4329958888
30,46781.26729605307
31,46451.213269570966
32,46624.17125551409
33,46826.68939524853
34,46951.37732530486
35,46935.402187389016
36,46928.83382053354
37,46919.98869865161
38,46889.77134448767
39,46893.917022115405
40,46773.37209018221
41,46803.589444346144
42,46223.60690088126
43,46303.544500149714
44,46632.57890355447
45,46763.02185973877
46,46116.03147878345
47,46120.43749762136
48,46371.7927049235
49,46098.73742526719
50,45845.08732697196
51,45954.03055802261
52,46181.2293638258
53,46075.933221599276
54,45956.84281011793
55,45911.872839866875
56,45411.06837825458
57,45345.13515731509
58,45598.785255610324
59,45730.95896267383
60,45347.50986021658
61,45259.466898401806
62,45240.356114253984
63,45350.10976631315
64,45226.903750744226
65,45411.07729774274
66,45285.08408228819
67,45579.50651705204
68,44939.930077184676
69,45091.604897616584
70,44689.862796109206
71,44570.85258750248
72,45247.64018056661
73,44696.84580295703
74,44716.6968050683
75,45102.546467492706
76,45065.7806521216
77,44810.7118083419
78,44674.94367400713
79,45282.22734410787
80,44545.011482062466
81,44884.8744200727
82,44774.20128866962
83,44914.141237096104
84,44723.72988102255
85,45252.17178740972
86,44833.29387777431
87,44858.07093172801
88,44879.771004082184
89,44755.04894612397
90,44757.038904327455
91,44897.343354057535
92,44726.61045703042
93,45005.33869837245
94,44489.826481109034
95,44380.262484357285
96,44977.11296130494
97,44859.152354409234
98,44520.20243278377
99,44420.730851591594
100,44037.04595650612
101,44077.51432374044
102,44026.976130125404
103,44137.649261528495
104,43869.59732263733
105,43790.02284277604
106,43882.34409962878
107,44143.507320300836
108,44007.78227734918
109,44087.35675721047
110,44123.114315443236
111,44340.39672386569
112,43455.50945187174
113,43338.197610281044
114,43420.42936327304
115,43539.672140352865
116,43839.00207189334
117,43688.637774385934
118,43448.870741684135
119,43388.669017928114
120,43651.14309384418
121,43545.788986758125
122,43773.77034341081
123,43056.0708073722
124,43026.27486261981
