Iteración,Función de evaluación
1,47979.24469649517
2,48570.79540673831
3,47904.03053738638
4,47564.08006924852
5,47718.68412793857
6,47558.295510822776
7,47668.95374256093
8,47682.21829824467
9,47541.33890260941
10,47434.179288492305
11,47628.93425029577
12,47635.897032258785
13,47371.21381985213
14,46933.21222241435
15,46727.88624403105
16,46365.56765208122
17,45935.1851051048
18,45787.42957220893
19,45697.69149382184
20,45752.94132638233
21,45776.30640802343
22,46022.43278964205
23,45585.89903688574
24,45743.10582811742
25,45426.59432906522
26,45488.346026456566
27,45563.33231765332
28,45579.38716284847
29,45406.84817292323
30,45174.87050647302
31,45173.903271091825
32,45335.42835367158
33,45059.61547813637
34,45255.68718621342
35,45674.262035101856
36,44442.86225240397
37,43849.33570905079
38,44234.278611046786
39,44129.89706747026
40,44081.313375501006
41,43268.366609280325
42,43254.86313826176
43,43333.47805246335
44,43279.872826915234
45,43835.832238032235
46,42528.074976380376
47,42654.07555528886
48,42454.116437714634
49,42459.09560828212
50,42532.73135191623
51,42232.29640800363
52,42575.09714733076
53,42158.970940931846
54,42123.31443810348
55,42233.972669841634
56,42164.1372672991
57,42081.87534168358
58,42236.21244955975
59,42095.37881270214
60,42698.20257792104
61,42254.68352052265
62,42289.3199996537
63,42185.43783632391
64,42048.2727585057
65,42004.222492603774
66,41973.6476853194
67,41770.93576162588
68,42139.18153087949
69,41967.00746970292
70,41972.65350539236
71,42155.87866362186
72,41852.433615159214
73,41918.69129452175
74,42405.65589889804
75,41814.35407460469
76,42155.87866362186
77,42139.18153087949
78,41736.885657953695
79,41858.863062656295
80,41335.38382877101
81,41459.3066161929
82,41569.81658597501
83,41369.43393244318
84,41538.095752464535
85,41427.756635001424
86,41554.15906012882
87,41273.24787160914
88,41540.147950443
89,41347.206410274885
90,41303.82267889351
91,41122.859325925296
92,41076.44501757315
93,40958.91434463514
94,40959.88158001633
95,40958.73499156245
96,41013.984824122934
97,41113.07209943862
98,40971.58095213045
99,41109.1235372463
100,40964.049220802735
101,40976.89518137074
102,41020.945447272665
103,41071.84444919495
104,41124.65071426661
105,41026.8684022772
106,41554.788666989305
107,40933.57508333043
108,41511.468568949
109,41378.33231469411
110,41795.18205555885
111,40857.96271505124
112,41406.96028496847
113,40950.33552128166
114,40845.11675448324
115,41076.19424201119
116,40994.074469126805
117,41022.130759376676
118,41025.200316068585
119,40847.88257651245
120,40923.49494479163
121,40940.255382742864
122,40910.78633234772
123,40929.380430045785
124,40922.8688677092
125,40831.48557618307
126,40795.49298005108
127,40882.10251207856
128,41401.612982079816
129,41163.7387493047
130,41014.26821140888
131,41240.250211414765
132,40715.97970696337
133,40577.159469927574
134,40747.12117888428
135,40813.15953113265
136,40715.97970696337
137,40628.834298016314
138,40549.63898710559
139,40546.87316507639
140,40590.92343097831
141,40590.2914780552
142,40625.48807927797
143,40636.611243463485
144,40657.53139681455
145,40644.36498452884
146,40668.85056977899
147,40620.005305533734
148,40668.85056977899
149,40491.88712323368
150,40661.848832190386
151,40855.87850366035
152,40929.88872067146
153,40775.428950950896
154,40777.40955028792
155,40053.26745177918
156,40190.82269142757
157,39917.26562290342
158,40007.32464652519
159,39957.954374246525
160,40333.09012868914
161,39953.25821903541
162,40256.76789618465
163,40002.593137407835
164,39883.3272819874
165,40603.07015214279
166,40247.318662414065
167,39835.60142522048
168,40005.56313417719
169,39984.55913986405
170,39591.02364193458
171,40273.30115194523
172,39590.53487606443
173,40552.2988138614
174,39669.14979026602
175,39572.39278337819
176,40382.74417567847
177,40024.2647231743
178,40017.15001474187
179,39768.46449145525
180,39831.22828944113
181,39632.84843635866
182,39693.79773094627
183,39624.06761146695
184,39686.680576333645
185,40254.670293388845
186,39588.78978370757
187,39578.4728014699
188,39404.325343510456
189,39541.88058315885
190,39404.814109380604
191,40100.07392171922
192,39559.41816807065
193,39260.3496319784
194,39705.10686334208
195,39276.74663230777
196,39084.30732853249
197,39377.49455107654
198,39500.13183431822
199,39083.818562662345
200,39279.89027073939
201,39318.25131986635
202,39444.06114825637
203,39173.877586284114
204,39280.567226737556
205,39243.123270482865
206,39260.832567555786
207,39089.898580754045
208,39260.832567555786
209,39181.310382114796
210,39698.46511962782
211,39064.008713223506
212,39353.436094925244
213,39066.71765749734
214,39356.14503919908
215,39045.19965956392
216,39357.49545822892
217,39232.73553824809
218,39159.48745251937
219,39334.627041265645
220,39334.627041265645
221,39250.52563794723
222,39066.71765749734
223,39285.03683842336
224,39215.67537214091
225,39152.04517200176
226,39128.10344547717
227,39045.19965956392
228,39075.667886412666
229,39241.27136764096
230,39308.640140788884
231,39903.741978840495
232,39039.88543032363
233,39037.17648604978
234,39181.64096345199
235,39026.35686588353
236,39244.67604680953
237,39003.60296605385
238,38795.94677999228
239,38992.69544406749
240,39589.830671400465
241,38877.97476458615
242,38798.71260202148
243,38817.46477792571
244,38879.968082150765
245,39075.163197481124
246,38831.60328282065
247,38326.4038660841
248,38356.97867336847
249,38951.42876219233
250,38356.97867336847
251,39215.52099264505
252,38971.62523033394
253,38471.26646632392
254,38671.272570020716
255,38376.17657755268
256,38553.050381445515
