Iteración,Función de evaluación
1,45593.368512250396
2,44843.45479869333
3,45115.50288274187
4,44905.75361848826
5,44809.83672078327
6,45059.231824825605
7,44959.18839899366
8,45411.11840810326
9,44834.57786248438
10,44940.85828388333
11,44856.234741320906
12,45514.72649609971
13,45047.08399677864
14,44278.25906496904
15,44123.09534984744
16,44203.29729660865
17,44271.691185119285
18,44373.74504659564
19,43551.85458516713
20,43642.3229230915
21,43726.851612593746
22,43460.005433610146
23,43667.81597155117
24,43587.686577761444
25,43625.67812706252
26,43468.66964654339
27,43369.537095685766
28,43546.5886038969
29,43300.54041284122
30,43451.44638143656
31,43786.930318486855
32,43360.20262232788
33,43306.355369078985
34,43853.5661225127
35,43144.04021047352
36,43165.59200868303
37,43340.782527478084
38,42985.389554398076
39,43144.04021047352
40,42986.91059528351
41,43095.743865333876
42,43001.75449560773
43,43041.02134503302
44,43219.94036777428
45,43043.300044353135
46,43041.7790034677
47,43041.98548678061
48,43056.3833128579
49,43119.1082942544
50,43276.822403003265
51,43165.21658290827
52,43517.267008620736
53,43008.00001919706
54,43401.17261830454
55,43004.34530086175
56,43007.71243413369
57,43597.977956146846
58,43079.13712805972
59,43062.36050799621
60,43005.86634174718
61,43347.89525869432
62,43140.05776955755
63,43599.49899703228
64,42742.72026896209
65,43072.235100106234
66,43289.931022395795
67,42644.881739044795
68,42075.38357860291
69,42133.01558884559
70,42193.50279960311
71,41903.745294906934
72,42001.26779347939
73,41656.887300658535
74,41458.3769125173
75,41624.049605969674
76,41456.855871631866
77,41551.16853464492
78,42026.35403207375
79,41505.2391652927
80,41639.17336111322
81,41617.74808563851
82,41635.77489437312
83,41275.10590489787
84,41344.102587742425
85,41578.13887982969
86,41263.96708463372
87,41668.929582303
88,41835.20784931403
89,41240.298755751624
90,41455.59925879789
91,41543.33173068344
92,41206.19084842599
93,41304.029378343286
94,40780.156181565406
95,41309.6308049771
96,40501.88704841329
97,40678.93855662442
98,40566.180881330205
99,41049.097801847005
100,40776.35437960329
101,40535.99495573892
102,40709.89491818989
103,40473.439651561464
104,40634.33186556811
105,40582.27292161184
106,40626.96703548684
107,40351.10090081098
108,40920.59906125287
109,40601.75059755919
110,40359.57497865773
111,40388.022375509565
112,40536.56211710898
113,40238.70797609905
114,39512.7910581224
115,39545.06710295423
116,40084.03182280271
117,39581.78774096696
118,39425.36586609173
119,39580.529581213326
120,39419.29231618461
121,38707.07074569416
122,38862.785308180115
123,38755.454039355
124,39001.99884795983
125,38794.49593772483
126,38867.9629597008
127,39133.10541255475
128,38939.65736192287
129,38712.53202360123
130,39160.3317695382
131,38975.67809638632
132,38686.46848236642
133,38799.04725406808
134,38732.989215624206
135,38852.1411758188
136,38870.406279228235
137,38807.335484925105
138,38780.781145379486
139,38692.07659562661
140,38515.72595219841
141,38822.520607090555
142,38683.15268220514
143,39045.200575610106
144,38768.55754949219
145,39118.311791523134
146,38538.44339093221
147,38976.60964796124
148,39109.57129432917
149,38699.663749060215
150,38539.3942810805
151,38612.55884092053
152,38976.60964796124
153,39095.70844178099
154,38683.15268220514
155,38399.725123155105
156,38646.5831174035
157,38960.101953145364
158,38394.11700989492
159,38689.04511216059
160,38488.42967290798
161,38388.65573198785
162,38271.7694727917
163,38300.216869643526
164,38373.77834651232
165,38683.13138887266
166,38430.42012886715
167,38430.42012886715
168,38492.87286615082
169,38732.653168554534
170,38683.13138887266
171,38387.770301835
172,38144.26440038599
173,37846.127850625926
174,37872.798436359
175,37869.79617950802
176,38022.47849405413
177,38022.47849405413
178,37892.6485838837
179,38144.26440038599
180,37690.03388412704
181,37814.469686094104
182,37687.75518480692
183,37869.50308386171
184,38017.27001595107
185,37843.46974729287
186,37765.17577883654
187,37679.60764589875
188,37839.78836609693
189,37945.074030952135
190,38116.18577690079
191,38009.122477042896
192,37847.03437590548
193,37941.98216834534
194,37757.028239928375
195,37800.47464845743
196,37799.84250869579
197,37705.59767451986
198,37681.88634521887
199,37763.28583046927
200,37974.535748164424
201,37800.89807833313
202,38072.78024500624
203,37685.68119580587
204,37217.03077892498
205,37268.677961421694
206,37679.60764589875
207,37562.38291201151
208,37333.03160796828
209,37316.559117071
210,37834.54758969082
211,37482.49716397836
212,37617.23822381188
213,37546.54561006912
214,37384.45750893171
215,37329.60955062664
216,37243.02080754608
217,37240.376028878
218,37368.057173029316
219,37857.89283964384
220,37487.43755685849
221,37273.99410678807
222,37051.98020929076
223,37463.342125371724
224,37057.58832255095
225,37159.59719627157
226,37051.98020929076
