Iteración,Función de evaluación
1,46785.59069270648
2,46883.8872887235
3,46665.683989646845
4,46986.03408876528
5,46367.79257720419
6,46367.88000646438
7,46406.33759740149
8,46526.24430046112
9,46674.41469354663
10,46334.99616676096
11,46706.64761234946
12,46466.605936912616
13,45690.6030198531
14,45801.1938671407
15,45493.40925884541
16,45482.292566168515
17,45280.59857779161
18,45208.20308538867
19,44793.84076937283
20,44557.676105154365
21,44473.64971404837
22,44605.52587161979
23,44845.301159636874
24,44429.7645260224
25,44571.00315452642
26,44801.4159716109
27,44561.640683593825
28,44528.06112203943
29,44689.56749423586
30,45041.71364366241
31,44375.24096902872
32,43952.81982099143
33,44536.410177068894
34,44399.30505981148
35,43961.11754579462
36,44518.34006296465
37,44228.125364049236
38,44518.197038253704
39,44228.125364049236
40,44228.125364049236
41,43961.86067185686
42,43774.395476304344
43,44042.472572449486
44,43915.634104808356
45,43839.35776625692
46,43283.345783798155
47,43378.84706058659
48,43252.87585345263
49,43086.85797147575
50,43095.15569627893
51,42978.89685884754
52,43154.58178696498
53,43265.91257072374
54,43009.20797919098
55,43009.36678919306
56,42903.81580425108
57,43014.406651538666
58,43091.280999803595
59,43090.77739443449
60,43215.410097033804
61,42975.243637114414
62,42858.93727505712
63,42803.68818106181
64,42829.25276168095
65,42633.79963185468
66,42514.87088125558
67,42574.335643158774
68,43156.571081039954
69,42961.35612007562
70,42768.51964354589
71,42733.86295446278
72,42128.05986225223
73,42657.567591620405
74,42912.9143558347
75,42127.80418629509
76,41656.545791085126
77,42991.0552260377
78,42222.06603305834
79,41670.611170969365
80,41840.49972017649
81,41957.4592521672
82,41857.572761152784
83,41638.17608236485
84,41947.07319290952
85,41629.87835756166
86,42161.91108682535
87,41627.36808607006
88,41644.52457098311
89,41814.83328162259
90,41150.92745120687
91,41337.889041390285
92,41223.53580565721
93,41070.186597203225
94,41359.096766942785
95,41145.61914617863
96,41618.97296719496
97,41135.54632741485
98,40662.44687034245
99,40692.757990685895
100,40793.07734545285
101,40790.6877420972
102,40632.1853548979
103,40819.65055045042
104,40760.42622665265
105,40819.65055045042
106,40798.203236874775
107,40187.019945325934
108,40537.17971576493
109,40305.94869592503
110,40794.00420239696
111,41107.05197727411
112,40752.54018729915
113,40288.9101673822
114,40297.585516895866
115,40828.72014511031
116,40719.05267458961
117,40374.48514087846
118,40735.80631531767
119,40105.37293240569
120,40749.766079313544
121,40221.631769837084
122,40890.22742598817
123,40135.68405274914
124,40097.05405230834
125,41017.086084256516
126,40162.41378251997
127,40215.982802907434
128,40447.21382274733
129,39635.60332281272
130,39621.53794292848
131,39508.83672190153
132,39970.28745139715
133,40037.34774031665
134,39858.99649234052
135,39454.82204331498
136,39353.305679096564
137,39295.25802551495
138,39086.42444303335
139,39214.66531478811
140,39295.25802551495
141,38973.4498090425
142,38987.12385640701
143,39384.1422560638
144,38914.771932750315
145,39418.85933430717
146,38902.74336096423
147,39687.59785454671
148,38917.591652415795
149,38858.78971209293
150,38725.16675487686
151,38712.58033885798
152,38646.20786322253
153,38685.58244640348
154,38400.09337823154
155,38387.88719200939
156,38317.588207788096
157,38604.6039196643
158,38493.27313590555
159,38382.94793799972
160,38027.64472522822
161,38132.91109280769
162,38111.54756758094
163,38146.573475827325
164,37927.101589264115
165,37971.98011845806
166,38468.567811059474
167,38055.34246101887
168,38371.89044674768
169,37899.272663025695
170,37938.458227558294
171,37918.94225891487
172,37918.21496992932
