Iteración,Función de evaluación
1,48293.42941605288
2,47710.971263549625
3,46844.607898775685
4,46733.9519694522
5,47223.75830474733
6,46209.174079451346
7,45986.730340311486
8,46834.20961746878
9,45666.76141761245
10,45865.56698838895
11,45372.43299607751
12,45575.41337754688
13,45112.9319911625
14,44981.20791008955
15,44943.14429068601
16,44740.14872413491
17,45141.408940284
18,44755.68625091534
19,45280.464140916185
20,45055.21910029095
21,44788.45861604586
22,45114.92151560294
23,44829.72509465017
24,45424.25031097751
25,44937.65568563163
26,44820.505452742706
27,44718.58867585288
28,44962.31887845338
29,44700.36261026985
30,44802.27938715968
31,44786.60349193428
32,44434.8034539971
33,44664.421829690604
34,44084.20401622167
35,44327.93421882218
36,44369.56373372658
37,44431.35981029892
38,44255.309515639485
39,44360.64927813217
40,44423.726377357976
41,44379.18660263068
42,44906.994337850134
43,44250.817563497214
44,44209.5510848929
45,44422.96241125667
46,44396.89859579052
47,44396.89859579052
48,44179.02294374782
49,44383.994145376375
50,44148.37759844228
51,44046.46082155246
52,43807.08364014058
53,44078.71434658367
54,43874.67290690076
55,44141.773486038976
56,44324.498754147964
57,43774.31127501007
58,44332.48337919251
59,43725.23559233057
60,43176.183374745626
61,43139.51409756123
62,43710.620217262534
63,42938.35751560988
64,43512.69861760986
65,42268.80450417018
66,43226.67556502032
67,42374.96992815336
68,42305.695895848876
69,42336.34124115441
70,42763.22287495878
71,42207.018131394885
72,42354.54509611409
73,42782.406353428654
74,42610.882680613766
75,42453.22286056808
76,42799.07636947771
77,42210.703443496976
78,42450.08062490885
79,42097.475862285035
80,42329.06318076012
81,42159.27193885738
82,42093.18117239645
83,42318.080065668415
84,42127.59312271014
85,42159.27193885738
86,42638.93602781174
87,42093.18117239645
88,42187.41093052913
89,42388.56751248048
90,42460.089362520856
91,42408.13662370383
92,42093.18117239645
93,42122.32681926716
94,42125.51351555433
95,41822.69905936647
96,42111.23611808318
97,42125.51351555433
98,42239.02031227447
99,42125.004496437636
100,42043.42475254116
101,42302.363148320816
102,41610.28330026412
103,41724.53751835122
104,41349.903359648844
105,41813.989364662666
106,41239.39100180145
107,41065.94308640644
108,41593.750821625894
109,40964.27983258878
110,41329.856584580804
111,41275.33989595707
112,40998.69178290247
113,41092.921541035146
114,41426.55304021703
115,40932.03224317657
116,41170.4966504226
117,41190.13925235825
118,41230.85623634407
119,40833.35447872258
120,40924.27413088045
121,41034.511060673925
122,41072.73166013445
123,40793.19893831546
124,40831.87005060557
125,41567.64300840544
126,41056.76894387753
127,41024.26791211905
128,41236.08170960099
129,40465.68856779322
130,40363.997120746615
131,40445.18146374702
132,40620.33470524629
133,40830.808063872144
134,40408.53689547391
135,40326.60229569167
136,40568.23399443917
137,40201.67083976806
138,40729.478574987515
139,40204.1102615709
140,40731.917996790355
141,40371.34912457434
142,40208.656080936664
143,40140.6004853323
144,40500.514863794626
145,40568.461742646876
146,40237.342329567124
147,40181.86696393662
148,40155.68131973314
149,40397.31301848064
150,40093.885243160796
151,40168.422666956896
152,40104.337723995406
153,40179.84575479613
154,40532.19898130997
155,40403.1617171629
156,40218.5919420825
157,40414.008246105055
158,39836.43422262557
159,39821.35338822473
160,39746.81596442863
161,40056.48648653828
162,40645.73263998241
163,39939.21382594211
164,39733.46407874758
165,39728.91825938182
166,40140.487768817635
167,39758.34261581913
168,39211.475360376666
169,39636.84194902776
170,39636.84194902776
171,39310.15312483066
172,39215.24750477575
173,39525.07080431488
174,39506.513795273204
175,39176.57639248564
176,39343.81525548907
177,39143.85189652525
178,39219.96308199056
179,39219.96308199056
180,39454.91195989354
181,39208.555588189636
182,39298.55232518267
183,39249.82206679395
184,39464.89317268931
185,39420.971347291976
186,39258.64921778157
187,39258.64921778157
188,39641.770496867524
189,39383.58067370517
190,39482.25843815916
191,39588.551875333724
192,40063.46699365597
193,39465.62511329239
