Iteración,Función de evaluación
1,46091.39851682939
2,46016.96421936401
3,45714.63678258611
4,45613.101635967745
5,45347.77254963896
6,45386.06349311922
7,45234.30626938853
8,45222.491146927234
9,44807.40103034461
10,44773.801132417415
11,44691.80818912109
12,44766.24248658647
13,45001.91987752813
14,43955.560079613475
15,44033.811806293976
16,43941.2387038549
17,44034.45151996083
18,43944.913552192564
19,43940.16184022987
20,44080.50848291119
21,43532.84383258922
22,43487.042053715544
23,43947.30322328901
24,43549.731623504325
25,43588.98970541827
26,44062.46371140213
27,43564.0529992629
28,43548.78201658868
29,43657.2013101403
30,43746.53354292223
31,43820.66438070242
32,43864.09931814823
33,44827.5972575399
34,43898.91201902338
35,43863.89526048249
36,43915.19563931668
37,43994.92644463765
38,44195.093645889254
39,43863.89526048249
40,44139.27090811965
41,43710.33843285126
42,43841.36961700642
43,43711.199866172974
44,44171.46103574644
45,43996.037396405794
46,44132.0109065689
47,43892.89864227468
48,43115.763802648224
49,43103.82906785822
50,43652.90892991239
51,43099.309265242286
52,43608.461319274866
53,43303.799652359114
54,42682.92887809067
55,42683.878485006324
56,42819.962787272
57,43489.36399659615
58,43009.19409662705
59,42773.348734108076
60,42831.55565301134
61,42916.547701318355
62,42566.31270978032
63,42644.56443646083
64,42982.014504197374
65,42543.567828682004
66,42616.325521520834
67,42582.82591059596
68,42578.38730615362
69,42509.98254780219
70,43064.595104428015
71,42544.99930634309
72,42561.28292663638
73,42283.825082886426
74,42210.79388013555
75,42328.35965536155
76,42159.49350130136
77,42064.67869895285
78,42178.14497920329
79,41753.522973686864
80,41861.94226723848
81,42842.000857645995
82,42169.224768103915
83,41888.180150293396
84,41830.91840181685
85,42106.29404945402
86,42115.75593204968
87,41835.982865917846
88,41773.293296129064
89,42084.449021395056
90,41806.87857700888
91,41893.45605937959
92,41971.7077860601
93,41905.3907941696
94,42230.70640579032
95,41704.48531919367
96,42138.134414909175
97,42029.80093081439
98,41761.12871929245
99,41785.78690507874
100,41708.391476948746
101,41686.63984179776
102,41739.48496927305
103,42758.72962225166
104,42095.75971106961
105,41969.501494814685
106,41960.89043355145
107,41726.95859932508
108,42387.788020668886
109,42144.413194027344
110,41723.283750987415
111,41796.04144382624
112,42033.983553090526
113,41790.062828714246
114,42078.58346381599
115,42512.87764732835
