Iteración,Función de evaluación
1,44422.36188410473
2,43943.71716546714
3,44121.22835179893
4,43984.91802569399
5,43926.185777754
6,43985.67393706982
7,44323.122771963455
8,43725.70439785255
9,43732.67845973928
10,44101.181064213284
11,43565.322446053106
12,43197.43653284063
13,42893.56915273944
14,43210.488759316824
15,43837.623488665435
16,42771.525127581626
17,42925.64988571771
18,43051.833484817485
19,43289.247420079
20,43174.78836311933
21,43167.8143012326
22,43289.85832639043
23,43335.170314918774
24,43703.05622813125
25,43111.3017601059
26,43070.10089987905
27,43088.20982095842
28,43188.09752862374
29,43261.470237436915
30,42915.17651788346
31,43414.98453403737
32,43183.96174736037
33,42843.019333122546
34,42976.56197481566
35,42804.1468129241
36,42950.32658365921
37,42436.413640126746
38,42567.85313452902
39,42303.33512145349
40,42110.33142291203
41,42428.01707906216
42,42530.51627365906
43,42040.310404669704
44,42403.47501897831
45,42000.59617857513
46,42162.98274459172
47,42500.40419472904
48,42369.098783049136
49,41708.083666967985
50,42128.209308612255
51,42033.1390031004
52,41640.49897055526
53,41463.30231945246
54,41558.4573949068
55,41640.49897055526
56,41603.88912540117
57,41124.95094134165
58,41220.106016795995
59,41143.40507038777
60,41144.51956325054
61,41580.11156812342
62,41921.191552518285
63,41074.3936057728
64,41494.57845651983
65,41426.85472531059
66,41677.71997886452
67,40263.57900167549
68,40626.74361598409
69,40585.20169021105
70,40683.76385242251
71,40325.47690784937
72,40419.27261870271
73,40741.3181475974
74,40962.869173091996
75,40325.47690784937
76,40596.85634632586
77,40796.98072712748
78,40693.36282106185
79,40408.082710538976
80,40458.5730995183
81,40555.55053284143
82,40601.44215321682
83,40312.4651303468
84,40762.68791931309
85,40438.08260712
86,40535.11000538584
87,40778.54504910852
88,40305.436940062165
89,40215.49217241183
90,40681.650992915864
91,40243.93612471055
92,39969.41568210011
93,40306.86451699374
94,40652.87163652782
95,40258.47684262713
96,39990.33470847312
97,39705.08763472146
98,39584.59580755605
99,39835.57992633304
100,39767.99216038571
101,39873.65696808307
102,39447.24908528787
103,39624.983235283515
104,39353.32897516004
105,39291.49582413086
106,39104.235017662155
107,39355.21913643913
108,39121.331914627764
109,39215.252024755595
110,39409.88111960645
111,39216.94949481994
112,39221.21962229308
113,39300.35718286632
114,39246.94939140097
115,38781.53509664725
116,38902.02692381265
117,38952.51731279197
118,38960.272907205916
119,39215.74686234859
120,38933.59213657469
121,39098.909900547995
122,38874.10397725887
123,39088.781655245315
124,38975.59664599742
125,38759.96758950465
126,39099.764407485185
127,38477.68417047485
128,38759.96758950465
129,38388.376555349336
130,38391.89269089294
131,38787.61715014512
132,38857.972609654666
133,38341.40230191362
134,38362.321328286635
135,38432.447285764385
136,38549.58213475534
137,38578.56716022859
138,38476.45771604085
139,38326.11873307299
140,38495.4541202174
141,38401.03309285669
142,38772.86982930926
143,38533.154587247394
144,38924.153217335006
145,38334.31028415655
146,38608.83072676699
147,38326.03322803098
148,38400.94758781468
149,38718.02688477246
150,38429.282892761585
151,38459.5758697241
152,38318.277633617035
153,38592.798076227475
154,38407.58524874255
155,38361.61633585632
156,38368.768022596356
157,38505.89206362887
158,38538.10340974076
159,38706.21685748999
160,38546.502172592
161,37997.455760177385
162,37876.963933011975
163,37885.569655725296
164,37793.129709924266
165,37585.82736924583
166,37509.220517159134
167,37618.526436902495
168,37568.708676474955
169,37514.83438999341
170,37574.32254930923
171,37521.80845188014
172,37659.629811878185
173,37596.72281166384
174,37728.84430605454
175,37659.629811878185
176,37530.08550800571
177,37868.43688611651
178,37924.84966454617
179,37804.605950616155
180,37521.80845188014
181,37972.03124084644
182,37596.72281166384
183,37877.10361110208
184,37467.14535882145
185,37404.822935798366
186,37397.848873911644
187,37695.732000474105
188,37700.09244542047
189,37911.293362697776
190,37322.93451412795
191,37387.3378686688
192,37181.390680670316
193,37506.44601680273
194,37084.98709011599
195,37095.93361102104
196,37174.2947052415
197,37402.67274626611
198,37117.77776704945
199,37101.04153320586
200,37121.18968532963
201,37334.4185805139
202,37476.980746857465
203,37542.36955633697
204,37067.82310001647
205,37518.04588898277
206,37063.40896497636
207,37067.82310001647
208,37076.10015614204
209,37413.548991035685
210,37142.549245936076
211,37470.18191697057
212,37083.85575055599
213,37187.10541528659
214,37541.23821677697
215,37151.92055065945
216,37120.058345769634
217,37127.032407656356
218,37182.38076879272
219,37319.86108756199
220,37588.472993153846
221,37289.39373291404
222,37182.38076879272
223,37432.274496495964
