Iteración,Función de evaluación
1,46372.03136161128
2,46163.74329018575
3,45917.31627841886
4,46512.38523936529
5,45919.48522076102
6,46133.85351072663
7,45750.41155314159
8,45842.36979164646
9,45612.3161719522
10,45781.38983957164
11,45935.11568834451
12,45098.22070326083
13,45292.43034356824
14,45090.21492445785
15,45336.64193622473
16,45079.80432900737
17,44671.58302252226
18,44998.98860419128
19,44259.42783087562
20,44293.99318723925
21,44569.298787858774
22,44612.60018875466
23,44572.545875422904
24,44471.488889723696
25,44639.71101915842
26,44488.291044436584
27,44680.82333332944
28,45308.65232149212
29,44462.06196755286
30,44614.824093268486
31,44486.38031784561
32,44542.699298762134
33,44459.887203304286
34,44872.04239495093
35,44872.04239495093
36,44086.82412996862
37,44133.12119182943
38,44113.20372002604
39,45113.7091845102
40,43598.300550424006
41,43652.161122498255
42,43604.61837509438
43,43589.2388252455
44,43515.69223919938
45,43911.28856867801
46,43443.796101205284
47,43348.552693302365
48,44204.182178772215
49,43863.455862904404
50,42865.91098379655
51,42922.18953036996
52,43199.9900913396
53,42831.34562743294
54,43424.245646037205
55,43686.97511290277
56,42844.411952554656
57,42801.11055165877
58,42832.18624470499
59,42689.451258429544
60,42632.794089801784
61,42128.63346741086
62,42019.96288844054
63,41690.81136847715
64,41786.05477638007
65,41692.17420107442
66,41938.601212841306
67,42109.92506976299
68,41642.061201538134
69,41428.61315298676
70,41392.490090907464
71,41726.569198450496
72,41988.43303053954
73,41559.26597041293
74,41726.569198450496
75,41585.02237980032
76,41936.568685259364
77,41461.56809296107
78,41533.46423095517
79,41750.11212764502
80,41474.68674875627
81,41326.438199946366
82,41683.52877342366
83,41515.16334725605
84,41364.41171407018
85,41586.35468953547
86,41332.75602461674
87,41068.0984900562
88,41173.23278418728
89,41115.11216287139
90,41473.95609239423
91,41087.3528803328
92,40718.54483694829
93,41054.963136451326
94,40701.7426822354
95,40758.39985086315
96,40842.698310196436
97,40670.66698918917
98,40917.09400095606
99,40818.91553799908
100,41227.13684448418
101,40877.50695115021
102,40922.679293975525
103,40589.28192915704
104,41071.92363866285
105,40903.19439534737
