Iteración,Función de evaluación
1,43884.33756966127
2,43833.382637223054
3,43485.7017681042
4,43844.39608472012
5,44163.57913679417
6,44294.46512242636
7,43833.71836914799
8,43702.39621101754
9,43478.77871450284
10,43394.90599035061
11,43343.51940678294
12,43284.74957368869
13,43407.145571216475
14,43692.59171491542
15,44221.142192904954
16,43455.61646511006
17,43544.65120689977
18,43742.615772628706
19,43560.86945796727
20,43907.67842165605
21,43825.97754923371
22,43881.73363557851
23,44388.80527052707
24,43632.106002308414
25,43683.49258587608
26,43619.2795742938
27,43650.082183152204
28,43051.63788055377
29,43254.66511261067
30,43210.58939313951
31,43118.05213559246
32,43277.0036481782
33,42639.92444825696
34,43025.58421830123
35,42957.994394757465
36,42617.707026520526
37,42618.047031164126
38,42603.06522115205
39,42593.39669632792
40,42639.54996500605
41,42639.20996036247
42,42959.20596524117
43,42602.91326472488
44,42256.10430103609
45,42439.90183673451
46,42304.85413481913
47,42332.58495304163
48,42491.49130358295
49,42763.66121559036
50,42516.641908413105
51,43098.65856850751
52,42698.38822307454
53,42539.47599271057
54,42301.418125282085
55,41939.40836127785
56,41744.85749439642
57,41922.3186444062
58,41865.250619087
59,41489.98494305786
60,41881.48064386212
61,41571.685815480196
62,41648.89129359918
63,41455.439648598316
64,41221.745798902266
65,41068.32663654014
66,41063.82211833665
67,41498.98978968637
68,40997.40786329795
69,41010.23429131257
70,41034.48114849419
71,41373.16543749714
72,40493.10332874009
73,40706.471228644514
74,40760.5723552799
75,40535.13175438228
76,40491.66662724518
77,40883.44554332447
78,40222.47999090032
79,40381.38634144164
80,40337.12826157782
81,40990.69200410544
82,40178.2219110365
83,40177.03510727914
84,40238.51085541112
85,39989.758639558684
86,39727.78214381203
87,39695.236060433905
88,40080.54570045184
89,39779.64731531937
90,40214.814986669095
91,39736.63455592947
92,39799.45763577876
93,39811.806624825505
94,39488.271201753276
95,39672.06873745171
96,39850.28096575751
97,39439.45343731376
98,39308.612692189505
99,39685.156055126616
100,39439.45343731376
101,39521.980592093925
102,39521.980592093925
103,39309.79949594686
104,39139.664324508645
105,39221.36519693099
106,39067.802018293965
107,38976.91781280033
108,39363.77048021933
109,39384.70157712426
110,38400.68281640062
111,38480.140074933486
112,38479.56494903893
113,38511.54239998432
114,38408.14173636194
115,38561.56089872406
116,38610.88547335644
117,38713.95779654452
118,38712.40838056647
119,39187.12046975615
120,38291.702421282396
121,38772.67062800789
122,38277.45446829912
123,38685.23823262304
124,38202.28239940309
125,38881.559808703845
126,38181.93248305553
127,38396.784169345745
128,38476.399850328075
129,38238.89086958354
130,38323.50545561017
131,38238.3619442144
132,38340.359695377534
133,38288.898513104796
134,38548.14050410528
135,38750.04236399928
136,38808.567199037265
137,38629.85764501867
138,38440.19993291533
139,38860.63507328664
140,38451.66788240548
141,38199.677398956934
142,38255.03105977383
143,38227.30024155133
144,39144.21152930966
145,38708.26844827682
146,38329.29799271446
147,38221.64074767827
148,38537.32234091252
149,38065.34283021146
150,38271.43200867038
151,37908.01682623506
152,37939.994277180456
153,37844.010056362094
154,37875.98750730748
155,38468.29071668268
156,38169.053911047085
157,37988.0473222673
158,37912.99130452478
159,38132.04584812534
160,37934.1376285195
161,38235.505757166364
162,37902.321656466156
163,37902.25527823769
164,38220.553419299205
165,38264.09423363711
166,37255.20073427071
167,37494.79601449169
168,37185.79658666223
169,37865.073995962994
170,37244.041808537826
171,37139.16533811345
172,37437.15920058891
173,37818.44274741421
174,37241.16308927658
175,36821.826680237755
176,37446.10734055834
177,36604.61937179492
178,36427.15822178514
179,36997.36347660801
180,36326.34613820106
181,36329.16826795532
182,36433.413946979184
183,36124.60429321452
184,36171.2355417633
185,36262.34698034961
186,36113.830122215106
187,35956.45504148199
188,36232.376141872344
189,35995.13958673946
190,35837.5592128897
191,35891.731005338224
192,35906.54046105239
193,35818.447244881405
194,36735.35853263973
195,36134.12883811565
196,35857.16980276765
197,35779.165211118
198,35789.79753049922
199,36051.77402624588
200,36121.808643701166
201,35808.90949850752
202,35927.540217634305
203,36058.38096275857
204,36549.81334670655
205,35872.18655681741
206,35522.82288917937
207,35500.292623927904
208,35001.56137541382
209,35320.74442748786
210,35055.733167862345
211,34940.66075317639
212,35465.582488482156
213,35302.670517180624
214,34991.615685614604
215,35178.9949233211
216,34942.01726650924
217,35031.05200829894
218,35240.0111289847
219,35189.55963829387
220,35238.98546750303
221,35191.770658330184
222,35181.612546730226
223,35044.01501767237
224,35257.69885974348
225,35081.278858733654
226,35124.21752725547
227,35165.63476302393
228,34845.883220347154
229,35378.8874106203
230,35165.0662724212
231,34686.46060389523
232,34948.437099641895
233,34805.35643248752
234,34606.63695771172
235,34659.2716603503
236,34750.15586584393
237,34681.801925601765
238,34794.92749785342
239,34674.190228882406
240,34878.754203623204
241,35215.568048636494
242,34787.142321810046
243,34141.34005370556
244,34118.80978845409
245,34495.3531513912
246,34741.08291752633
247,34237.70561704638
248,34368.37485839994
249,33843.902046656076
250,34026.10230740231
251,33974.74279178034
252,34191.582915774925
253,34116.99319235147
254,33842.54553332323
255,33868.762695654616
256,33970.285602864635
257,33876.37439237397
258,33785.12730704302
259,34395.10784821055
260,34008.74480355771
261,33875.25487920043
