Iteración,Función de evaluación
1,44459.38178420233
2,44554.14604039227
3,44492.83921272922
4,44499.6881643388
5,44946.56931342891
6,45084.688498849864
7,44726.01893273539
8,44673.205377246326
9,44486.856715564994
10,44493.86181335227
11,43859.60407876896
12,43380.75149394759
13,43878.05839145245
14,43712.05294993434
15,43659.42485607229
16,43651.86501507443
17,43513.74582965348
18,43414.53508941464
19,43921.79393168952
20,42726.097117073936
21,42712.55528052227
22,42773.86210818532
23,42725.75640794454
24,42278.875258854416
25,42339.87367455412
26,42333.02472294454
27,42811.87730776591
28,42528.41691357856
29,42201.48970338962
30,42300.70044362846
31,42461.62896133556
32,42167.74194488562
33,42450.128705648815
34,43164.483676967386
35,42661.25876960066
36,42395.84563996951
37,42175.48093982726
38,42222.473928940584
39,42490.389743450214
40,42457.66650738366
41,42620.7570428631
42,42975.04138915154
43,42558.83541121766
44,42786.93910630155
45,43355.4971174363
46,42792.24386065494
47,42676.84087609919
48,43218.01406605163
49,42682.99612927111
50,43277.4918773844
51,43136.14409459337
52,42735.35082715467
53,42453.10834026624
54,42931.96092508762
55,42120.86945007449
56,42127.71840168407
57,42476.18186347449
58,42459.95729187582
59,42690.513937941694
60,42476.18186347449
61,42816.156374024766
62,42163.43401221432
63,41837.76718682831
64,41696.799989209794
65,42353.226605337964
66,41556.780676029295
67,41677.804636041896
68,41378.442456676545
69,41994.19550420194
70,42556.99104045956
71,41924.51713874384
72,42002.547027629334
73,42328.8203504168
74,41912.13411455818
75,42182.10779721603
76,41926.554405568044
77,41714.41422776632
78,41763.036970368616
79,42124.56595964462
80,42326.06248584343
81,42062.399149733974
82,41736.926743845324
83,41688.30400124303
84,41373.395197620084
85,41363.78853423917
86,41875.539923919394
87,41317.178664296174
88,41097.37055829461
89,41502.44154112299
90,41244.06831739219
91,41096.7709527854
92,41337.80578310786
93,40591.110824274045
94,40660.78918973214
95,41177.96610711736
96,41113.9371550544
97,40676.383013479615
98,40596.36741776808
99,40791.41619886998
100,40559.94867981984
101,40574.3689708297
102,40833.03604222073
103,40473.45396076058
104,40403.775595302475
105,40000.181384669246
106,40008.77597499354
107,40038.909825834126
108,40534.32213236208
109,40179.877023452646
110,39695.68799891591
111,40290.183747029194
112,40103.67378184974
113,40144.95536959998
114,39773.71788780141
115,39950.140041032675
116,40028.40627826733
117,39664.04252263267
118,39857.340219643804
119,40298.30025721597
120,40133.11431169992
121,39645.25619545863
122,39400.174348986366
123,39563.2648844658
124,39086.89708434394
125,39681.39283245722
126,39375.488758039704
127,39375.488758039704
128,39042.95464558764
129,39492.2220162717
130,39403.008081869906
131,39038.88543065191
132,39024.46513964205
133,39033.17719083342
134,38698.055595531434
135,38689.34354434007
136,38934.425390812336
137,38715.45377086336
138,39105.58517799045
139,38729.571193031734
140,38729.87406187321
141,38796.37975368482
142,38498.218444404934
143,38962.057106258624
144,38708.866963471664
145,38473.84739467109
146,39130.274010799265
147,38636.937930150525
148,38464.955089818155
149,38657.46146519125
150,38479.96684990501
151,38975.37915643296
152,38526.85470528917
153,38524.57492613558
154,38518.41967296366
155,38543.67771767671
156,38565.00805874439
157,38572.06073080895
158,38635.5904355953
159,39311.33669009935
160,39179.52869570227
161,39230.08618370859
162,38958.318938782206
163,38747.94623077265
164,38728.2658556051
165,39176.76362554775
166,38924.06657880037
167,38846.23895466203
168,38659.96148532914
169,38756.83584910167
170,39189.054746045585
171,38630.61137753769
172,38405.651391079606
173,38946.82458103205
174,38407.93117023319
175,38416.82347508613
176,38465.141581719115
177,38915.19001250807
178,38618.57968929992
179,38600.437545606284
180,38730.65967342009
181,38520.286965410545
182,38915.19001250807
183,38233.82932922771
184,38414.30798665034
185,38419.0128356214
186,38683.79192149613
187,38565.33466115469
188,38266.34862380946
189,37881.29808891892
190,38271.42949604601
191,37917.71682686717
192,37985.858129965614
193,37859.96774785124
194,38309.93034011966
195,38295.16226864491
196,38849.28015216091
197,38057.687634643094
198,37931.827925241385
199,38535.714002355286
200,38335.97403408205
201,38040.44640527387
202,38434.84428359948
203,38096.06908193578
204,37851.373157526934
205,38164.65042216936
206,37860.26546237987
207,37862.18666708929
208,38050.62007849358
209,37791.676165745026
210,38189.8768538835
211,38780.9885700547
212,37890.88690598386
213,38270.5287505664
214,38103.33075256759
215,38080.152308950084
216,37976.859672138715
217,38240.943536429084
218,37858.18185755663
219,38335.61442585199
220,37800.56847059796
221,38241.63875801345
222,38383.73136158275
223,37828.09490369326
224,37984.97386275616
225,38533.06637022545
226,38113.74491888842
227,37783.93717080339
228,37282.33390084451
