Iteración,Función de evaluación
1,46443.454781416294
2,46780.38077221322
3,46456.09051945642
4,46612.99655446078
5,47126.896557209184
6,47157.17613000223
7,47154.06650536406
8,47152.00904686353
9,46726.85041428913
10,46484.83494212746
11,46427.98999509281
12,46431.09961973097
13,46462.29516098685
14,47012.653923219914
15,46434.065052904334
16,46372.1821505291
17,46340.986609273226
18,46571.61991053422
19,46509.45312513533
20,46429.218807154524
21,46155.865134548454
22,46354.845136642325
23,46228.00181261233
24,46270.36203848642
25,46212.02174724353
26,46206.96963441708
27,45789.10810991729
28,46206.96963441708
29,46344.6981484726
30,45846.599278236754
31,45467.883075098514
32,45680.648328705516
33,45413.70311114949
34,45414.603731934185
35,45442.8338400167
36,45523.068157997506
37,46014.88030301634
38,45250.427834693386
39,45514.543621775076
40,45317.78014872753
41,45105.937871517366
42,44767.99947069288
43,44927.81397346905
44,45169.82944563073
45,44955.436162370606
46,44994.75228350994
47,46079.987764652455
48,44798.53012736625
49,44731.177813332106
50,44738.50687197161
51,44642.85948627637
52,44644.9169447769
53,44491.21259878338
54,44667.981308241324
55,45046.69751137956
56,44906.24342043644
57,45077.30306052362
58,44668.99257054299
59,44590.97689357962
60,44502.066584681714
61,44537.06644823543
62,44897.43680441576
63,44233.83037277746
64,44133.283475075965
65,44370.571718392064
66,44138.96242954329
67,44499.332785723615
68,44133.283475075965
69,44061.30935375449
70,44326.64312808214
71,44299.571465949615
72,43843.87111744372
73,44055.713394653896
74,44253.192869726015
75,43823.702444881026
76,43705.01808661192
77,44240.599201265315
78,43662.657860737825
79,43646.639120280444
80,43617.456969460676
81,43829.299246670846
82,43614.347344822505
83,43609.25916032333
84,43187.480829241875
85,43579.0959202545
86,43597.884085479556
87,43452.814603569524
88,42932.65386948103
89,43090.692460205784
90,42990.3759525647
91,43267.69018934731
92,42965.9699115401
93,42900.498469303726
94,42947.97406355328
95,43131.67385378522
96,43219.597284396674
97,42797.72759288164
98,42750.25199863209
99,42559.19880763939
100,42333.15172229077
101,42668.22669644511
102,42547.96060636551
103,42138.61355018878
104,42196.33563327245
105,42688.147778291284
106,42390.87380537443
107,42706.90077497483
108,42326.11978299676
109,42132.299218842796
110,42464.840330116596
111,42326.837390944784
112,41837.120892359504
113,41379.59552373113
114,41801.373854812584
115,41256.82163315581
116,41617.191989336134
117,41176.587315174984
118,41018.37080003826
119,41459.36008998718
120,41140.13470348032
121,41510.182945057095
122,41313.54912652156
123,41233.179684113
124,41019.351448460904
125,41001.63438448204
126,41420.42456944774
127,41006.72256898122
128,41244.984681176335
129,41428.500900062674
130,40824.56233760308
131,41431.10492895762
132,41066.57780976475
133,40640.33383133248
134,40663.63690826333
135,40836.471570172114
136,40644.888634920884
137,40715.34876153873
138,40662.60569889975
139,41224.279170476264
140,41006.20304106461
141,40874.447976109914
142,40969.36667300624
143,40704.965924773845
144,41215.53106647622
145,40889.250907664165
146,40843.37870199265
147,40843.37870199265
148,40863.18243991055
149,40611.334100362714
150,40489.59300876864
151,41577.0746797702
152,41202.576955867335
153,40281.809268343604
154,40048.75968438097
155,39452.72705002544
156,40540.20872102701
157,39685.77663398807
158,39441.56030486271
159,39706.89407919036
160,39656.369188937446
161,39470.96796827218
162,39465.87978377301
163,39573.3696594277
164,39477.04652893574
165,39812.54938500067
166,39417.095634972604
167,39510.72745938373
168,39321.537775462886
169,39319.697555661936
170,39137.782980419106
171,39640.629392669696
172,39102.78311686539
173,39131.965267685155
174,39212.19958566597
175,39548.994624951476
176,38955.1965582272
177,39123.30079762485
178,39319.54506252986
179,39164.74819951722
180,39025.65668484505
181,39200.689627488086
182,39108.13358027562
183,38396.02253799349
184,38375.73017447728
185,38557.89040585542
186,38463.31244938659
187,38710.805148631625
188,38244.54207618073
189,38667.73353595121
190,38489.62386995017
191,38215.359925360965
192,38182.04388330189
193,38144.11045721764
194,38562.90064218335
195,38273.62067132549
196,38567.30191698812
197,38233.48391713201
198,38703.28447745135
199,38173.292608037416
200,38109.087213973515
201,38360.65934990039
202,38113.154947044066
203,38826.13889414276
204,38322.706588334084
205,38119.748662898404
206,38323.54008126336
207,38170.18558864744
208,37968.38183051461
209,37945.15015534358
210,37910.8431303332
211,38380.771397886216
212,38472.51660190971
213,37940.02528115297
214,38033.86419322149
215,37701.11192321397
216,38142.10121316289
217,37706.20010771315
218,37900.387791639514
219,38129.39156748363
220,37943.48835102925
221,37900.680879400286
222,37741.223350957276
223,37888.11468295599
224,38107.46616542945
225,38105.530013872776
226,38105.530013872776
227,38105.530013872776
228,37941.99426903647
229,37553.42893960062
230,37595.44187203274
231,37516.616095525154
232,37605.526404423064
233,37848.11379905471
234,37533.05857900269
235,37932.388485162315
236,37532.77692739172
237,37647.719835485834
238,38044.98955530851
239,38002.705194944734
240,37566.092969450794
241,37255.615901783734
242,37343.19817669304
243,37731.46778491129
244,37393.57550700019
245,37465.34710890296
246,37476.31189499737
247,37562.74030457158
248,37814.789922017444
249,37286.8114430396
250,37349.046978913146
251,37433.69412791835
252,37616.67030445623
253,37392.62677455203
254,37426.6754346826
255,37344.52621068164
256,37491.41006310705
257,37587.11360531328
258,37314.29040686563
259,37286.8114430396
260,37631.460966343504
261,37470.51123327154
262,37161.41889298223
263,37468.543295770076
264,37119.05866710813
265,37422.525968795664
266,37320.862425240965
267,37145.13852027579
268,37199.27556411714
269,37203.81302535769
270,37144.15787185315
271,37290.102430408566
272,37353.88907897239
273,37154.99455467086
274,37757.76141030017
275,37333.07278080548
276,37262.333957443356
277,37200.17689844717
278,37333.988521988824
279,37392.28279798696
280,37214.977784026996
281,37458.46185635839
282,37326.054087569726
283,38141.0957037648
284,37068.652824976874
285,37400.836379114175
286,37392.38301233187
287,37412.25016714174
288,37338.780391440465
289,37122.789868818225
290,37272.136333179275
291,37410.50365648106
292,37538.58109252989
293,37113.83516875318
294,37349.629330076496
295,37499.004741763216
296,37334.53116196682
297,37208.14427308783
298,37338.659369241206
299,37208.14427308783
300,37323.3868100432
301,37200.694985966315
302,37084.4275053437
303,37278.90827703083
304,37646.10097692021
305,38070.52865443763
306,37567.58973097222
307,37211.223768633325
308,37125.23998378392
309,37318.238796356054
310,37061.88659359903
311,37290.21595236921
312,37109.83717056933
313,36923.613185125345
314,37473.97194735842
315,36931.57353040988
316,37115.27332064182
317,36931.85518202084
318,37067.11421687121
319,37342.258438258534
320,37018.196911714826
321,37275.452524185705
322,36901.57560922779
323,37075.64327230975
324,36868.81332879636
325,36823.36065068368
326,37910.84232168524
327,36578.3520252266
328,36714.05718672145
329,36672.66112956125
330,36806.68138399678
331,36615.16486930207
332,36941.23965445213
333,36484.88507776405
334,36690.72889084751
335,36527.245303638134
336,36479.796893264866
337,36615.05592811524
338,36992.00952118165
339,36676.27349676991
340,36550.257019882716
341,37463.803161119125
342,36566.656710478
343,36823.39423542973
344,36840.85129593738
345,36726.25163452518
346,36790.72721577953
347,36613.633181559606
348,36632.981748900886
349,36471.83654798034
350,36525.97359182169
351,36519.312142229894
352,36607.095582830705
353,36494.377459725016
354,36588.00928413613
355,36917.56891949549
356,36678.07724995696
357,36476.66039574615
358,36696.012253154215
359,36551.86993629385
360,36613.67126851446
361,36682.50420882962
362,36613.67126851446
363,36603.50371977614
364,36959.82262137467
365,37038.33386732267
366,36566.03385566051
367,36812.163251811086
368,36454.11948400148
369,36579.02444396912
370,36734.951086930974
371,36537.400334723934
372,37440.220633095414
373,36663.850691120715
374,36547.586431464035
375,36401.72627229597
376,36509.065675068465
377,36712.65659481063
378,36598.20287580101
379,36434.4885527274
380,36541.8279554999
381,36454.780916243624
