Iteración,Función de evaluación
1,36082.176672148446
2,36088.03286108092
3,36227.64376820663
4,35967.968418768956
5,35961.348565316635
6,35988.49611893897
7,35888.00423839655
8,35905.58448600165
9,35813.181834847805
10,35691.33577177756
11,35697.648266740165
12,35328.560335793474
13,35169.94274692081
14,35157.00704977664
15,35107.68605240494
16,35264.16708065916
17,35078.62849100301
18,35176.440637330685
19,35061.96221346596
20,35005.04375081103
21,35009.25075812686
22,35167.86834699953
23,35174.18602870942
24,35440.7120518788
25,35163.74646530913
26,35195.08445832733
27,35150.04509546551
28,35148.16474739702
29,35261.11545662471
30,35429.3280239074
31,35267.735310077034
32,35259.12320235427
33,35263.60914303307
34,34937.02768728073
35,34942.349708634516
36,34856.07055534357
37,34946.78717970234
38,34951.02770158565
39,35123.98573221828
40,34864.891527157175
41,34868.596615274335
42,34856.83583880326
43,34825.36007178441
44,34506.12279244258
45,34875.21072338927
46,34510.89364919008
47,34440.85885023207
48,34409.080901250636
49,34440.55666826949
50,34191.3522265514
51,34278.87529275444
52,34062.60836608137
53,34108.820345043154
54,33992.125494042804
55,33961.73854045764
56,33894.414008373016
57,33924.312956396476
58,33827.58463058363
59,33846.721870994515
60,33844.89965403335
61,33790.67859696162
62,33778.92619269442
63,33836.18632522448
64,33855.439973671855
65,33847.74676807514
66,33739.608826709664
67,34058.8461060515
68,33708.613556482494
69,33531.98610757771
70,33602.02090653572
71,33589.806600534306
72,33216.24387376811
73,33302.392794452884
74,33170.63006639833
75,33106.2183720995
76,33066.75859994911
77,33089.98430788473
78,33086.8379042672
79,33053.17601111827
80,32957.35467157679
81,32977.78812103774
82,32965.70693034401
83,33030.11862464284
84,33036.918420301474
85,32995.3006939195
86,32994.74713849624
87,33035.792737422504
88,33026.971765608905
89,33066.43153775929
90,33062.215732428616
91,33066.649250572285
92,33134.73194616006
93,33058.362511175466
94,32899.7449223028
95,32757.257019974073
96,32843.40594065885
97,32748.067618269673
98,32737.07064084514
99,32658.92930478218
100,32652.2489073713
101,32660.898437731423
102,32667.834482211776
103,32659.507276952976
104,32749.531836397422
105,32851.71611676155
106,32770.054255952164
107,32910.65728031882
108,32793.83185883508
109,32564.678647434448
110,32774.55635233357
111,32419.726828498682
112,32450.89683970767
113,32452.523525521705
114,32422.695509890837
115,32675.33779252108
116,32476.19199257898
117,32420.174799231932
118,32537.687566292872
119,32345.53185202786
120,32275.49705306985
121,32268.87719961753
122,32443.945521362653
123,32302.856868328738
124,32401.26296904421
125,32282.175612462685
126,32247.59300090889
127,32302.311325774965
128,32191.21124821686
129,32201.65081161715
130,32196.328790263353
131,32177.07514181598
132,32134.600671702494
133,32269.56834375926
134,32188.560578582328
135,32134.985038927738
136,32164.813054558603
137,32106.71911298997
138,32088.964511631064
139,32098.153913335467
140,32108.130213407858
141,32107.3347220485
142,32110.37110821229
143,32141.366378439463
144,32155.241333062586
145,32057.24713038144
146,32170.769227514742
147,32078.621899580292
148,31950.28941017919
149,31949.905042953946
150,31917.181095396973
151,31935.06995532615
152,31917.976586756326
153,31974.661679506553
154,32252.190429441936
155,31958.194143333254
156,31965.94794056813
157,31965.94794056813
158,31917.974124709297
159,31956.169062026594
160,31866.7906899815
161,31916.369218191132
162,31785.331839704282
163,31815.718793289445
164,31754.86573803471
165,31753.6805891525
166,31729.90298626958
167,31680.190055588264
168,31894.038257779393
169,31687.89160327939
170,31830.517052985382
171,31639.972499011335
172,31659.226147458703
173,31639.972499011335
174,31656.48766144425
175,31713.52916408891
176,31432.364161029738
177,31465.883814704626
178,31440.650900426557
179,31439.8554090672
180,31483.617729765745
181,31506.404603296414
182,31408.86013884003
183,31477.562683677108
184,31421.0115846063
185,31438.75182127457
186,31472.16737371335
187,31344.62454088846
188,31116.200813809402
189,31220.487005812578
190,31066.76448125655
191,31104.09797709479
192,31015.87037537658
193,31064.902879872618
194,31033.759235305763
195,31072.555468126804
196,30968.626298881936
197,30988.470647488506
198,30987.879947329304
199,31002.041851320715
200,31002.030144603537
201,30831.485882275276
202,30816.99805596693
203,30768.981030700415
204,31095.56248645276
205,30834.466872352576
206,30763.609150766562
207,30764.3021315089
208,30982.224796382223
209,30766.062249921146
210,30766.290727393396
211,30656.311373262004
212,30710.53243033374
213,30649.731581037813
214,30926.013117574694
215,30593.466080488248
216,30637.22840118679
217,30729.171246663078
218,30741.157570431656
219,30721.788091101665
220,30687.82646707922
221,30694.146863841717
222,30727.94502554556
223,30855.151066060116
224,30722.862612795136
225,30638.023892546145
226,30604.608340107367
227,30696.551185583652
228,30840.804953581952
229,30621.905924011407
230,30629.928231053374
231,30502.537817389166
232,30514.290221656367
233,30515.240073812423
234,30716.88051024014
235,30517.760784471324
236,30615.754987152468
237,30411.341925060944
238,30376.783332605366
239,30320.098239855142
240,30366.93226635069
241,30302.8006559511
242,30406.72982519597
243,30701.294180361612
244,30390.323722154146
245,30272.49317771011
246,30321.525682206146
247,30408.543156051164
248,30273.785784933574
249,30487.6339871247
250,30277.34136990364
251,30234.693022057043
252,30239.701475025504
253,30154.130854776282
254,30322.34342205897
255,30266.265412038203
256,30144.98041871377
257,30138.153638449432
258,30172.13330716064
259,30227.274097584697
260,30028.246358214572
261,30019.959618817757
262,29810.024356535487
263,29809.404563368676
264,29821.165339839754
265,29810.513137501395
266,30086.794674038276
267,29556.13892296695
268,29792.335536441537
269,29605.57525551981
270,29568.037025853686
271,29567.268705425122
272,29577.294801629294
273,29687.07069877202
274,29286.73236230284
275,29275.955207827414
276,29275.262227085077
277,29291.231910106806
278,29579.427829811306
279,29291.003432634552
280,29336.04279549637
281,29325.346383066742
282,29352.766392898397
283,29286.52323833017
284,29281.68803121112
285,29269.29812005707
286,29305.92972800411
287,29154.991442953567
288,29151.955056789775
289,29176.454965942983
290,29164.596300169826
291,29162.363445830426
292,29043.91139089314
293,29347.390812485268
294,29078.254341325333
295,29089.59977261132
296,29178.336480966587
297,29174.06185353036
298,29098.5216333263
299,29163.117671559172
300,29107.36106278334
301,29507.204001903498
302,29108.54621166555
303,28944.039883805606
304,28943.644015853315
305,29237.386680059943
306,29045.07007397314
307,29001.928787823454
308,29401.77172694361
309,29197.556965544973
310,29162.149301388832
311,29004.71744658916
312,29123.16950152644
313,28994.691350384986
314,29317.257631766362
315,28993.398743161517
316,29033.07624481174
317,29087.036151691573
318,29021.73081352575
319,28943.957119333652
320,28908.561706578257
321,28914.384491456796
322,28868.884204928036
323,29047.312387984464
324,28899.38968398809
325,28702.149038943582
326,28699.257474727354
327,28763.205027641667
328,28738.934976377575
329,28629.610032721357
330,28660.115511781412
331,28630.378353149918
332,28644.866179458262
333,28619.93538181395
334,28610.428746710808
335,28610.956215040147
336,28773.598506144383
337,28619.56832276292
338,28666.828291439342
339,28626.14811498711
340,28758.99889829164
341,28640.64057730104
342,28757.42320393854
343,28631.801147844002
344,28633.80761226113
345,28621.65616649486
346,28749.04658015907
347,28747.04298923255
348,28666.3767445669
349,28692.8508135385
350,28726.266365977277
351,28832.461720664207
352,28888.853808317406
353,28648.735726748157
354,28776.12614041236
355,28655.363143746126
356,28692.696639584366
357,28720.5015666629
358,28782.75355741033
359,28791.413122087182
360,28679.478125401092
361,28646.7100886893
362,28748.154766873326
363,28700.206571377443
364,28870.83358910381
365,28507.13036681458
366,28549.60483692807
367,28542.397864743496
368,28525.01922674376
369,28536.016204168292
370,28603.56299480656
371,28822.85444484205
372,28584.132620426833
373,28663.4066178325
374,28523.374960788246
375,28314.318075011903
376,28310.86679532778
377,28246.086115848146
378,28167.51532240014
379,28179.41041107953
380,28318.716558916516
381,28445.95186013989
382,28076.097216628732
383,28310.42456032116
384,27990.1167614077
385,28097.074481609954
386,27975.624299093768
387,27967.075671646468
388,28020.572154334615
389,27798.802244947376
390,28007.859130723715
391,27848.238577500233
392,27790.190137224607
393,27815.15553170479
394,27818.19191786858
395,27838.091462730794
396,27720.323221258142
397,27744.43820291311
398,27823.008996361114
399,28044.32897113477
400,27773.49576431505
401,27764.941631294336
402,27729.553620932867
403,27897.82704763196
404,27938.610506709207
405,27733.42349203262
406,27740.799440404084
407,27766.18522887991
408,27732.445185149096
409,28023.007624475555
410,27768.893055579094
411,27899.180351133546
412,27693.215248697976
413,27927.432998759254
414,27510.343591764933
415,27463.006814197764
416,27493.51229325782
417,27541.14872594196
418,27460.486103538864
419,27475.12625638688
420,27514.4460104187
421,27480.727569972987
422,27495.893592405133
423,27526.399071465188
424,27516.397020786357
425,27490.557945300156
426,27471.233481258103
427,27471.926462000436
428,27575.23965645123
429,27636.432789860377
430,27460.031373321046
431,27424.623884454777
432,27390.280934022587
433,27389.331081866527
434,27419.797183536102
435,27439.929147758958
436,27388.562761437966
437,27389.331081866527
438,27477.974900277528
439,27331.095365834357
440,27462.585304225267
441,27544.943568025486
442,27389.331081866527
443,27303.688302714276
444,27374.45382448568
445,27227.660195304088
446,27226.47504642188
447,27266.695726406324
448,27301.307918743638
449,27353.695023946482
450,27235.31447587892
451,27241.820148443196
452,27358.60277508069
453,27284.294618556683
454,27221.920603580977
455,27297.948710991164
456,27267.607955119685
457,27480.409881118252
458,27313.813186710417
459,27228.546599439367
460,27232.416470539123
461,26953.132554692907
462,27119.867720677365
463,26942.69299129262
464,26882.241720430953
465,27024.957112554886
466,26828.827390098406
467,26813.406128300438
468,27089.687664837318
469,27116.885549892562
470,27023.28383319957
471,26848.801541055836
472,26931.858183237724
473,26762.211558154828
474,26753.044822298994
475,26769.23556630579
476,26822.493316582008
477,26762.834586801415
478,26762.141606059085
479,26996.359356120363
480,26878.240061592696
481,26826.0891589734
482,26819.06006871401
483,26727.030132345317
484,26736.78392160044
485,26736.291841102244
486,26739.061380897234
487,26832.931084907912
488,26750.30720036845
489,26853.852236384366
490,26755.55239351833
491,26948.939085796366
492,26768.118942299174
493,26839.991398054328
494,27023.311578555495
495,26882.909797786306
496,26950.990599232216
497,26861.98864630985
498,26853.53280998573
499,26798.486495274417
500,26893.50576503686
501,26761.975682347533
502,26773.22150181874
503,26875.78099248805
504,26793.121046680964
505,26733.711083598755
506,26751.465684957657
507,26740.17686243207
508,26746.49652383366
509,26698.662241844006
510,26958.861870503857
511,26671.127254917832
512,26688.18828388537
513,26931.326883577683
514,26771.235756933565
515,26693.655540767064
516,26758.501527131055
517,26672.810705092852
518,26703.31618415291
519,26643.753143690916
520,26429.795389945073
521,26534.081581948245
522,26448.58671559386
523,26633.25714522836
524,26724.722180405515
525,26468.57252216884
526,26445.817175798868
527,26457.105998324456
528,26477.005543186675
529,26524.342320753844
530,26485.55417063398
531,26489.151066816987
532,26717.574793896045
533,26509.392533251113
534,26533.26615360733
535,26495.47072821858
536,26567.292402879946
537,26768.47168099638
538,26527.941534156635
539,26706.879741516226
540,26485.281195717238
541,26501.471939724037
542,26589.56738772041
543,26542.603843418212
544,26535.879261609665
545,26392.255545361284
546,26431.41843778521
547,26510.70760029857
548,26480.112516352354
549,26376.51457394763
550,26416.192075597846
