Iteración,Función de evaluación
1,31952.061413871168
2,31984.706282648847
3,32072.39084303967
4,32014.948472288306
5,31970.972220319585
6,32020.466367853434
7,31988.73321625832
8,31979.151513110082
9,32000.096627367617
10,31957.135743902458
11,31839.151235368834
12,31885.63480913546
13,31901.42695082205
14,31921.705745202555
15,31941.206015524614
16,31630.32470120146
17,31829.52545785581
18,31635.74783205046
19,31640.066109743653
20,31622.765917376928
21,31647.408047776073
22,31660.24637941926
23,31649.234356258854
24,31708.51454694924
25,31628.289242001323
26,31610.52824606259
27,31566.315707479625
28,31610.602795361247
29,31680.5497791748
30,31676.231501481605
31,31654.933317515442
32,31606.931519519996
33,31584.87317603227
34,31565.769788376198
35,31544.639044984222
36,31551.346658757837
37,31692.60504767388
38,31796.35973275658
39,31635.34709298634
40,31384.19945345604
41,31478.117964623074
42,31398.828058788862
43,31705.69740208099
44,31465.401366714468
45,31613.900832060408
46,31448.833922658523
47,31433.450223218635
48,31518.146857309745
49,31483.178724762518
50,31489.592360313472
51,31564.232171496886
52,31532.318253862763
53,31597.172958446434
54,31699.600877660356
55,31659.821812957794
56,31826.96901825959
57,31871.70119630912
58,31669.609949428967
59,31954.269976229665
60,31980.491263752116
61,31680.09807083496
62,31723.05895430012
63,31782.859026751335
64,31690.379495358073
65,31710.647665375654
66,31502.10382058104
67,31380.49570613195
68,31406.960186701108
69,31456.4285351279
70,31459.785611966166
71,31406.960186701108
72,31618.839570052434
73,31403.687467128675
74,31592.93606792966
75,31699.570604397522
76,31483.269200503164
77,31529.35015830761
78,31534.132816321926
79,31552.946582135093
80,31553.878861008627
81,31530.46714747412
82,31621.273114956748
83,31405.56185295269
84,31379.410395164166
85,31479.28050730467
86,31468.460734672288
87,31670.201378096383
88,31526.883017467313
89,31755.049826928036
90,31817.34130474066
91,31503.098503484485
92,31256.288547615623
93,31233.52121375877
94,31217.72907207218
95,31359.05782233079
96,31388.77856520386
97,31479.77681038756
98,31691.65619373889
99,31833.47147576984
100,31453.168968023052
101,31448.638119117102
102,31464.273236175628
103,31476.89984467135
104,31504.048845833953
105,31291.699496909154
106,31354.88553823706
107,31408.045248390255
108,31261.473350258264
109,31170.47510507456
110,31221.14873681111
111,31161.66623076913
112,30908.731847755396
113,30938.36482950987
114,31142.368787063107
115,30997.847335551847
116,31057.127526242235
117,31031.722731403115
118,31088.77856616103
119,31031.722731403115
120,31097.304249160887
121,31091.67890022895
122,31039.738149547957
123,31227.121967367977
124,31135.360086035464
125,31125.698897625363
126,31157.854135101858
127,30984.370147366753
128,30987.505114371845
129,31011.646864972463
130,31103.408746304973
131,31010.769302405068
132,30953.85263649496
133,31067.793559180864
134,30870.66603730643
135,30999.82121354439
136,30863.349527443876
137,30923.305696269712
138,30943.573866287294
139,30929.43979574377
140,30921.73216638131
141,30914.928897948274
142,30935.46239167917
143,30940.062111449377
144,30877.689288391768
145,30984.32382485963
146,30997.741984475368
147,30803.049477208355
148,30973.819656333606
149,30683.60238489804
150,30574.060039741402
151,30591.858097120414
152,30471.456494954007
153,30381.270658147652
154,30497.616409628747
155,30359.165321414137
156,30367.55986617809
157,30330.34941672237
158,30351.83724934337
159,30344.54664783581
160,30362.18356472332
161,30277.486930632214
162,30285.881475396167
163,30487.62211882026
164,30415.847836568588
165,30292.102784458308
166,30261.020783216896
167,30232.536451864522
168,30653.24949941476
169,30249.087955866882
170,30170.799179743
171,30104.225871817394
172,30347.916150162808
173,30104.349275243763
174,30117.347717828536
175,30144.28762238155
176,30356.167005732877
177,30119.382061039476
178,30138.20053594518
179,29994.732266739076
180,29956.71153446652
181,30002.653525094094
182,30095.615012238624
183,30040.67425736665
184,30065.57981870872
185,30185.981420875127
186,30404.374309700685
187,30068.62861210463
188,30065.57981870872
189,30086.524932966255
190,30126.36150363826
191,30088.869441688374
192,30122.747666270676
193,30125.796459666584
194,30117.401914902628
195,30077.505085057874
196,29987.642301446183
197,30062.49604878571
198,29968.99251011601
199,29938.72240177689
200,30028.585185388583
201,29909.08942002242
202,29931.43060229846
203,29907.208809090047
204,29947.045379762058
205,29932.34202259115
206,29945.515474482785
207,29913.164420785386
208,29926.62915875826
209,29921.466464861027
210,29952.16429648181
211,29959.57299005494
212,29936.07746020215
213,29884.97971712242
214,29975.785684605045
215,30315.600805127757
216,30022.29165700449
217,30007.5908869623
218,30054.099966863494
219,30088.1696684022
220,30099.547043021023
221,29999.63553490965
222,30168.043481710563
223,30110.230444502347
224,30124.540829431076
225,30184.014711389038
226,29997.8229168167
227,30243.983389592882
228,30078.217920100098
229,29973.696891068954
230,30048.55063840848
231,30034.744038543653
232,29951.638547581228
233,29871.654883112777
234,29896.515575292047
235,29889.553059770205
236,29838.879428033655
237,29772.556719514694
238,29791.213571004017
239,29879.188048356962
