Iteración,Función de evaluación
1,34679.39163665127
2,34680.954763869464
3,34637.64236099571
4,34634.679483619126
5,34808.65922210133
6,34764.764743429405
7,34711.55819323253
8,34670.628739314285
9,34677.67308743557
10,34535.12822236694
11,34629.290675396944
12,34482.72016970806
13,34484.374422957524
14,34482.275830975064
15,34483.067055466396
16,34687.302737541046
17,34412.092861168836
18,34494.79280543784
19,34414.399170493416
20,34378.45372080422
21,34277.83112959316
22,34350.32042267235
23,34276.26800237497
24,34398.17784227585
25,34440.40895568006
26,34440.45031845776
27,34445.777977459846
28,34427.384336999545
29,34430.623859935105
30,34210.68102358148
31,34262.91556621085
32,34241.87271872425
33,34177.30689864758
34,34188.59121492494
35,34199.66543373601
36,34375.58234550399
37,34419.60827008964
38,34191.06218590145
39,34036.583609903755
40,33978.99663468079
41,33840.761787103664
42,33839.36357895375
43,33816.569986341565
44,33805.2856700642
45,33718.87775284577
46,33706.11572569185
47,33586.2649576344
48,34063.85939196154
49,33632.91931224674
50,33634.31752039665
51,33657.0501646464
52,33636.84126210423
53,33704.49702659871
54,33714.18233294294
55,33471.259016521806
56,33465.58255372805
57,33497.77004090786
58,33510.53813278407
59,33500.94379493848
60,33676.86070670647
61,33573.41915784902
62,33674.04174906008
63,33689.97178334769
64,33702.74205829913
65,33947.88490061517
66,33656.08770368678
67,33654.349295134074
68,33532.439455233194
69,33535.46272300156
70,33552.499826698375
71,33551.70860220704
72,33605.89880392853
73,33550.32435195628
74,33425.78306649707
75,33437.94606414506
76,33559.85590404594
77,33471.19988216317
78,33461.20915354313
79,33455.82249726911
80,33428.69122009261
81,33442.70672679774
82,33410.52869304742
83,33403.48434492614
84,33417.359166142574
85,33404.868595176886
86,33439.994792073485
87,33486.62701324309
88,33395.33605583165
89,33547.30734630201
90,33573.2381239381
91,33702.321180532184
92,33587.11294515454
93,33598.40907521722
94,33567.363817799676
95,33648.07797921187
96,33610.67622067343
97,33656.31385245741
98,33494.2838029631
99,33518.80868407345
100,33456.12295565055
101,33531.5552021871
102,33430.105635347456
103,33390.92497250342
104,33468.85463616098
105,33506.249229302746
106,33426.64215677127
107,33583.30684483284
108,33427.4333812626
109,33436.96592060784
110,33450.840741824286
111,33459.44398965884
112,33449.408649243036
113,33450.184704683634
114,33441.581456849075
115,33250.42019650836
116,33274.66345184836
117,33420.000594359866
118,33295.8750716074
119,33320.89271977409
120,33263.589233037295
121,33447.39623802175
122,33261.18955221223
123,33357.18566066537
124,33235.25877457614
125,33334.24687057161
126,33251.53722765959
127,33712.853208903296
128,33087.31840895671
129,33082.41841966096
130,33039.10601678721
131,33386.629038134175
132,33123.6579619554
133,33177.340864364356
134,33220.96480353296
135,33093.29621850871
136,33154.27546885516
137,33062.10452336593
138,33184.01436326682
139,33091.21074990767
140,33568.80518423482
141,33172.75534289099
142,33374.739037167936
143,33198.14425316846
144,33310.561292103026
145,33182.3796577684
146,33109.90429485786
147,33119.49863270345
148,33303.3056376879
149,33110.473560383776
150,33121.54777919485
151,33203.40146519456
152,33204.24772346385
153,33315.65854261838
154,33271.88639395124
155,33243.42838630789
156,33274.79331130635
157,33253.56539762615
158,33265.058353733475
159,33376.74077874607
160,33298.18294282785
161,33318.391845370024
162,33383.4446030592
163,33358.47639237917
164,33208.04101711806
165,33156.201185184196
166,33362.992867135705
167,33264.28193862777
168,33146.66864583896
169,33064.951437330135
170,32976.62816475409
171,33049.10352766463
172,33071.56721651761
173,32843.639317633104
174,32769.793451624806
175,32762.34468746836
176,32829.983357955745
177,32740.37459055388
178,32800.20832701769
179,33083.73661427795
180,32797.10052946587
181,32802.26281655849
182,32650.291526088127
183,32798.23189170756
184,32663.542636216407
185,32969.3861376351
186,32550.11609879588
187,32551.854507348588
188,32742.542611321645
189,32629.195578187297
190,32697.28573848737
191,32633.766282695975
192,32809.683194463956
193,32816.41265975091
194,32657.826493397737
195,32801.36674105044
196,32645.0562184463
197,32710.108976135478
198,32657.59814915166
199,32651.596747586907
200,32654.489350789794
201,32598.420497809835
202,32650.591110729147
203,32524.429956610824
204,32518.220079145874
205,32518.611423374146
206,32553.10659275313
207,32488.41693560112
208,32658.717440007924
209,32483.254648508497
210,32535.094480442367
211,32464.652862017072
212,32723.3653511218
213,32548.060464693386
214,32369.248775411274
215,32448.85584794274
216,32330.06811256724
217,32147.478537259245
218,32165.87217771954
219,32190.414389910336
220,32005.261189470526
221,32010.647845744556
222,32038.44384222442
223,32038.647380113503
224,32106.303144607984
225,32146.57875382128
226,31830.02037889877
227,31909.62745143024
228,31829.893282399746
229,31865.019479296345
230,31854.58054681796
231,31866.686382456777
232,31897.87807759955
233,31773.254505617155
234,31854.97171412598
