Iteración,Función de evaluación
1,35001.52979335545
2,34824.786549281605
3,34900.37486240837
4,34646.291099134774
5,34657.97086403829
6,34701.84404846853
7,34739.37862616188
8,34993.462389435466
9,34788.39082139119
10,34766.39557210097
11,34561.81551248196
12,34803.77726385487
13,34720.37945626283
14,34711.73002924318
15,34698.791988244804
16,34644.18086563457
17,34630.41297113721
18,34875.0415418058
19,34860.837297792874
20,34929.67562143027
21,34925.95240077935
22,34945.275609109645
23,35063.89476164459
24,35069.976838462986
25,34911.55428133915
26,34755.48208179261
27,34692.9480897586
28,34580.412418542874
29,34265.14817971064
30,34424.90039181326
31,34428.62361246419
32,34405.52995665587
33,34433.07441114412
34,34429.801777303335
35,34254.799473809806
36,34106.366116025376
37,34031.59295027455
38,33918.93564102178
39,33890.37200161625
40,33913.25683164658
41,34019.26809324149
42,33973.599659939864
43,33941.97848049323
44,33888.06893711672
45,33777.919650372336
46,33799.91489966256
47,33794.94475460343
48,33801.99320204018
49,33838.77475192701
50,33812.8000347051
51,33817.77017976423
52,34014.17503650176
53,33996.720683064035
54,33908.94398062764
55,33874.46725876759
56,33934.810087060876
57,33952.2644404986
58,33997.08406057838
59,34031.560782438435
60,34087.92367057593
61,34089.56976848811
62,34174.431238237456
63,34114.08840994417
64,34152.44794395373
65,34100.387815662994
66,34275.651771171004
67,33826.416518930404
68,33924.45185717489
69,33902.95430873915
70,33846.59142060165
71,33884.937940248245
72,33898.331543463326
73,33859.985023816735
74,33879.15752444645
75,34049.44381741175
76,33933.768647056684
77,33877.287281982215
78,33990.16031389154
79,33881.2847227213
80,33893.30952179615
81,33849.97232718214
82,33850.43354680036
83,33812.80744383155
84,33765.8300635417
85,33864.87069867276
86,33882.16364114652
87,34176.14830691908
88,33946.061361825414
89,33809.870719804225
90,33613.465863066696
91,33637.190137158184
92,33647.513054554445
93,33608.1313034588
94,33714.49195067445
95,33750.20570003193
96,33842.389263302815
97,33594.20271390504
98,33575.416662467054
99,33644.343874941675
100,33720.36204808507
101,33931.64169609953
102,33703.54729827542
103,33720.032174169806
104,33695.31896162592
105,33616.82794075007
106,33551.07455229139
107,33474.06110469706
108,33392.19304723377
109,33181.74323592678
110,33288.10388314242
111,33181.282016308556
112,33220.83055363606
113,33327.1912008517
114,33237.64530344571
115,33231.147007382926
116,33256.62963636352
117,33203.997944021066
118,33203.84813996696
119,33187.937259854414
120,33236.703337484636
121,33185.548684027526
122,33119.94296399223
123,33143.67296317253
124,33313.552364277675
125,33146.2568718094
126,33162.11647926947
127,33254.57971266507
128,33450.9845694026
129,33125.097993215306
130,33337.44569142896
131,33206.96605067859
132,33512.43458082634
133,33012.39829418489
134,33141.880013634654
135,32970.871026201414
136,32945.80223070941
137,32951.95558050442
138,32842.129449486514
139,32768.18980903519
140,32956.23974307529
141,32776.4181456847
142,32740.72581354786
143,32711.994475833264
144,32675.247345507938
145,32690.268816577758
146,32694.136268161266
147,32519.619824318233
148,32306.728408391522
149,32330.80845548359
150,32407.821903077922
151,32479.300280572832
152,32446.848881703845
153,32522.6662124425
154,32642.471566668137
155,32527.98566488517
156,32578.27014360653
157,32525.729318991333
158,32487.602989031715
159,32499.627788106576
160,32662.60529252525
161,32547.945817325002
162,32523.201848651788
163,32522.828866936903
164,32472.544388215545
165,32368.23975081482
166,32372.77176499313
167,32468.986665011136
168,32544.27093096588
169,32373.75534477014
170,32214.41056752508
171,32324.420901974365
172,32242.920631405537
173,32268.181347637197
174,32337.9202327338
175,32247.91920170946
176,32224.18920252916
177,32157.959297972826
178,32106.337879803603
179,32100.184530008584
180,32157.720156145388
181,32210.19486445787
182,32186.64807343415
183,32098.58324463882
184,32121.737119201433
185,32119.15321056456
186,32319.085673984315
