Iteración,Función de evaluación
1,33999.938550547784
2,34022.606947030275
3,33894.693860770785
4,33899.477910169415
5,33875.60731081985
6,33888.35131171919
7,33888.904737995945
8,33933.26496807688
9,33958.00155138469
10,33922.34378708642
11,33937.044566845565
12,33872.65776834231
13,33877.93272269847
14,33987.012841016855
15,33787.060577017466
16,33776.83438142396
17,33640.39286031196
18,33629.52921990377
19,33831.403609280445
20,33826.96789993998
21,33855.7167417789
22,33827.74381750666
23,33940.90623414486
24,33931.8060956279
25,33915.721617660645
26,33805.40227980037
27,33850.088021742544
28,33925.160691296536
29,33898.50760335049
30,33847.90018111153
31,33930.64405330867
32,33803.539951030594
33,33767.07830978238
34,33745.429052011714
35,33669.002280693596
36,33669.25616744641
37,33620.909716259266
38,33529.804776187266
39,33525.020726788636
40,33563.20078710499
41,33541.10520475589
42,33496.52710525819
43,33378.24056142525
44,33398.99017792146
45,33331.62522008701
46,33307.358555650775
47,33311.794264991244
48,33210.305587537194
49,33235.34043284503
50,32960.37319025707
51,33311.22810711229
52,33001.29992460616
53,32753.655863394328
54,32768.85910148166
55,32653.687051211975
56,32649.51790338636
57,32688.897849440127
58,32910.33841032653
59,32625.05369900232
60,32624.500272725567
61,32874.010288643796
62,32660.158037023837
63,32703.735483258806
64,32750.877661888575
65,32781.90414230925
66,32937.01994323873
67,32802.506472120294
68,32876.868187285814
69,32890.27778850859
70,33091.20745458206
71,32874.19331054133
72,32808.39322485298
73,32862.55331139447
74,32718.194753268697
75,32828.9700485289
76,32830.849367476534
77,32766.913122870756
78,32670.984096276276
79,32688.630632451823
80,32670.343306318322
81,32445.049126866757
82,32547.999128820367
83,32648.00966184282
84,32427.126794649157
85,32654.80261412116
86,32418.144688882934
87,32371.598331932437
88,32372.46830629231
89,32325.87154676215
90,32279.032233193844
91,32298.584881116345
92,32244.646471960114
93,32487.373822320307
94,32361.370134684166
95,32243.776497600236
96,32157.801713806297
97,32168.43665387219
98,32322.851731241662
99,32254.41143766613
100,32297.101297112276
101,32187.508600443838
102,32222.41437278494
103,32187.64687538026
104,32262.719544934258
105,32315.40903946424
106,32151.866755430197
107,32318.354724755853
108,32005.410636196033
109,32040.376210874983
110,32014.13087929906
111,32100.644641222545
112,32089.523713023253
113,31993.763097530013
114,32241.407158741844
115,31987.910850747852
116,31991.946050633618
117,31838.35358873848
118,31859.68381050963
119,31844.98303075049
120,31780.506525490935
121,31653.704142480266
122,31759.03286801624
123,31763.643155680835
124,31765.579876541316
125,31765.737963461448
126,31770.639879109796
127,31951.801391951958
128,31744.658923580115
129,31735.938680477084
130,31705.139414072197
131,31661.561967837224
132,31439.46213448188
133,31535.222749975124
134,31540.95081193593
135,31393.683774723846
136,31441.39313005651
137,31394.25095142674
138,31332.41433035071
139,31370.749105543215
140,31293.78017014814
141,31421.693256407627
142,31347.718579304375
143,31515.880003503484
144,31389.54078564138
145,31403.860963712512
146,31572.38265544729
147,31345.200986985346
148,31286.78201886873
149,31269.818370219124
150,31287.919850682734
151,31085.974550255793
152,31166.296048870063
153,31131.460507733587
154,31308.07438361114
155,31085.95095773965
156,31112.269309202973
157,31140.21434356068
158,30963.582238350362
159,30956.375386340154
160,30892.917957307443
161,30926.24964657376
162,30820.656636080166
163,30843.46282662537
164,30792.60952094713
165,31008.33286682282
166,30694.621284908557
167,30750.054869481635
168,30701.82813691876
169,30718.79178556837
170,30635.92388994279
171,30672.642215197597
172,30707.554427495255
173,30740.526012792343
174,30652.943631368187
175,30665.069092278012
176,30768.11568163787
177,30682.414354854354
178,30802.937967536513
179,30657.177174533397
180,30686.014306829275
181,30722.977260221756
182,30769.898897600877
183,30983.85034105899
184,30965.704610581954
185,30745.06527275267
186,30669.580829041144
187,30708.214989243716
188,30653.55078173974
189,30656.715038436356
190,30627.81049158471
191,30723.644254728286
192,30429.584723702395
193,30436.75058925147
194,30422.219389880865
195,30465.796836115835
196,30483.67529344675
197,30436.945384173163
198,30449.135929056043
199,30478.60665254221
200,30459.639961444238
201,30466.44925441757
202,30519.133494825313
203,30487.062858298348
204,30494.227847410362
205,30481.483846511022
206,30522.115005953037
207,30493.05765712032
208,30519.038612650005
209,30542.465082844672
210,30512.994359358505
211,30571.450611740103
212,30623.23112004173
213,30590.417302838076
214,30698.252994750772
215,30618.047371270262
216,30661.87222002039
217,30643.71193296738
218,30585.730120170814
219,30798.99303972706
220,30637.411589777843
