Iteración,Función de evaluación
1,33057.07741143205
2,33050.8742894161
3,32990.815468599554
4,32803.96792339007
5,32640.310677041456
6,32559.422249174
7,32606.915225358447
8,32561.315198797405
9,32654.365347291867
10,32547.91718979741
11,32549.414710741876
12,32471.093813820182
13,32499.96541804308
14,32808.207780468794
15,32335.320585288122
16,32350.45298613698
17,32437.533596533078
18,32401.524067480095
19,32604.61066045535
20,32362.11193378555
21,32382.813561472572
22,32323.675959799828
23,32346.280783176277
24,32380.546536164642
25,32266.085668563104
26,32374.59596078773
27,32192.92483779029
28,32146.906143119275
29,32029.076688399316
30,32120.755642313812
31,32018.867880777252
32,32053.062887798827
33,32237.189512199566
34,31863.663285032566
35,31918.139119315234
36,31900.649134707084
37,31791.421113053064
38,31948.06695688362
39,31808.496017535756
40,31762.004417994234
41,31890.013264779205
42,31770.963566852588
43,31798.469938054055
44,31977.033251430155
45,31927.60941068314
46,31974.09503066897
47,31937.05270999555
48,31906.17664750343
49,31685.97308477642
50,31677.77930130749
51,31672.79760556495
52,31677.77930130749
53,31696.143895968125
54,32044.70420116918
55,31804.654188192748
56,31862.233039111088
57,31725.36092234246
58,31914.2517583604
59,31943.692624557312
60,31709.607486379067
61,31692.875058824407
62,31977.008539242903
63,32115.894171563385
64,31804.568344199593
65,31638.39922454174
66,31607.00375510613
67,31653.022449777145
68,31653.773260411985
69,31843.694629102385
70,31595.467493767523
71,31661.685658403785
72,31786.475519476786
73,31660.981313115277
74,31644.44811061082
75,31736.127064525317
76,31647.579551564468
77,32070.59866430344
78,31756.089843789094
79,31799.519428016763
80,31865.687413956744
81,31760.835235391485
82,31621.71894990356
83,31555.773197118266
84,31774.094828540576
85,31621.939448766956
86,31454.584069591656
87,31475.85795117588
88,31592.33440213078
89,31522.627456481732
90,31492.588338243535
91,31656.24558459215
92,31506.368498303178
93,31441.76754252029
94,31487.690879936796
95,31474.432708609616
96,31342.852628351116
97,31584.961348552424
98,31363.46657898933
99,31452.08065000514
100,31584.961348552424
101,31396.793297576776
102,31401.575278777294
103,31459.329079306015
104,31325.895087696947
105,31334.305052557444
106,31495.490931506145
107,31422.185260446036
108,31480.93923057236
109,31265.490847566947
110,31218.790728934204
111,31350.788036354345
112,31273.37102382785
113,31013.83202796188
114,30791.27805125349
115,31073.13946162485
116,30722.23945310388
117,30776.86466944999
118,30730.43323657281
119,30605.230692446377
120,30764.09264930723
121,30586.866097785743
122,30780.042366964874
123,30678.54505170024
124,30629.948683383365
125,30595.074702076632
126,30621.054838845463
127,30615.123376042196
128,30653.988260848084
129,30582.583658996766
130,30601.201444815735
131,30700.480066387914
132,30734.523535449065
133,30611.6961553585
134,30664.67368962558
135,30699.060109951664
136,30655.744489769582
137,30681.425145392444
138,30750.09877474035
139,30699.060109951664
140,30609.375007494193
141,30636.881378695663
142,30638.921381311593
143,30661.00947205284
144,30756.009185509105
145,30602.473087211125
146,30632.019461028525
147,30599.79238728238
148,30613.255977693327
149,30668.02108534631
150,30726.83384343331
151,30599.475817633684
152,30622.61065163365
153,30403.098409256025
154,30437.287150315744
155,30344.365438147215
156,30562.687069569532
157,30366.491718792626
158,30505.551317095917
159,30554.536891957854
160,30380.879994704752
161,30330.90184773627
162,30396.7823160001
163,30385.52706408238
164,30422.580801650765
165,30229.056531397182
166,30283.53236567985
167,30256.562902598656
168,30175.456658950825
169,30259.52067278842
170,30307.453966370966
171,30279.8228077918
172,30141.65722631875
173,30155.055235318752
174,30374.17688033948
175,30269.66607310372
176,30229.341475692003
177,30144.04651885091
178,30214.87248315881
179,30152.236058735507
180,29948.567580666913
181,29871.086126697046
182,29986.634750034442
183,29917.088468264716
184,29948.567580666913
185,29872.489055248963
186,29924.12351980761
187,29682.803298913845
188,29661.237125715787
189,29732.063090023687
190,29683.363406361197
191,29729.355680537374
192,29737.839240643865
193,29650.69824027187
194,29689.272682140174
195,29996.824923916713
196,29680.244614089268
197,29697.398358904615
198,29543.122639232904
199,29527.35611456301
200,29530.70852001645
201,29895.51908826956
202,29558.751583998623
203,29659.161974619856
204,29587.008862255076
205,29840.612994369985
206,29672.3294497386
207,29926.914557705168
208,29573.88398484748
209,29644.022391022707
210,29742.586611353017
211,29552.821310898493
212,29551.41838234658
213,29651.552117400955
214,29579.495563731423
215,29613.68430479114
216,29634.07585862507
217,29623.88870440212
218,29572.478543343314
219,29571.98670793802
220,29645.157541170087
221,29545.195359440593
222,29486.80203644174
223,29517.624974105696
224,29570.866050279332
225,29468.64341840914
226,29550.733449037958
227,29480.67074442131
228,29460.233453548644
229,29707.78218213784
230,29494.422194608363
231,29420.882109912658
232,29582.067988861356
233,29604.717137267053
234,29478.47240114938
235,29420.71524673848
236,29508.399496111735
237,29485.31620252137
238,29588.230362482063
239,29623.84671055487
240,29308.389036306577
241,29303.407340564034
242,29171.6993179068
243,29226.579392813153
244,29301.75152623329
245,29173.49119151062
246,29305.488498930765
247,29377.849761306017
248,29275.33650784971
249,29140.194678322878
250,29151.839303811168
251,29141.15095881489
252,29027.386567964677
253,28985.73531463591
254,29222.42618863217
255,29110.525175708906
256,29190.093884431306
257,28983.76531824541
258,29059.712700727985
259,29180.142726623068
260,28952.7536598176
261,28945.87236364548
262,28856.03008947019
263,28888.267263995884
264,28840.032240805795
265,28927.71649017905
266,28914.165511228253
267,28852.05956681796
268,29057.621193657986
269,28872.513880766284
270,28878.850915315386
271,29088.75044081422
272,28921.098164967567
273,28913.667581993657
274,28994.55353811381
275,28921.67097391379
276,28984.0568742381
277,28984.0568742381
278,28985.653295307977
279,28907.077248512833
280,29275.078679556937
281,29067.81957559023
282,28925.230400050026
283,28950.901053213638
284,29035.894594172358
285,28873.752925203305
286,28930.380463739653
287,28905.659439264316
288,28858.940862990083
289,28881.54568636653
290,29134.343659894923
291,28898.292206626073
292,28867.933856637545
293,28846.65997505332
294,29190.83598277473
295,29043.00161335664
296,28876.20634887072
297,28932.22861602951
298,28844.798392849363
299,29163.11922826552
300,28850.72866594949
301,28827.815460638576
302,28836.204802841738
303,28835.596742620277
304,28817.131947784233
305,28816.97045545983
306,28818.69646558224
307,28832.094474582238
308,28749.351963007117
309,28753.47578891608
310,28875.51547079905
311,28748.395682515104
312,28770.060986018514
313,28760.040308003398
314,28984.6767337814
315,28891.620388261894
316,28777.317404683898
317,28961.6647628841
318,28964.39887779879
319,28731.963126618553
320,28786.843201524905
321,28585.439883907427
322,28681.040252381077
323,28640.4575656023
324,28727.93385520328
325,28632.187353143952
326,28680.680967422813
327,28602.397424561597
328,28549.62998367016
329,28618.668581819762
330,28674.832527796592
331,28347.275353734545
332,28590.893228056662
333,28422.66263195694
334,28365.7582418065
335,28460.853219474528
336,28556.05147134885
337,28547.171471751877
338,28303.49505944544
339,28264.540507695536
340,28247.582967041362
341,28254.47980809697
342,28262.669347981566
343,28237.74942102931
344,28280.48720267013
345,28253.515945699204
346,28476.069922407594
347,28349.116314172854
348,28210.537142829948
349,28300.38514688593
350,28203.637631933845
351,28479.040428838685
352,28291.3218813071
353,28232.039665397562
354,28270.654302097475
355,28117.130713004553
356,28224.70631404352
357,28189.567310959494
358,28258.15561301216
359,28201.194726842146
360,28112.70520287901
361,28220.280803917976
362,28458.831886523854
363,28129.43558994667
364,28188.652585361582
365,28080.157084197228
366,28092.672219561966
367,28192.805954616342
368,28193.97232714507
369,28109.949316242462
370,28109.40260662962
371,28194.224186866508
372,28218.8357273539
373,28170.99311648366
374,28093.37809084638
375,28111.86097891834
376,28087.636525696762
377,28203.185149034158
378,28109.329884082104
379,28087.80338887094
380,28263.253314828697
381,28130.36467113799
382,28270.453111642215
383,28008.64034366817
384,28022.038352668165
385,27956.778087289633
386,27973.508474357288
387,27968.17611639215
388,28047.946803550058
389,28114.8925441058
390,28102.13485575368
391,27928.17611639215
392,27974.19481106317
393,28041.173869920418
394,27930.85681632089
395,28010.266147020964
396,28118.56621801578
397,27935.82636942223
398,27920.41669196088
399,28021.654218392145
400,27918.77019929608
401,28050.47822195331
402,27973.65027420243
403,27935.073934386113
404,27933.282060782294
405,28087.059585649367
406,27924.892718579133
