Iteración,Función de evaluación
1,33274.81122293188
2,33389.02609698924
3,33355.87160049938
4,33498.53318525537
5,33498.43628995797
6,33611.15310649182
7,33604.195092044785
8,33764.90129244344
9,33849.12311227438
10,33905.4401946228
11,33948.99618749481
12,33949.353967341944
13,33925.543714975065
14,33902.78907075822
15,33796.157524098584
16,33968.70086899246
17,34028.76429779382
18,34072.17042519478
19,34030.53772336716
20,34053.292367584
21,34074.61002800721
22,33785.86672642271
23,33789.671096282575
24,33765.76283833466
25,33722.3567109337
26,33693.35992770024
27,33864.03062333101
28,33718.65535143441
29,33650.28152468814
30,33691.19811833507
31,33609.01161713444
32,33652.4177445354
33,33691.21032643355
34,33979.95362801805
35,33968.99909300323
36,33939.3770679101
37,33975.41558233111
38,33994.69079264078
39,33930.19005742368
40,33721.472356884566
41,33877.637911372825
42,33758.037419902044
43,33553.38878841044
44,33608.95471532065
45,33615.19685990624
46,33630.587999069
47,33690.743328501296
48,33824.435089897466
49,33846.437468061034
50,33892.15144889472
51,33957.3373778154
52,33956.927793715586
53,34128.50771589954
54,34128.542547595425
55,34170.018906594414
56,34278.705531034946
57,34248.92163221853
58,34211.21938200372
59,34253.92834393466
60,34266.27191708126
61,34177.26343460014
62,34183.26330440833
63,34330.09844553232
64,34236.91314329458
65,34280.460631014445
66,34421.62654087614
67,34145.92287651601
68,34181.35146456032
69,34129.34797688392
70,34199.998334195334
71,34022.763838402396
72,34012.79531730263
73,33746.944872758686
74,34022.648537118825
75,33908.43366306147
76,33843.24773414079
77,33908.43366306147
78,34021.819402058405
79,33825.89290438388
80,33800.19224160021
81,33686.90926384494
82,33564.92966239713
83,33461.52147050278
84,33465.33124681229
85,33492.49867310551
86,33771.29967922082
87,33498.751403904
88,33473.31964170049
89,33625.374051679566
90,33266.28955693227
91,33307.91682018383
92,33348.25545066405
93,33378.725064492304
94,33258.043003628816
95,33275.16991518857
96,33255.894704878905
97,33307.70535356223
98,33152.45722353903
99,33263.532377302865
100,33148.64744722952
101,33148.52897062121
102,33200.33961930454
103,33158.15747747701
104,33055.38397279401
105,32957.83833960611
106,32919.04575770795
107,32760.27750918433
108,32719.93887870411
109,32778.99145380709
110,32734.603143535936
111,32863.38752914604
112,32629.417908154
113,32667.456451931695
114,32707.573669671245
115,32587.79064490243
116,32598.745179917252
117,32424.53646420656
118,32411.632692294042
119,32403.11500925669
120,32348.846678661455
121,32335.166452347396
122,32350.66567905737
123,32365.144200229748
124,31948.842152885292
125,31938.701994478673
126,31911.534568185456
127,31953.71671001299
128,32009.178803575654
129,32061.471414148218
130,32195.39901948456
131,32097.385674709552
132,31936.966330388976
133,32040.31895379556
134,32032.425130192656
135,31983.344969818336
136,32003.13073491559
137,31995.688542964937
138,32162.613962651056
139,32104.375167405466
140,32022.666037128798
141,32013.368480820725
142,32018.960245139744
143,31947.149843506864
144,32069.195536108422
145,31960.830069820928
146,31894.012659392363
147,31729.632955847774
148,31747.86070694013
149,32013.49740714688
150,31738.082121871783
151,31809.498749065267
152,31493.892591399323
153,31495.555465588703
154,31695.644277197433
155,31505.69562399532
156,31497.016770353213
157,31269.041764673908
158,31491.373569047006
159,31203.529888897385
160,31039.337234368173
161,31142.74542626252
162,31184.372689514094
163,31214.350437396442
164,31173.418154499268
165,31157.203314183953
166,31071.50276977181
167,31283.15963516772
168,31180.18939421234
169,31130.1139183608
170,31140.25407676742
171,31153.40450150132
172,31336.286236408643
173,31225.214903134198
174,31158.741991043164
175,31193.763826515446
176,31358.49658997452
177,31319.574426498846
178,31390.991053692327
179,31296.116404545275
180,31299.112941241034
181,31521.444745614135
182,31445.948082365023
183,31455.740551120587
184,31293.11307143285
185,31272.849458884008
186,31308.732928242687
187,31410.226090072814
188,31375.204254600532
189,31391.943266688602
190,31418.442549371015
191,31363.044250900173
192,31529.96967058629
193,31453.42271846046
194,31368.884158372355
195,31356.33717118902
196,31478.38286379058
197,31512.964781068575
198,31345.150741139165
199,31343.487866949785
200,31414.956642217272
201,31219.265643870112
202,31291.167833113905
203,31345.947847611955
204,31447.24064954942
205,31115.847182609148
206,31173.19969206982
207,31062.413198500064
208,31261.936512450575
209,31004.68502348029
210,31123.284140524054
211,31248.87455395276
212,31028.49527584717
213,31142.463561438002
214,31009.676003667715
215,31007.817268111605
216,31215.504915746023
217,31009.48014230099
218,30906.324106281478
219,30917.51053633134
220,30917.12287411504
221,30913.226911430254
222,30750.20256577946
