Iteración,Función de evaluación
1,4513.33369873787
2,4517.618300529139
3,4475.410790876376
4,4454.239030251045
5,4448.441417192237
6,4453.5190919137585
7,4472.607995126862
8,4456.292460903614
9,4473.630115733067
10,4476.401465457762
11,4444.301285385713
12,4367.478236236373
13,4360.187359426097
14,4379.2762626392
15,4361.415423082672
16,4365.529728078974
17,4354.775355156215
18,4350.971644968608
19,4381.418412435829
20,4352.157263456378
21,4369.994246795684
22,4352.5946064979125
23,4290.825036186709
24,4289.189997009524
25,4290.427686074892
26,4290.273969478018
27,4328.546964697009
28,4287.034432064856
29,4304.730511037109
30,4325.716411084359
31,4287.892170246
32,4292.88881227758
33,4330.633336490511
34,4330.246780554571
35,4324.98692735407
36,4286.045560972748
37,4289.849271160354
38,4302.632555628232
39,4292.140589328166
40,4291.703246286631
41,4225.668952853787
42,4222.6444602411275
43,4288.087268564711
44,4254.100976165724
45,4247.656481823195
46,4253.998474501901
47,4282.181744051086
48,4255.436099133668
49,4242.408382154602
50,4259.953604354995
51,4241.352680887384
52,4281.9639725167635
53,4321.497817181707
54,4280.410468550846
55,4310.618820533874
56,4268.444822453914
57,4268.831378389854
58,4301.6832739713245
59,4298.423228423251
60,4298.492617249597
61,4320.833426849331
62,4339.383553267819
63,4318.192712927776
64,4319.9521826857235
65,4319.565626749783
66,4335.540383405833
67,4406.110858115056
68,4346.39363642195
69,4346.032349705899
70,4319.775772238255
71,4321.707671674759
72,4312.26949864515
73,4333.441259270481
74,4311.1004496707465
75,4323.066095767678
76,4290.259218335132
77,4289.021529269763
78,4352.236547222215
79,4289.8135338146385
80,4292.862071935208
81,4208.089347282023
82,4224.727918835004
83,4217.534328447749
84,4213.183790995666
85,4173.431628043074
86,4167.820614800781
87,4190.161424400515
88,4188.723799768749
89,4188.036544553361
90,4178.724119519535
91,4196.14073471769
92,4205.630769297313
93,4191.604167377793
94,4177.496055862961
95,4176.550929363764
96,4215.492295745085
97,4238.246928867513
98,4167.953752926976
99,4170.0925097692925
100,4175.890122828101
101,4272.689469310109
102,4260.662847481288
103,4192.5286943810825
104,4180.240660280186
105,4123.137791687073
106,4180.240660280186
107,4097.199033227806
108,4136.221661292352
109,4050.1200080782337
110,4107.222876671345
111,4082.9598235891135
112,4049.8572465662774
113,4055.9128695541103
114,4051.4107505321945
115,4142.074200582074
116,4093.1944945615533
117,4052.66266404599
118,4031.593615362862
119,4132.830054370809
120,4110.99310457482
121,4058.5002651406394
122,4032.64931663008
123,4032.898781008362
124,4077.6159587832867
125,4011.564651143571
126,4073.2606506473194
127,4009.6327517070677
