Iteración,Función de evaluación
1,4238.525554809318
2,4252.22305960525
3,4294.986415221594
4,4296.141547290683
5,4403.220802031656
6,4401.7623204614465
7,4394.904165319453
8,4400.148955515282
9,4479.944632737038
10,4432.361868172138
11,4447.144231247048
12,4491.264013264057
13,4511.93573634718
14,4537.172559569966
15,4520.010693548033
16,4493.614243207636
17,4490.4846943921875
18,4520.767389458271
19,4520.215275325834
20,4524.308607158051
21,4519.252319705362
22,4527.656653257145
23,4535.831013613438
24,4562.152472307833
25,4563.545075781209
26,4539.884784079652
27,4573.563625504517
28,4529.443843487509
29,4452.954003277971
30,4456.005409866995
31,4441.644908795524
32,4411.362213729441
33,4411.914327861879
34,4413.372809432087
35,4344.2776473008635
36,4334.548914253388
37,4303.949267314339
38,4307.514528720948
39,4334.9177110330975
40,4318.738225814721
41,4312.607682573599
42,4269.844326957254
43,4274.825514784294
44,4303.845586505713
45,4307.940756043207
46,4299.586215215237
47,4323.246506916794
48,4299.586215215237
49,4297.432253040524
50,4309.281443236409
51,4303.2295187534255
52,4303.0869967738045
53,4345.850352390149
54,4296.84334911525
55,4314.098731277102
56,4303.886609621676
57,4214.36767607995
58,4229.29292607418
59,4225.199594241963
60,4196.179522520542
61,4206.6408427081315
62,4196.407896604202
63,4225.427968325621
64,4208.17258616377
65,4212.073229500702
66,4207.215912243992
67,4203.120742706498
68,4181.090921112174
69,4157.839276151621
70,4169.194590964464
71,4164.213403137423
72,4170.206028822518
73,4217.788793387417
74,4177.130340211306
75,4178.410489887283
76,4172.417864202187
77,4239.222378136488
78,4172.802967274456
79,4249.292807483994
80,4194.353456118593
81,4183.261356388466
82,4086.9448780692146
83,4078.770517712922
84,4083.6278349696327
85,4084.4022071359855
86,4065.3587915854628
87,3995.954755739243
88,3992.5562262479784
89,3997.548842147956
90,3997.6923985246917
91,3995.1057717765066
92,3994.4772403913507
93,3994.0921373190813
94,4016.9365707807683
95,3985.7061748387005
96,4019.7511078307916
97,4004.825857836561
98,4010.818483521657
99,3941.085001144582
100,3954.8630881834533
101,3941.1426994687517
102,3936.863109243391
103,4004.803139305526
104,4013.3529494529284
105,4010.2365139204267
106,4014.2554821754147
107,3895.213034842217
108,3895.4131095101247
109,3792.983533308356
110,3776.0651240703346
111,3778.2939493428125
112,3775.9672311333707
113,3806.7203838066343
114,3812.772308289618
115,3788.261423483167
116,3796.002797319101
117,3863.9428273812355
118,3795.1253009336374
119,3808.463818881633
120,3815.4814059247365
121,3829.201794639438
122,3826.7905004071836
123,3774.3024129587357
124,3762.9933184762895
125,3745.3125173578906
126,3755.33806720849
127,3802.920831773389
128,3759.7902848298268
129,3768.199273302051
130,3771.3881635946755
131,3757.690658798744
132,3758.3191901839
133,3854.635668503152
134,3759.0942494315
135,3752.7683972146015
136,3761.1327625682725
137,3764.140985112267
138,3758.0890606292833
139,3773.2114440569153
140,3769.278041521708
141,3759.2524916711086
142,3761.424813603023
143,3759.0932108602296
144,3781.1230324545522
145,3761.843071067193
146,3770.82729793164
147,3752.8344694373127
148,3755.0235554913106
149,3741.685037543315
150,3741.891065809471
151,3821.29719036617
152,3749.7374072158264
153,3741.5115253832055
154,3735.4161381632366
155,3752.5780041851704
156,3740.773996224007
157,3750.7195378570486
158,3741.846183942336
159,3772.1859771516674
160,3736.450552098667
161,3714.420730504344
162,3667.944918736796
163,3682.911171192174
164,3704.9123950123926
165,3684.677001941699
166,3688.0931956751956
167,3683.052628045314
168,3680.394497800873
169,3676.9783040673765
170,3766.317091843246
171,3689.414314898774
172,3694.3955027258144
173,3706.058948151925
174,3694.8240843757153
175,3741.1301983693243
176,3725.5079361968396
177,3704.2387191700373
178,3687.100585682957
179,3699.287174634039
180,3743.3758917248033
181,3696.4740959751116
182,3696.2680677089547
183,3697.359557099563
184,3741.352907809047
185,3697.2160007228267
186,3756.0869927456392
187,3741.304717813591
188,3766.316892541984
189,3737.0707929533037
190,3741.6960056194775
191,3759.957595813651
192,3753.500013580641
193,3757.0702016465943
194,3764.3110123085207
195,3788.821897114972
196,3801.594556675729
197,3807.828971513496
198,3807.1385193802344
199,3806.2870094325117
200,3802.0093936834264
201,3774.1959678413664
202,3782.8617667586236
203,3787.139382507709
204,3786.657984787638
205,3779.131912002338
206,3776.015567618496
207,3819.072003486396
208,3780.6270216704943
209,3782.4470437213836
210,3779.8519624228948
211,3776.033362089125
212,3781.073929719006
213,3784.8925300527762
214,3789.23915244589
215,3776.5477848310193
216,3784.4723139900207
217,3791.3485559511455
218,3822.257113492871
219,3779.3608634899465
220,3767.7509633467607
221,3768.5260225943603
222,3783.0208395262216
223,3793.084020114048
224,3783.9956760306122
225,3794.6787189468614
226,3782.467407166305
227,3779.588758806618
228,3831.1306910491166
229,3825.7129754840144
230,3818.002502639902
231,3804.5484036770176
232,3817.66823753599
233,3837.736970445272
234,3854.6711998145483
235,3838.588480392995
236,3839.4298315489523
237,3886.849299284665
238,3842.6368712047033
239,3838.2902488115888
240,3868.466745191734
241,3963.730997220241
242,3909.5235237905144
243,3842.679940642791
244,3845.0536922818956
245,3870.8404968308387
246,3880.4231396388595
247,3888.347668797861
248,3923.820861216445
249,3939.7378190379277
250,3919.669086128646
251,3922.3249298738547
252,3917.421738773547
253,3929.376629597903
254,3929.246439779914
255,4044.657452881751
256,3880.7792866858226
257,3921.8570536566995
258,3883.008111958301
259,3889.6350868295167
260,3887.2254621774864
261,3906.085005765077
262,3906.508540022297
263,3875.4053051160845
264,3875.463170648125
265,3990.874183749962
266,3890.1797570623494
267,3873.6973398986
268,3965.04105412395
269,3844.67726817718
270,3847.42211391225
271,3849.8317385642804
272,3838.0277306031167
273,3833.7481403777565
274,3926.1330932533983
275,3846.439507992627
276,3845.2801964398377
277,3889.0778920994303
278,3833.7481403777565
279,3838.651331478064
280,3835.09210371681
281,3855.1608366260916
282,3873.1635121101654
283,3886.4945999990678
284,3855.1608366260916
285,3855.731115374275
286,3969.744778370622
287,3846.1866309665375
288,3891.564234874734
289,3960.2002939628846
290,3851.2620503562976
291,3940.600838132167
292,3908.9910237545846
293,3926.129157241665
294,3932.4976526554738
295,3926.665723070818
296,3913.6962238848937
297,3913.005771751632
298,3924.537827813713
299,3920.6428212042365
300,3925.8486745797027
301,3924.99716463198
302,3888.923547277659
303,3929.9803258764396
304,3918.4482698143584
305,3938.9037839093126
306,3922.98682608783
307,3970.569590652729
308,3970.262783720941
309,3970.0746153440223
310,4093.2117733647947
311,4022.2441019005228
312,3983.4057032329247
313,3988.039111318336
314,3937.762494467627
315,3938.6124153266783
316,3944.2330305786572
317,3945.446176764777
318,3941.5574207636555
319,3936.233580012359
320,3982.2346462698924
321,3936.924032145621
322,3945.4472027269285
323,3945.754009658717
324,3943.3802580196116
325,3940.853920732792
326,3941.282115525669
327,3931.736495908086
328,3929.5076706356085
329,3919.9250278275867
330,3931.7290357887505
331,3941.3116785967713
332,3982.8495210974243
333,3931.3075888549256
334,3932.1590988026483
335,3961.5108952777227
336,3935.7183265639032
337,3990.574648001393
338,4008.577323485466
339,4016.9698647744326
340,4045.5156221066763
341,4019.689917734714
342,4010.6171510851236
343,3983.5624423605586
344,3918.148096714597
345,3931.1175959005204
346,3934.6768236617745
347,3945.753467461738
348,3939.602087254858
349,3942.653493843881
350,3933.07085103586
351,3967.7603561419382
352,3925.4991974956474
353,4021.8156758149
354,3924.8087453623853
355,3919.9204799306453
356,3917.7373912772937
357,3916.0614202241586
358,3898.058744740086
359,3892.8876885602804
360,3895.261440199385
361,3903.876449777801
362,3893.8958412289494
363,3912.883629347837
364,3892.965118403409
365,3893.655570536671
366,3893.636503693094
367,3884.4583844127956
368,3886.687209685274
369,3839.104445120375
370,3839.063194390201
371,3836.294329530657
372,3835.319493026267
373,3843.060866862201
374,3845.556415324012
375,3893.139179888911
376,3857.8062488121695
377,3923.220594458131
378,3846.002240851006
379,3838.077711692005
380,3856.491792583276
381,3833.0924596590557
382,3876.291417506576
383,3856.273935271819
