Iteración,Función de evaluación
1,4620.403432942601
2,4610.796457195767
3,4609.733912150525
4,4564.27331852679
5,4555.993425096799
6,4530.60838844395
7,4498.373459012188
8,4509.851797103891
9,4539.8316710491745
10,4577.35238909659
11,4589.76355638579
12,4590.678130581637
13,4613.88128451172
14,4613.01585297814
15,4644.131892648286
16,4648.2913689258285
17,4653.116602355905
18,4653.982033889486
19,4623.218664516317
20,4619.059293412165
21,4627.446132475202
22,4602.980730507299
23,4606.315500113793
24,4607.787193851431
25,4697.58928024121
26,4582.887347654669
27,4608.272384307516
28,4615.385353932527
29,4649.234132542264
30,4647.8503714222015
31,4632.169735953121
32,4630.125945169627
33,4626.880865305227
34,4615.621589954796
35,4631.0087077174
36,4604.778012040273
37,4583.325133994553
38,4599.178682797607
39,4611.215586469214
40,4600.495691762098
41,4593.735866141218
42,4598.153728116347
43,4598.6367959524705
44,4712.423781819838
45,4721.526688426973
46,4698.323534496889
47,4705.157072328981
48,4699.067684661311
49,4705.82673073271
50,4722.310188382889
51,4738.258632839716
52,4789.059835474363
53,4736.2348238310315
54,4755.068076018967
55,4757.091885027651
56,4760.39430045891
57,4763.397441741113
58,4702.435448396219
59,4707.1287652564315
60,4707.298178914891
61,4768.260172259785
62,4768.090758601325
63,4780.315863242829
64,4778.97618846654
65,4787.199343629856
66,4755.342300261387
67,4721.4935216516515
68,4791.019133522081
69,4725.436438088491
70,4742.857200483983
71,4753.577095191098
72,4725.941826149319
73,4776.743028783968
74,4771.278611794968
75,4778.3643543819335
76,4754.37683955065
77,4729.604602554741
78,4711.781728828766
79,4709.381304407198
80,4714.954906617172
81,4693.134872812863
82,4695.535297234432
83,4700.172541655828
84,4586.38555578846
85,4591.3227405726375
86,4574.859197649472
87,4566.390665096912
88,4600.620092976958
89,4598.877778898146
90,4606.946536788875
91,4586.652674256642
92,4588.036435376705
93,4572.849325526788
94,4584.375683665776
95,4582.8279546569665
96,4579.398981044336
97,4583.642401856037
98,4589.106818845037
99,4486.531731834275
100,4514.167000876054
101,4520.926826496934
102,4517.438487435067
103,4575.639216773665
104,4571.605252590486
105,4572.944927366776
106,4568.785451089233
107,4569.215960357266
108,4565.531346151624
109,4595.048588665654
110,4705.339743748213
111,4589.5841716766545
112,4586.475724011267
113,4583.204237452254
114,4597.618555704743
115,4536.656562359849
116,4525.581241778653
117,4521.100465730726
