Iteración,Función de evaluación
1,4643.497141737274
2,4680.782396203386
3,4805.853800198243
4,4835.050994247236
5,4841.936870938287
6,4839.046545266474
7,4713.975141271618
8,4681.9370890711725
9,4710.625808566179
10,4706.6996130271655
11,4694.4689149620835
12,4714.750010556392
13,4742.5459495170335
14,4744.402775295496
15,4742.450536653121
16,4709.739462077434
17,4670.941143494597
18,4683.171841559679
19,4637.490570210903
20,4635.9654769549
21,4626.215094533327
22,4626.324736877717
23,4623.926224940307
24,4624.277603547593
25,4614.252922051743
26,4612.989909064718
27,4612.7938878067125
28,4610.358622962003
29,4630.761689698591
30,4630.6520473542005
31,4614.118160628984
32,4583.167048585339
33,4587.172819667527
34,4592.366215512696
35,4567.761453647716
36,4567.395490398001
37,4574.814333672254
38,4529.164547125962
39,4542.63070494556
40,4553.700543593258
41,4595.945153739129
42,4594.698119026226
43,4546.902649504371
44,4615.461218766117
45,4625.21160118769
46,4673.007070709545
47,4655.615188139041
48,4594.759003916675
49,4580.625511438185
50,4529.6265783337
51,4538.037000655106
52,4534.548289520556
53,4528.06039575787
54,4547.272828049472
55,4546.338653150635
56,4538.461411133161
57,4506.349896201162
58,4514.128299850556
59,4506.0090493194875
60,4492.54289149989
61,4476.073286238328
62,4482.992852428128
63,4494.685024717775
64,4474.281957981186
65,4446.123825118211
66,4426.523342864551
67,4434.642593395619
68,4390.531539083411
69,4434.642593395619
70,4456.253519282119
71,4457.187694180957
72,4466.230697531075
73,4447.236439204507
74,4453.3039460482305
75,4445.525542398837
76,4437.341085371787
77,4481.452139683994
78,4479.213790825253
79,4409.87512293257
80,4419.722320582313
81,4410.07104896929
82,4484.617154170763
83,4505.127269610355
84,4409.121381044274
85,4437.279513907248
86,4438.195300185033
87,4422.934871360447
88,4439.4044766220095
89,4431.119328387498
90,4374.611020956375
91,4374.483020718415
92,4361.811386895519
93,4366.235992395539
94,4374.014396044931
95,4379.395976749898
96,4398.99645900356
97,4502.492481648588
98,4410.411399086693
99,4412.456110835036
100,4417.9692084302515
101,4430.640842253146
102,4363.3509103272145
103,4399.1841848850245
104,4333.462204686317
105,4341.033958526881
106,4372.488756766443
107,4366.975659171227
108,4409.4275495847505
109,4408.511763306965
110,4506.473230207647
111,4503.567983948029
112,4462.631284167066
113,4490.907321524158
114,4488.160445133799
115,4487.758103979223
116,4483.655260612565
117,4507.605080383602
118,4496.19014030047
119,4542.093227029931
120,4547.075752003913
121,4532.040797783648
122,4513.313850226216
123,4545.563941134927
124,4529.004718733739
125,4530.258485850925
126,4530.386486088884
127,4515.718915111249
128,4536.121981847838
129,4534.868214730651
130,4551.4021014558675
131,4572.9795646164985
132,4557.313689696224
133,4587.533294177223
134,4550.312929709894
135,4598.579247683575
136,4553.801640844445
137,4507.861039296371
138,4531.524378464884
139,4548.9239360282145
140,4442.15984364133
141,4400.022448104171
142,4340.482968203364
143,4438.4444351040465
144,4339.4872701127115
145,4423.839542566102
146,4312.876259248615
147,4310.303694359957
148,4371.376410745749
149,4353.976853182418
150,4330.76052251426
151,4282.8807387634815
152,4277.898213789498
153,4278.482408538968
154,4278.6300253929285
155,4267.71281752751
156,4256.289820669709
157,4273.1175490039395
158,4281.266438682017
159,4275.88485797705
160,4276.915402084479
161,4274.854096982769
162,4274.726096744809
163,4284.40568808605
164,4351.329733636958
165,4274.726096744809
166,4382.907241180663
167,4278.21480787936
168,4306.4155731737255
169,4313.865558459023
170,4366.459343080283
171,4359.0093577949865
172,4423.430493436687
173,4423.552997051312
174,4395.229728142322
175,4503.410872578175
176,4399.3325715089795
177,4369.485266704915
178,4423.455574236229
179,4428.837154941196
180,4428.95965855582
181,4429.647495020088
182,4528.290498447258
183,4516.665691194661
184,4517.722034354625
185,4511.620674222716
186,4509.553764106098
187,4491.179947017055
188,4494.395411916092
189,4501.948130099789
190,4504.737233262781
191,4502.994058347438
192,4513.911266212857
193,4598.042658861423
194,4512.788254007908
195,4596.919646656473
196,4512.640637153948
197,4510.330957786295
198,4512.397867902912
199,4523.7657628838015
200,4526.687508065958
201,4541.355079043595
202,4533.898922342441
203,4537.7337882416205
204,4556.460735799052
205,4555.772899334784
206,4544.8556914693645
207,4551.331821237049
208,4497.361513705735
209,4479.279667770705
210,4467.028908597271
211,4462.5415438436285
212,4450.059481986941
213,4452.193328533851
214,4428.577586442711
215,4506.326990025416
216,4487.647420292623
217,4595.828564728477
218,4542.950884604936
219,4544.681803068312
220,4464.994269626638
221,4441.027934843345
222,4441.135877749393
223,4448.570240901972
224,4452.596991454393
225,4453.533861156958
226,4464.451069022376
227,4446.486824936424
228,4446.596467280813
229,4501.329849288126
230,4441.43054992145
231,4441.845754722501
232,4448.846514708832
233,4480.90309373164
