Iteración,Función de evaluación
1,4452.836953472548
2,4528.18334586342
3,4530.8452510365405
4,4534.712578820244
5,4586.431886306329
6,4584.017305994987
7,4584.3908273912775
8,4585.143489466232
9,4569.66227165189
10,4568.385365587341
11,4575.821433497042
12,4590.4842835589825
13,4515.137891168111
14,4512.966842089483
15,4509.428874454895
16,4552.657836269438
17,4520.897314962049
18,4520.0316892478295
19,4423.121922553718
20,4424.328288706551
21,4426.452922557917
22,4424.8300142579155
23,4464.089960775337
24,4451.011954126079
25,4430.843421791975
26,4472.46589676672
27,4475.588087134765
28,4475.077715077252
29,4473.857448405876
30,4488.003960942376
31,4506.84347440167
32,4508.150634684278
33,4494.794517274122
34,4503.61154692503
35,4500.091874857171
36,4378.838925192649
37,4399.306547060606
38,4472.602298483776
39,4552.719782390144
40,4559.1583374924485
41,4555.353848463419
42,4566.464025879968
43,4493.168274456799
44,4493.44997823408
45,4570.291168783237
46,4574.004768763419
47,4573.609635768249
48,4534.349689250828
49,4541.435113802839
50,4580.81164416693
51,4579.707787292691
52,4467.568865129793
53,4486.322964423387
54,4487.085319294507
55,4495.657875625181
56,4510.857710618806
57,4513.028759697434
58,4619.7029435630075
59,4432.911275791066
60,4448.675259863921
61,4436.238779126528
62,4494.320372377862
63,4492.403108923052
64,4502.455974185359
65,4535.20270105415
66,4520.433944815561
67,4526.586962502899
68,4522.648782288856
69,4524.2978374534905
70,4533.99521600942
71,4524.598487947096
72,4467.746930143723
73,4468.695889720881
74,4510.972067318229
75,4514.993930295164
76,4514.6358278191665
77,4519.045897034563
78,4522.206162326233
79,4533.058700334761
80,4534.2092687056065
81,4525.654578430514
82,4528.680352453398
83,4511.704585983572
84,4509.731084553389
85,4486.120364865761
86,4487.382721155218
87,4457.197404055643
88,4462.840348689131
89,4448.377699922035
90,4452.1471203633355
91,4451.895233307484
92,4375.054042758327
93,4372.760786106644
94,4370.589737028016
95,4378.335431751477
96,4370.690222980572
97,4372.8612720592
98,4378.749455381114
99,4374.648005576126
100,4372.8612720592
101,4372.0281867365065
102,4332.121957293816
103,4317.910578735387
104,4334.886345205214
105,4358.735923824458
106,4347.8833858159305
107,4320.998094315939
108,4321.2499813717895
109,4403.1929548684475
110,4400.032689576776
111,4399.746610928261
112,4373.686365319887
113,4373.972443968401
114,4368.329499334915
115,4373.972443968401
116,4410.726048204353
117,4410.4741611485015
118,4383.2237113536075
119,4382.022109666255
120,4362.988225623388
121,4380.7479337187615
122,4393.742993522594
123,4378.510692661021
124,4302.379808567458
125,4315.616677450918
126,4298.666208587276
127,4303.502204159558
128,4323.876562657038
129,4300.476430136674
130,4301.482303241199
131,4339.476595357595
132,4422.083944598538
133,4323.712611284739
134,4319.657303668829
135,4295.807725049584
136,4308.30895326979
137,4283.977272407292
138,4283.21491753617
139,4286.7479462384
140,4297.1189337094875
141,4305.886099640212
142,4311.0287925471885
143,4314.815295645013
144,4419.436465900142
145,4223.033624950867
146,4299.39928991499
147,4299.075121203516
148,4305.035888811795
149,4274.284268352868
150,4299.398412889982
151,4303.087954579342
152,4303.073481910004
153,4265.079189793609
154,4266.749170484351
155,4304.45426815152
156,4416.593190314417
157,4317.2621356904
158,4315.999779400945
159,4319.713379381128
160,4320.975735670583
161,4336.880160646787
162,4277.684637573669
163,4389.823559736566
164,4273.662774596734
165,4275.645236696488
166,4278.8055019881585
167,4306.0559517830525
168,4300.184003707289
169,4398.736961511431
170,4316.088428683492
171,4316.61055806888
172,4290.250898849115
173,4388.803856653258
174,4299.948277405047
175,4262.243179737878
176,4255.37575876728
177,4228.125308972386
178,4224.393800676227
179,4238.883295024065
180,4236.065991950612
181,4217.255334834315
182,4218.482374698624
183,4244.842033918389
184,4280.216221024108
185,4268.691612537632
186,4266.904879020707
187,4278.893266628853
188,4244.855452774844
189,4162.102119975219
190,4143.348020681626
191,4148.627082194295
192,4148.207102829014
193,4151.11322931451
194,4161.166094576818
195,4165.167243768347
196,4164.645114382959
197,4146.252097064662
198,4123.60298230046
199,4125.815098050533
200,4122.488550981577
201,4115.403126429566
202,4128.269106475844
203,4127.366506124454
204,4138.866641165376
205,4126.000661119098
206,4238.964965092657
207,4128.409379868546
208,4241.373683842105
209,4115.601512329666
210,4128.467492375943
211,4129.29785573922
212,4114.0328752559935
213,4112.676996546749
214,4098.632665918694
215,4099.154795304083
216,4111.650797601498
217,4098.784817555221
218,4091.0391228317594
219,4094.9773030458027
220,4109.008212941281
221,4104.860641029958
222,4047.5996036041606
223,4044.266066046236
224,4045.6326353987956
225,4045.893735728455
226,4059.3041967459185
227,4097.009294413087
228,4062.637734303843
229,4069.0416010903755
230,4113.885405520845
231,4069.4508898123418
232,4068.6205264490654
233,4098.801988629391
234,4099.899936412217
235,4135.274123517937
236,4094.1102020309177
237,4091.898086280844
238,4090.800138498017
239,4080.9168005138617
240,4088.002225065872
241,4131.293323162787
242,4077.949359803564
243,4077.3903779493658
244,4099.771486343059
245,4078.2929783007557
246,4087.68970636308
247,4113.277532322878
248,4123.0638934687995
249,4088.256789024458
250,4165.602413831375
251,4086.78710601169
252,3986.426095984469
253,3988.0762247683933
254,4031.58905152024
255,4032.737410791456
256,4051.130428109753
257,4095.9360810050894
258,4066.2640913751875
259,4153.804238186845
260,4113.795076668848
261,4214.156086696068
262,4117.957528568186
263,4125.161950108757
264,4139.732394801631
265,4117.285019137253
266,4131.315929032731
267,4143.830917384459
268,4122.26655108776
269,4118.613247123085
270,4158.622408641083
271,4139.905994450469
272,4143.5592984151435
273,4135.680274752
274,4136.650135920475
275,4126.952757364545
276,4231.573927619673
277,4185.09940884182
278,4190.44422983187
279,4166.795407284717
280,4167.458985922072
281,4145.763414480841
282,4131.698561674471
283,4126.952757364545
284,4148.517123661244
285,4125.284693161829
286,4126.370099598758
287,4116.448460056944
288,4118.23519357387
289,4119.0655569371465
290,4122.551580714555
291,4129.320967653298
292,4108.322040183397
293,4146.773175014319
294,4151.089562155004
295,4178.340011949898
296,4297.597037637399
297,4183.529687514529
298,4179.591507300485
299,4185.226708957172
300,4213.623848454583
301,4185.550877668646
302,4079.9600705005946
303,4079.756408632804
304,4076.698620520425
305,4119.919845453824
306,4102.1446917759695
307,4204.573404497593
308,4086.2402667997662
309,4071.040431806141
310,4040.109185761763
311,4050.0308253035773
312,4039.3458199847682
313,4118.602740181532
314,4056.8339031163205
315,4060.6441568930654
316,4075.909137376292
317,4070.3415354489957
318,4100.653318411063
319,4073.642506806469
320,4164.586603214854
321,4061.512671791474
322,4069.258366514935
323,4057.827292801038
324,4058.6542939948877
325,4054.8440402181427
326,4134.158154976197
327,4068.3545962611474
328,4045.056604860379
329,4046.9737830221766
330,4045.567620554498
331,4024.3222963319467
332,4013.4058343291067
333,4012.0325304195867
334,3973.7095008229558
335,4013.552150743129
336,3966.624076270945
337,3949.1359931393927
338,3945.975727847722
339,4027.338702189987
340,3951.0439780123497
341,3929.751230684966
342,3941.1630157333766
343,4017.7882334534734
344,3996.885441397233
345,3965.4186985599763
346,3960.9053713114645
347,3991.836617355843
348,3995.7747975698862
349,3995.373833722014
350,4024.035686362494
351,3998.7987138641347
352,3978.134798603548
353,3981.1544351807943
354,3979.3401297734563
355,3975.1776778741187
356,4010.5518649798387
357,4003.1098063308946
358,4005.84247340457
359,4007.933093222706
360,4028.4435681327914
361,4139.366029731995
362,4115.439983043381
363,4129.437755071567
364,4008.285376884118
365,4011.445642175789
366,4010.6186409819393
367,3997.108084938934
368,4010.6186409819393
369,4045.3599754035076
370,4074.0218280439876
371,4046.7661378711864
372,4045.796276702711
373,4030.908500839899
374,4040.226321903175
375,4051.5724161004855
376,4055.376905129514
377,4100.220709559983
378,4034.7129898689273
379,4049.2519094902827
380,4045.5623678009224
381,4041.9307386162127
382,4006.834099131923
383,4020.8784297599773
384,4001.9528640894264
385,4005.7631178661713
386,3995.1397369066112
387,4008.621371253608
388,3973.247184147888
389,3952.7367092378026
390,3967.624485100615
391,3996.889759097476
392,3965.533865282479
393,3969.696317181816
394,4020.6326240496355
395,4077.7694782016024
396,3968.2901547141373
397,3977.6079757774137
398,3981.239604962124
399,3976.923217821438
400,3970.7702001341004
401,4011.276428691628
402,3963.8548461423115
403,3924.3606680897237
404,3917.0213249837884
405,3935.785574006495
406,3944.783661131228
407,3923.0550791575647
408,3919.2448253808197
409,3939.9087406414064
410,3912.19509957333
411,3978.3701043702563
412,3912.4955882767495
413,3910.955018568798
414,3928.44310170035
415,3962.5543753863085
416,3970.5064342303276
417,3977.8457773362625
418,3984.8955031437526
419,4005.2578876395155
420,3974.2141481515528
421,3956.726065020001
422,3986.5084854545566
423,3982.703996425528
424,3942.760183913376
425,3946.5646729424043
426,3931.9617489905677
427,3910.577950526996
428,3930.73614177567
429,3940.5934662966483
430,3937.433201004977
431,3919.225393757543
432,3926.2751195650326
433,3904.3376178947306
434,3884.7031372582896
435,3882.669925443808
436,3884.484230851146
437,3905.8680293147177
438,3846.9744343603775
439,3857.7728692831856
440,3861.577358312214
441,3884.226941269803
442,3868.627084119704
443,3872.439557663669
444,3864.1146335769713
445,3861.943814010129
446,3942.247469153642
447,3866.100757176963
448,3848.3165909462787
449,3846.646610255536
450,3850.2782394402457
451,3831.078869554633
452,3823.1268107106143
453,3930.609436615672
454,3819.495181525904
455,3829.1925600818345
456,3874.036364512304
457,3848.3778320511046
458,3848.374896224447
459,3820.4668047439222
460,3858.3106871645628
461,3856.6605583806386
462,3884.4228945280784
463,3879.06209265067
464,3871.722749544735
465,3870.8923861814587
466,3881.515767141019
467,3855.367537709255
468,3827.6489509928097
469,3910.256300233754
470,3844.825839667955
471,3825.757891632864
472,3817.6443205612923
473,3820.0589008726342
474,3810.201576351656
475,3883.5227227246223
476,3824.7795867982186
477,3824.172215069857
478,3832.2857861414286
479,3831.087569061646
480,3846.9182162620336
481,3848.3243787297124
482,3862.3687093577673
483,3843.5119254119722
484,3841.6976200046342
485,3841.7003134245256
486,3909.810135278287
487,3852.6963436582205
488,3836.865696457832
489,3827.642442058917
490,3872.5721226332907
491,3826.912115122476
492,3823.566827119698
493,3810.0920628895874
494,3815.480213329164
495,3739.590079666609
496,3741.240208450534
497,3734.1916265922046
498,3732.785464124526
499,3757.0693537115217
500,3867.784707868447
501,3776.1032377543893
502,3762.6216034073927
503,3763.800252546925
504,3808.6059054422617
505,3771.4805292991773
506,3770.301880159645
507,3759.1088760592747
508,3773.533267091588
509,3742.240741438444
510,3822.5443965819572
511,3764.01504386889
512,3745.9677883192544
513,3764.439815782245
514,3725.8095970705804
515,3723.638547991952
516,3724.4826266010987
517,3743.664962743711
518,3788.4706156390475
519,3774.7174366014406
520,3736.749608751922
521,3739.3601321595424
522,3750.018465145509
523,3755.6264826462925
524,3800.432135541629
525,3754.473590828866
526,3746.7135402779313
527,3744.4663987809354
528,3741.4086106685563
529,3743.3821120987386
530,3741.5603767062553
531,3781.4727402288104
532,3801.630931477485
533,3807.089607460646
534,3802.538510470918
535,3826.1606955585257
536,3835.2518093721046
537,3878.7243746080903
538,3837.0735447645884
539,3833.561645084284
540,3844.754649184654
541,3863.6320698465083
542,3852.868220256226
543,3840.45478906393
544,3877.9645855546987
545,3891.4462199016953
546,3893.693361398691
547,3933.4866958769776
548,3909.918247364686
549,3895.9973168914235
550,3908.1605018034384
551,3888.978165660826
552,4002.8206224722776
553,3933.8219700912955
554,3890.4035908460014
555,3897.3189448377902
556,3900.9505740225004
557,3950.7716134426364
558,3903.190279019207
559,3969.6298913832743
560,4010.672904924265
561,3906.068744957507
562,3894.8757408571364
563,3889.00440667572
564,3892.132627391976
565,3870.873505098695
566,3945.2875995267814
567,3837.4465688360333
568,3890.899237440879
569,3856.624817794964
570,3823.5449551237552
571,3823.446423840746
572,3827.078053025456
573,3826.336834871375
574,3830.213854973426
575,3830.096344481076
576,3940.1792916828263
577,3840.761225903688
578,3906.3728088783514
579,3842.569294373931
580,3828.9920710806464
581,3842.556616537955
582,3814.567680048333
583,3887.8634314715027
584,3815.3946812421827
585,3922.8773071472406
586,3836.4849558097144
587,3793.5999702490517
588,3790.1145164544023
589,3794.8832183137138
590,3790.1145164544023
591,3803.6790619117105
592,3822.8573108706414
593,3828.9924946539227
594,3840.8990172616736
595,3832.9249082805004
596,3906.22065970367
597,3854.1840305737805
598,3824.794058755072
599,3839.2835531029095
600,3860.373827670441
601,3952.2478570764683
602,3826.0777160775315
603,3833.2148875855673
604,3859.363117017331
605,3862.4628097199084
606,3894.6932680261575
