Iteración,Función de evaluación
1,4472.486448648916
2,4470.395804523746
3,4452.714681842965
4,4469.624433926392
5,4472.083229030073
6,4470.841060156003
7,4468.830080371277
8,4486.511203052058
9,4472.421004435066
10,4483.475563879311
11,4421.162070965065
12,4416.223292072009
13,4365.459982005352
14,4346.464905682996
15,4342.974886073306
16,4318.84222220942
17,4311.087379740813
18,4311.451844343959
19,4291.180913131932
20,4294.2645820500675
21,4289.953574072798
22,4284.243271362734
23,4363.943666405662
24,4367.853243812693
25,4368.788426698586
26,4391.123350633222
27,4436.964324983892
28,4432.83893525297
29,4430.380140149289
30,4350.679745106361
31,4367.695376250477
32,4446.331597128274
33,4427.083068707896
34,4428.400173639893
35,4413.278529278183
36,4443.847231983125
37,4498.120675202181
38,4406.635086668456
39,4410.635086668456
40,4461.398396735114
41,4440.186975203526
42,4446.965889466372
43,4449.516438891553
44,4446.126249503848
45,4524.762470381645
46,4625.55206647521
47,4649.468925857177
48,4638.14456236154
49,4585.22342075185
50,4595.578331498189
51,4514.6648696455195
52,4514.671821181837
53,4535.777537929585
54,4541.932710405485
55,4632.651599327435
56,4635.719357667454
57,4635.112020528599
58,4646.358550421158
59,4641.4042917172355
60,4642.566152633518
61,4692.888158779844
62,4663.336270244774
63,4658.848945308684
64,4710.331845838456
65,4713.722035226159
66,4711.171485800978
67,4756.2847834096465
68,4757.544331303576
69,4779.327139954941
70,4775.170196788106
71,4786.494560283743
72,4770.820783196508
73,4755.914611007634
74,4754.563957193422
75,4761.943046377236
76,4782.213977589263
77,4780.496645550693
78,4788.251488019298
79,4791.686148767302
80,4792.668781661581
81,4792.648224447305
82,4787.3361650747665
83,4776.20276876295
84,4717.811922932546
85,4624.039638531283
86,4637.3907086710515
87,4643.744293102211
88,4737.516577503474
89,4730.765053526843
90,4642.64083696155
91,4664.309673045992
92,4623.6964849177575
93,4625.068419879649
94,4609.028309845991
95,4597.973750401746
96,4604.7252743783765
97,4505.779479577861
98,4506.246356575091
99,4538.48728500405
100,4534.749964824586
101,4540.319908828611
102,4527.203185509498
103,4573.421267712356
104,4532.5751570249795
105,4515.5595258808635
106,4526.614085325109
107,4524.668010154194
108,4518.314425723035
109,4507.25986627879
110,4534.753381122777
111,4539.831687318634
112,4536.214067443523
113,4535.747190446293
114,4563.95495999583
115,4563.590495392686
116,4546.893276685301
117,4541.323332681275
118,4534.918910978917
119,4520.610138760603
120,4563.782244008458
121,4564.146708611604
122,4516.606520825857
123,4551.318423832551
124,4530.783784542824
125,4502.576014993287
126,4557.5864821006835
127,4559.011823717918
128,4564.581767721943
129,4585.11640701167
130,4586.453005412917
131,4565.918366123189
132,4567.635698161759
133,4565.714284632548
134,4565.071605944948
135,4571.226778420847
136,4572.098829264474
137,4569.479610604495
138,4650.3930724571655
139,4475.707326203232
140,4452.635895913544
141,4473.9941972681245
142,4457.559032052168
143,4452.655266157957
144,4498.873348360814
145,4503.847631354442
146,4488.526297808914
147,4485.09163706091
148,4551.9934398336845
149,4645.765724234947
150,4558.89462395344
151,4568.7182787570055
152,4548.743201247565
153,4556.761378718213
154,4510.543296515355
155,4515.975746334099
156,4595.307580240327
157,4472.803641086245
158,4438.091738079551
159,4437.387899835293
160,4439.398879620019
161,4474.1107826267125
162,4489.1239526843
163,4381.78898816071
164,4382.0461015334
165,4461.377935439628
166,4372.170314786306
167,4368.070574606574
168,4348.6975139753795
169,4347.535653059097
170,4365.136729534549
171,4338.065353114105
172,4436.6192586272755
173,4330.376279209826
174,4372.969636068406
175,4373.548384457681
176,4373.642810284315
177,4394.172681131569
178,4414.707320421296
179,4492.726586644741
180,4395.03256999776
181,4402.7216439020385
182,4400.060907620374
183,4400.689435969228
184,4394.04728523658
185,4393.187396370389
186,4428.829724066936
187,4462.064765464641
188,4442.91246943467
189,4424.785692582319
190,4421.757514840816
191,4425.714616463287
192,4362.282778750645
193,4333.936207797548
194,4335.882282968463
195,4340.686071641028
196,4341.47155840718
197,4345.457314301687
198,4339.754226368609
199,4355.130889109225
200,4342.467448533642
201,4327.620215268073
202,4348.154854557801
203,4338.116386503901
204,4322.739723763287
205,4344.473276047691
206,4342.807717665624
207,4345.079834051332
208,4376.549719825905
209,4360.025592047641
210,4356.058083987025
211,4341.614604002518
212,4278.639279528601
213,4268.143108292773
214,4228.471019402393
215,4224.756078559955
216,4264.428167450335
217,4270.798657590161
218,4270.853869360875
219,4320.578942425156
220,4316.220825630997
221,4315.856361027851
222,4367.467782749956
223,4338.943115654409
224,4361.034126713232
225,4412.645548435337
226,4411.804836215833
227,4413.470394597902
228,4385.7331348446405
229,4411.377973182025
230,4431.3604985703205
231,4421.005587823982
232,4424.367239349632
233,4419.459135305073
234,4413.841766845004
235,4354.878037095028
236,4324.991716255299
237,4394.652361118084
238,4322.719599869591
239,4327.951842433305
240,4358.595473066137
241,4338.306753179642
242,4432.0790375809065
243,4403.600164972815
244,4323.876063778482
245,4328.84527967063
246,4371.5393761652595
247,4324.240528381628
248,4325.795246427378
249,4319.951832328548
250,4321.447307334862
251,4326.41652322701
252,4276.691450162729
253,4321.4876188160815
254,4279.430137625897
255,4277.894835004053
256,4261.713164240955
257,4263.2484668627985
258,4254.928763282218
259,4267.798039307423
260,4260.897205855526
261,4310.622278919807
262,4260.532741252381
263,4325.826153045553
264,4274.963430653542
265,4324.688503717823
266,4280.519120977695
267,4301.488951858528
268,4288.838824558276
269,4289.698713424467
270,4264.053875087082
271,4251.196950311773
272,4221.515940142044
273,4266.312108795396
274,4263.581955181096
275,4266.279508909638
276,4260.847059090893
277,4262.584577996324
278,4267.74936916145
279,4265.314731610623
280,4311.693189364505
281,4266.015403452931
282,4263.317849724389
283,4268.143646308427
284,4253.712956907267
285,4182.873708681956
286,4238.4743245212485
287,4180.143555067656
288,4226.187817186986
289,4218.541157384553
290,4194.3455564439655
291,4205.397025644831
292,4210.440903905151
293,4240.3272247448795
294,4277.558140530751
295,4319.402362886023
296,4245.343001620655
297,4308.774839333297
298,4255.531315890954
299,4325.191960753738
300,4266.582785091819
301,4266.258934036713
302,4266.430154833644
303,4266.258934036713
304,4267.452866480934
305,4254.553018878757
306,4249.614239985701
307,4216.5528016466305
308,4211.042450627103
309,4225.120959883854
310,4288.552797596496
311,4321.786874177312
312,4224.611763678293
313,4214.162851972942
314,4190.758202573048
315,4219.1047735261445
316,4183.586232723381
317,4170.249820338943
318,4266.437530742622
319,4237.625694306873
320,4239.910465201729
321,4266.915734632401
322,4161.659134797014
323,4173.430019828822
324,4172.378328965406
325,4178.653216491222
326,4189.085279110817
327,4200.808482926901
328,4189.5944753163785
329,4208.013917340917
330,4287.237011865494
331,4182.7861461048815
332,4176.511258579064
333,4169.1436677030515
334,4174.576117521796
335,4154.305653384243
336,4177.238469942965
337,4190.798593677162
338,4261.7239991794095
339,4258.744361545346
340,4176.233606382961
341,4178.817629273553
342,4175.092064437426
343,4180.602415456955
344,4276.7901258606325
345,4146.666885531032
346,4144.720810360117
347,4047.6369312129573
348,4055.2835910153894
349,4051.775481151393
350,4051.0072572850763
351,4051.143028146026
352,4079.631528978607
353,4043.189285476511
354,4140.831822025626
355,4035.542625674079
356,4067.012511448652
357,4027.8624532445424
358,4023.397489105495
359,4029.6723766313116
360,4058.1608774638926
361,4035.067807838496
362,4043.1432349739607
363,4140.22711412112
364,4139.330945377638
365,4062.5162956051554
366,4042.634038768399
367,4136.406323169662
368,4044.9590010891457
369,4052.605660891578
370,4052.469890030628
371,4047.9084943101366
372,4144.096204713815
373,4141.071359051268
374,4135.916669272481
375,4119.821321811296
376,4217.463858360412
377,4114.883514245692
378,4119.752430480898
379,4109.862375159398
380,4101.786948023933
381,4105.51251286006
382,4114.103198401989
383,4192.082359322543
384,4115.961424565411
385,4165.686497629691
386,4187.543789095014
387,4185.381977019489
388,4210.433771671333
389,4233.0452894062655
390,4253.73606443936
391,4179.986545812304
392,4205.038340464148
393,4180.495742017866
394,4179.554888525607
395,4249.215533388392
396,4247.196966590802
397,4184.342418583527
398,4217.17458971559
399,4232.130047055455
400,4248.22539451664
401,4243.321628622431
402,4263.873062239085
403,4271.810129455011
404,4197.2773665031
405,4200.0007938947465
406,4202.540802378047
407,4203.309026244364
408,4190.221754941714
409,4221.360447378904
410,4167.288938382992
411,4163.101563037434
412,4167.99767364925
413,4190.3752587768195
414,4262.908382388211
415,4177.695879950819
416,4168.306038992074
417,4168.7491319483415
418,4262.575744648905
419,4247.824270089484
420,4187.228137246026
421,4155.189008214145
422,4158.697118078141
423,4131.069597074633
424,4133.44606828958
425,4131.970074686875
426,4133.1796032169495
427,4163.42718286676
428,4130.639594733649
429,4126.730017326618
430,4135.3207028685465
431,4121.219666307088
432,4139.698671604773
433,4217.4073767107675
434,4096.072349753668
435,4100.898146337707
436,4166.668846822049
437,4104.905902081756
438,4102.8984615592335
439,4112.192776098844
440,4108.450409133038
441,4103.859492209759
442,4121.12933859546
443,4146.276655148879
444,4190.789983458244
445,4111.83502405585
446,4112.675736275352
447,4164.599721516263
448,4108.667980531304
449,4160.591965772215
450,4107.682858100253
451,4184.891504387482
452,4116.156668590394
453,4113.131668410761
454,4112.592850968763
455,4144.879356770526
456,4111.79493607362
457,4140.283436906201
458,4123.213725525129
459,4105.497218064868
460,4182.705864352097
461,4025.732836282189
462,4005.4934992798144
463,4013.1711217155407
464,4006.262970890041
465,4022.69826860584
466,4007.7687858467016
467,4013.8324802341112
468,4069.288703029567
469,4006.442575120407
470,4007.951952846697
471,4011.605146609984
472,4010.764434390481
473,4009.2550566641917
474,3979.9990501638276
475,3969.552533224395
476,3971.697787115455
477,3975.533727735936
478,4029.6755282126114
479,4071.7214381396143
480,4046.4591332381833
481,3976.3332465563185
482,3959.8979488405193
483,3953.7809914238437
484,4005.884170824141
485,4007.9227919005193
486,3951.335724400841
487,3998.248228855201
488,3949.671066340816
489,3942.314348581137
490,3942.6788131842823
491,3945.4646532392962
492,3952.352018097771
493,3942.653811796201
494,3949.7950150275965
495,3947.6497611365367
496,3969.5070526018585
497,3970.0703444390274
498,3967.696711139217
499,3967.133419302048
500,3970.288554750259
501,3987.857753574356
502,4017.201059204619
503,3986.0825225358585
504,3988.707996774797
505,4017.201059204619
506,4002.313605937784
507,3967.502714695246
508,3997.1837248649754
509,4003.103118134874
510,3997.858272904461
511,4053.936930399901
512,4013.3144057612644
513,3979.6355193009185
514,3973.21725328345
515,3966.8948040462474
516,4035.7721731405
517,3966.510620077807
518,3992.155458415192
519,4035.387989172059
520,3960.573303803484
521,4001.6164592199275
522,3973.7871189695743
523,3981.143836729253
524,3969.1349917393154
525,3967.2904149244814
526,3968.7997926507715
527,3964.9638520302906
528,3963.959158162769
529,4016.2313372428193
530,4024.099121141375
531,3968.160440808623
532,3977.0464294654194
533,3964.34334213121
534,3963.7517134872473
535,3992.2402143198287
536,3963.2425172816857
537,3973.689034221118
538,3962.4429984613025
539,3968.3803147356252
540,3983.6045857074973
541,4078.338890835538
542,4043.744548686103
543,4045.5891255009374
544,4060.4952976898103
545,4097.861304580987
546,4052.0073915184057
547,4062.612043907937
548,4145.898816074294
549,4103.931376759317
550,4042.6130117189887
551,4044.277669779013
552,4044.7868659845753
553,4054.4850722861456
554,4066.287995255888
555,4047.34386905475
556,4062.8000019115534
557,4086.9934180206997
558,4052.7404468591003
559,4053.8936365219956
560,4052.2289784619707
561,4070.3145009300806
562,4062.9001423435598
563,4065.04539623462
564,4134.706041097405
565,4086.8737392676753
566,4058.081370602942
567,4058.0608133886653
568,4055.4423018236475
569,4103.171671505048
570,4054.9992088673807
571,4039.7749378955086
572,4040.5154404297427
573,4046.3314410239095
574,4094.1873078024373
575,4047.236392533048
576,4047.372163393998
577,4081.443011968926
578,4113.14286387834
579,4044.4117969253743
580,4037.2145079938628
581,3984.9178621221004
582,4079.6521672501412
583,3961.781018521076
584,3954.76966145832
585,3971.628281768789
586,3954.0951134188344
587,3961.23631665023
588,3953.607384905521
589,3959.4233854996874
590,3970.0280378892185
591,3970.702585928704
592,3971.687708359754
593,3987.1438412165585
594,3976.356884558231
595,4004.1280385954105
596,3966.2911305554044
597,3966.300789071864
598,3965.1475994089683
599,3972.158956471724
600,4056.422322477617
601,3991.0026591478686
602,3973.265797387424
603,3979.4024925653916
604,4077.956398078563
605,3982.3977890040783
606,4008.0426273414632
607,3981.5561938204287
608,3936.9190763051333
609,4023.2202477297997
610,3935.9339538740824
611,3940.603130072559
612,3944.43907069304
613,3935.9339538740824
614,3980.571071389378
615,4029.760566574646
616,3937.040794789782
617,4035.5947003029532
618,3955.143879082092
619,3894.7181687621696
620,3925.1807556335352
621,3888.4650494655425
622,3872.2472712947388
623,3873.4004609576346
624,3895.22880399069
625,3947.525100125084
626,3950.869108876588
627,3913.020698651628
628,3914.346909377922
629,3947.4083477169925
630,3958.984026893218
631,3914.682551858952
632,3928.0683790656303
633,3997.7290239284157
634,3944.50367678143
635,3860.8957141589394
636,3860.6149828758957
637,3852.5739369831012
638,3862.405861578778
639,3886.75745230245
640,3833.7209682940274
641,3851.8008632375295
642,3848.3732034122795
643,3847.6327008780454
644,3935.6475995198866
645,3852.8713105966676
646,3849.4927262277683
647,3850.933169839261
648,3853.4138573094883
649,3909.0541621953867
650,3861.454903202283
651,3869.8491550252875
652,3876.9972998479666
653,3921.6796863308027
654,3854.7037520316544
655,3861.84495526305
656,3948.146126687717
657,3865.852711007099
658,3883.29191774031
659,3882.2507297138955
660,3953.8676096489403
661,3883.29191774031
662,3877.5379995412122
663,3860.6141012884764
664,3856.282472559514
