Iteración,Función de evaluación
1,4358.351381273246
2,4358.258450361009
3,4341.489268836147
4,4360.331371550503
5,4367.5391990363405
6,4372.309490861058
7,4356.678633986397
8,4357.903307301173
9,4375.475923676101
10,4355.335428245788
11,4397.61517058038
12,4390.407343094542
13,4392.863352897972
14,4387.769799994102
15,4397.3110058118
16,4420.053322695996
17,4406.517968114656
18,4281.84030875967
19,4275.80764575821
20,4303.951898393188
21,4306.125235242486
22,4318.3509830334315
23,4330.29396001254
24,4288.014217677948
25,4290.772120629198
26,4301.456269313918
27,4297.065312740302
28,4313.515841834513
29,4297.945222412104
30,4220.2386142297155
31,4217.040284329191
32,4339.482908097232
33,4399.643189848814
34,4426.014369216096
35,4447.799287723738
36,4443.925947247994
37,4436.754249786205
38,4444.686905520078
39,4431.956741643264
40,4429.004832176929
41,4341.417835202299
42,4349.462745001484
43,4355.545508816579
44,4349.59310779208
45,4379.8214095081585
46,4412.169894259283
47,4395.707826908272
48,4482.124796273463
49,4365.479525192193
50,4371.512188193654
51,4366.100788828216
52,4364.564280617631
53,4362.390943768332
54,4505.502776871992
55,4455.621277889014
56,4497.368114138335
57,4445.452516505654
58,4413.098105330783
59,4415.6468093948315
60,4432.415990919693
61,4436.36007787593
62,4437.188521680405
63,4449.739837070007
64,4469.690395568065
65,4519.571894551042
66,4509.579659705593
67,4513.316861469296
68,4516.51519136982
69,4490.913090526761
70,4462.768837891785
71,4459.161204701348
72,4469.752763810126
73,4459.814890471726
74,4443.045708946864
75,4512.637183074787
76,4436.9494993369135
77,4437.178415778149
78,4433.980085877625
79,4425.628098176384
80,4488.428005737427
81,4495.343300115602
82,4495.6154320037
83,4485.72025856897
84,4450.945181903566
85,4392.581059514257
86,4404.849326732237
87,4410.260726097676
88,4364.165549442833
89,4426.9654570038765
90,4353.481400758114
91,4379.667951351717
92,4455.653337061591
93,4327.9254796399455
94,4344.503251377843
95,4342.098284520727
96,4358.86746604559
97,4368.762639480319
98,4438.354113608242
99,4315.01671864313
100,4389.117675535657
101,4298.438946905232
102,4287.91074572763
103,4214.611282906541
104,4225.139484084144
105,4200.99660909524
106,4179.632378796826
107,4197.593659640496
108,4243.68883629534
109,4189.225464632081
110,4189.202004289499
111,4205.779776027397
112,4210.0842460121985
113,4207.054490635734
114,4158.222033493412
115,4161.233216647648
116,4226.899837710407
117,4184.066619891479
118,4188.210917758914
119,4262.311874651442
120,4182.128153943819
121,4185.258600231457
122,4251.308934683173
123,4182.128153943819
124,4168.944527282625
125,4196.70563053676
126,4168.944527282625
127,4242.934076727659
128,4195.135357589756
129,4215.0397039374675
130,4247.394115112338
131,4227.7698678142815
132,4240.613562886705
133,4231.737291668587
134,4225.309823178108
135,4227.360176959711
136,4301.3497264047455
137,4235.480940539194
138,4245.022146356892
139,4229.706305545482
140,4258.351782436694
141,4261.3815378131585
142,4306.861231309795
143,4306.632314868559
144,4293.790719880447
145,4283.121252236915
146,4268.864357230729
147,4279.533824874261
148,4218.982858247751
149,4224.5667313447675
150,4254.890215017776
151,4214.671557910038
152,4223.4460948781925
153,4225.153146024033
154,4205.727942559657
155,4214.542938920244
156,4197.253925861529
157,4214.660141403901
158,4193.516724097826
159,4199.7119385144615
160,4217.118154056834
161,4194.128065417445
162,4192.6565773869615
163,4179.909113241277
164,4189.699142119453
165,4178.674205475965
166,4181.394961183732
167,4177.025650486716
168,4197.612992639502
169,4194.892236931735
170,4179.439163565399
171,4185.636399340319
172,4202.859442371911
173,4194.004594348735
174,4177.554065254526
175,4167.025864076923
176,4158.657669068507
177,4252.189195505998
178,4138.894120915436
179,4133.3756885262055
180,4134.068627847084
181,4144.5968290246865
182,4176.951240199557
183,4137.167964919889
184,4166.644313915463
185,4128.0487508413835
186,4130.76950654915
187,4150.696834773244
188,4131.269891239543
189,4131.476899675219
190,4195.400118678735
191,4085.3817230203763
192,4085.1747145847003
193,4060.5074361510706
194,4118.422046038568
195,4063.652069320202
196,4034.3495260060768
197,4024.808320188379
198,4041.258849282589
199,4023.2975684389185
200,4022.447341979525
201,4024.2492842527736
202,4002.2500342599014
203,4020.972845413942
204,4011.3266660185254
205,4053.6064083531173
206,3994.8631619286334
207,3993.061219655385
208,4005.902814643497
209,4009.495702898459
210,3998.769691913166
211,4000.1246455901637
212,3998.769691913166
213,4007.647179528651
214,4008.310897730864
215,4061.6940611237737
216,4080.416872277814
217,4094.674526056648
218,4179.150524279403
219,4082.304341717578
220,4067.0032711588183
221,4055.10273513089
222,4035.5607650635066
223,4062.0662811115335
224,4118.036716965866
225,4062.335309013831
226,4054.6902091174607
227,4113.054331506771
228,4057.9557086605582
229,4068.2618007118494
230,4071.7185393595005
231,4060.9680795887857
232,4063.2253085714137
233,4060.5045528636474
234,4061.6349660746205
235,4059.92791492878
236,4063.019355901953
237,4065.3792077738044
238,4154.010741450703
239,4130.897589001977
240,4063.019355901953
241,4064.987243244359
242,4076.887779272288
243,4080.303084055769
244,4079.0613969031365
245,4085.1204209288253
246,4150.269246330161
247,4089.0536317485844
248,4129.853492542192
249,4099.396875768287
250,4095.2716009665132
251,4096.978652112353
252,4094.049211182383
253,4096.978652112353
254,4043.268879356416
255,4014.6234024652044
256,4036.3856038510958
257,4033.456162921125
258,4049.9196670110164
259,3997.1861078703428
260,3997.7235263634325
261,3988.1823205457345
262,3992.4862947320894
263,4046.232215569279
264,4029.532346380238
265,4014.216505568828
266,4019.967667690825
267,4041.434791669464
268,4039.735507234913
269,4072.008548723103
270,4054.9379532138655
271,4035.6328083215803
272,4036.525559404662
273,4036.5035607569857
274,4031.5851979054487
275,3990.8643564061963
276,4007.314885500406
277,4027.9729008600166
278,4006.898123651321
279,4041.5133746404367
280,4052.7036621622933
281,4067.2767826883646
282,4027.326076787726
283,4008.674364682444
284,4008.7969513010407
285,3976.9269050773864
286,3967.8826355262927
287,4040.6411934691746
288,3969.6379360153473
289,3965.4039239471963
290,3935.9273961275658
291,4007.1500637460485
292,4005.443012600208
293,4005.4539086116133
294,4018.319441325639
295,4010.3722714631504
296,4061.997095529302
297,4012.3113733260343
298,4012.5183817617103
299,4026.7760355405444
300,4043.4759047295856
301,4056.2525633601754
302,4115.407569217443
303,4101.443210608022
304,4109.800153631391
305,4095.5424998525573
306,4141.348038363529
307,4093.4541069138504
308,4076.980237839765
309,4093.4541069138504
310,4147.163879669788
311,4141.911824339373
312,4153.061237009274
313,4205.512859594151
314,4153.050340997868
315,4153.061237009274
316,4211.000944495966
317,4158.313292339688
318,4140.585897070065
319,4156.417863070564
320,4136.28192288371
321,4044.0403737930233
322,4061.110969302261
323,4079.162163396344
324,4088.0396510118294
325,4078.49189681357
326,4074.6898232574445
327,4077.183117468945
328,4090.069670326675
329,4105.901636327174
330,4111.224684404307
331,4107.970980751877
332,4106.840567540903
333,4107.610742929164
334,4119.862341187272
335,4125.921365212962
336,4147.920615205833
337,4126.7715916723555
338,4154.324200460131
339,4159.958120716914
340,4130.0252953247855
341,4126.7715916723555
342,4129.05912377224
343,4132.31282742467
344,4144.002380126631
345,4149.417283873135
346,4149.83404572222
347,4194.748032760108
348,4172.4780192307935
349,4078.4186660594196
350,4075.9253718479185
351,4059.546279753661
352,4050.473938628499
353,4071.659938620527
354,4047.3466750294874
355,4005.8965748164555
356,4103.877641094823
357,4015.444329014715
358,4035.3469422219277
359,4096.261321728654
360,4037.840236433429
361,4043.825064874585
362,4045.389827989948
363,4041.4801464608804
364,4015.535131067809
365,4011.8324594782284
366,3996.9593776794422
367,3994.6718455795576
368,4013.520951104935
369,4112.748474393607
370,4028.3940329037214
371,4073.30801994161
372,4049.8836027021944
373,4022.409204462565
374,4023.812419889753
375,4129.20072010019
376,4032.884761014915
377,4052.637658587416
378,4041.405484109306
379,4031.12946052586
380,4025.806412448727
381,4009.974446448228
382,3985.878817457648
383,3994.399540552039
384,3983.7511871184174
385,3998.316174412619
386,3986.6266217106586
387,3987.5835451436214
388,4041.285533132255
389,4007.3900135277936
390,3978.408694382494
391,4024.2142328934665
392,3982.1098571057737
393,4076.915100590054
394,3976.3782016176524
395,3966.8304474193924
396,3990.9260764099727
397,3976.3716532370904
398,4036.750312274134
399,4043.1083303003293
400,4114.427891486696
401,4062.9147986845014
402,4053.3735928668034
403,4061.8943159611945
404,4052.8361743737137
405,4103.863582738662
406,4076.1287552888652
407,4106.538162362347
408,4038.4945852608575
409,4042.1957479841367
410,4072.4758154711926
411,4050.716471078528
412,4086.844509488885
413,4041.4255725958765
414,4028.539019738147
415,4004.1198574759796
416,3994.2666945306196
417,4014.676497971142
418,4015.446673359402
419,4058.6987158456827
420,4081.9881763831236
421,4088.0012591598074
422,4057.9285404574225
423,4096.595886423091
424,4085.4811492451977
425,4057.603653927221
426,4056.0388908118575
427,4061.474971569887
428,4069.113189945571
429,4054.4781892719548
430,4051.628403910294
431,4071.485505783203
432,4072.7092320437355
433,4092.904381583204
434,4185.145930673891
435,4102.079232344332
436,4111.62043816203
437,4102.404118874534
438,4116.76312326727
439,4117.117439621185
440,4129.641469884538
441,4098.574707986286
442,4140.715127148115
443,4190.816257076973
444,4115.383581775295
445,4108.105648343379
446,4073.55876492299
447,4110.531542425686
448,4143.194922127174
449,4124.873131538542
450,4130.572976947205
451,4165.119860367593
452,4133.770540963604
453,4136.9009872512415
454,4101.313086203438
455,4123.957059712011
456,4208.927471616456
457,4179.927495566344
458,4106.2222364995105
459,4106.763141377716
460,4103.025939614014
461,4099.79648264873
462,4103.572858363854
463,4060.3208158775733
464,4083.613396792725
465,4059.09708961704
466,4095.2228938291264
467,4059.9309734339677
468,4076.415961584278
469,4044.7778322099803
470,4046.9722199201133
471,4046.1148865582736
472,4037.696308130113
473,4031.339728629337
474,4019.261353571936
475,4019.9460825175097
476,4017.751694807376
477,4013.975319092253
478,4012.3051399381397
479,4023.2329643061107
480,4031.782814015941
481,4020.7032118889047
482,4032.6037479168326
483,4061.3401085746427
484,4026.0646316749453
485,4097.480011337746
486,4086.552186969775
487,4049.579409467079
488,4052.880349131743
489,4094.221292855791
490,4050.0418904904927
491,4044.437619136733
492,4004.1135917660936
493,3997.9824877987467
494,3994.512501183771
495,3939.0361201931764
496,3959.033541320401
497,3944.479050254365
498,3954.92294441015
499,3931.152847877499
500,3948.8862325645814
501,3944.4827821434938
502,4049.8710823539304
503,3942.3819481784285
504,3968.219131500649
505,3970.4135192107824
506,3985.7656073850135
507,4039.824600542926
508,4000.373163236217
509,4000.373163236217
510,3994.83268147295
511,3972.0836983648956
512,3974.3299433788416
513,3973.6452144332684
514,3981.283432808952
515,3973.6452144332684
516,3973.0395815128804
517,3976.4374952568664
518,4000.856657519034
519,4012.3634358500735
520,4013.0481647956467
521,4046.2346938402056
522,4011.1177301234407
523,4065.797939326091
524,4068.2409597742567
525,4043.11590947978
526,4109.098796401809
527,4015.711560954993
528,3997.9781762679104
529,3999.201902528443
530,4015.6868906787536
531,4102.5494090398615
532,4070.367099881404
533,4059.2032404029546
534,4044.280985735272
535,4035.2043539766482
536,4031.5025948670163
537,4041.3557578123764
538,4098.478987463193
539,4044.0719818142397
540,4136.313530904927
541,4129.042393718685
542,4056.9585346719696
543,4059.6487252756933
544,4072.5893915466313
545,4102.549035572066
546,4178.756278878007
547,4113.930335270678
548,4082.7478030418497
549,4084.5659220026305
550,4052.179588106109
551,4008.663238381908
552,4059.690646746856
553,4020.630728666455
554,4032.6740850322576
555,4024.332487776087
556,4040.0020429937563
557,4050.920791888834
558,4143.162340979521
559,4047.5228781448486
560,4036.016099813809
561,4039.486086428785
562,4047.904664856945
563,4037.425194197665
564,4032.8313633661132
565,4015.742248028456
566,4010.20709451268
567,4030.616897953202
568,4032.1370226592853
569,4031.286796199892
570,4032.1370226592853
571,4061.43956597341
572,4057.9767182799214
573,4032.041204182852
574,4029.7949591689057
575,4036.151538669682
576,4026.555995336813
577,4001.9265801419992
578,4041.86366571484
579,4002.0223986184324
580,3987.4574113242306
581,3985.6166383039904
582,3979.5408323510565
583,4016.909608911146
584,3997.2106927887376
585,3998.406791109094
586,4001.5340547081055
587,3984.8259495703574
588,3988.527708679989
589,4000.7441719289673
590,3994.6851479032784
591,3983.2304750669045
592,3995.0745270820485
593,4007.3261040574853
594,3973.1814897875765
595,4025.290603284603
596,4011.285169428529
597,4053.9109662598776
598,4005.8490886705
599,4011.9343293882243
600,4001.015580493146
601,4006.451661251175
602,4009.5669090092283
603,3989.215268092478
604,3991.056041112718
605,4008.1224597347004
606,4038.543766135016
607,3917.740911073911
608,3970.67033773913
609,3957.1077960292196
610,3911.7675169694703
611,3941.070060283595
612,3909.679124030764
613,3911.709616795605
614,3896.3231739506527
615,3913.0040508792436
616,3981.2935858550973
617,3897.848292667779
618,3885.8808023832316
619,3903.73528948036
620,3946.3610863117083
621,3902.2151647742767
622,3975.0665529634916
623,3919.902538659916
624,3907.7503182900523
625,3935.302927077828
626,3884.9506619726776
627,3898.5132645664785
628,3889.8141819981
629,3882.4573677611766
