Iteración,Función de evaluación
1,5173.43830374907
2,5208.2201579097
3,5207.61109633138
4,5170.49893312484
5,5170.485152196745
6,5057.231477782026
7,5024.493552037211
8,5019.254426307123
9,5015.23530346278
10,4979.832521216234
11,4995.322588816265
12,4982.611840377167
13,4963.649629476075
14,5028.091643091836
15,4971.204916191629
16,4973.393437716688
17,4962.4782854347795
18,4963.697754794114
19,4965.817345270732
20,4965.547438915744
21,4945.580763267527
22,4946.482741012498
23,4942.564122923416
24,4936.41977436066
25,4945.381610152563
26,4956.875336996973
27,4949.145289874454
28,4950.640892943577
29,5064.475032046888
30,4980.282948384218
31,4985.835558194211
32,4985.278803954832
33,4946.597781341105
34,4957.512933623013
35,4877.769318964756
36,4892.92840915867
37,4923.804721298024
38,4912.310994453614
39,4870.183710762979
40,4925.416116592043
41,4920.771994145583
42,4918.889172543457
43,4888.012860404102
44,4858.257283571477
45,4788.15002209219
46,4749.287916805531
47,4771.64634266538
48,4773.529164267507
49,4777.44778235659
50,4773.268582341783
51,4763.971294234501
52,4802.652316848229
53,4813.965651188468
54,4714.594309239353
55,4724.704124719664
56,4689.1963852556455
57,4681.418378500582
58,4680.352676212608
59,4715.860415676627
60,4785.967677155913
61,4706.028542820817
62,4741.086990557229
63,4765.132580676596
64,4795.614299157129
65,4835.734477644302
66,4848.499247819958
67,4838.241258591957
68,4849.967383547977
69,4848.237728828149
70,4793.75426305781
71,4827.199760849175
72,4786.637476945402
73,4787.962855773029
74,4798.742320081814
75,4789.560309964438
76,4799.392182820246
77,4832.83768061161
78,4822.058216302825
79,4898.886632181733
80,4847.066582840228
81,4844.640424061265
82,4809.045019235865
83,4815.616364396996
84,4759.5073835776975
85,4754.6202257844825
86,4760.390332581388
87,4760.228678902486
88,4807.9784824901035
89,4843.864878236063
90,4846.857198002278
91,4800.063613925747
92,4807.9112022719155
93,4774.465704480552
94,4787.152285808928
95,4771.473384714336
96,4836.486531374538
97,4670.532320850222
98,4708.452504329443
99,4694.689101574344
100,4653.384485505945
101,4598.152079676882
102,4578.435951805932
103,4597.340482600633
104,4565.010546900116
105,4559.240440103211
106,4540.33590930851
107,4542.633754833557
108,4540.858387528919
109,4539.009357988094
110,4544.304820968557
111,4577.750318759921
112,4644.312358775178
113,4566.185847482804
114,4569.238320433475
115,4575.900845531328
116,4566.985549076526
117,4557.153676220718
118,4551.769060600862
119,4543.921472254694
120,4515.54796093652
121,4510.0630645896745
122,4492.946680781479
123,4453.325897643283
124,4458.379766643261
125,4523.3929133034635
126,4401.70113170656
127,4410.272457444111
128,4427.3888412523065
129,4427.5443058559995
130,4422.49043685602
131,4427.215685562995
132,4442.705753163025
133,4447.679619729855
134,4437.658800337662
135,4436.894071904605
136,4360.781492607688
137,4337.597357355808
138,4379.607879062376
139,4386.724665174784
140,4387.7877220152905
141,4409.194548468549
142,4463.341302222112
143,4458.189642375917
144,4404.432334144758
145,4365.75131153103
146,4368.476913945524
147,4422.6236676990875
148,4338.0414335970945
149,4352.993443482827
150,4353.758171915884
151,4373.921940640617
152,4357.389004168391
153,4357.094991719116
154,4368.697654383791
155,4362.891082520689
156,4322.770904033517
157,4349.111771310428
158,4315.725720265149
159,4329.307208064272
160,4320.184423722173
161,4414.003155861295
162,4397.362705307063
163,4379.2633442815595
164,4374.28947771473
165,4377.747180456616
166,4376.282523526186
167,4404.656034844361
168,4490.887697950757
169,4448.453788641388
170,4466.4107454384775
171,4474.7946559183
172,4446.421144600125
173,4498.580982151608
174,4418.643292275289
175,4434.509657060877
176,4443.478381971612
177,4492.473475878982
178,4432.0095830276805
179,4388.211829230653
180,4393.981936027558
181,4393.331461726304
182,4383.316009826955
183,4384.737325334376
184,4389.249706897081
185,4383.639611806939
186,4368.687601921205
187,4359.09063610769
188,4343.224271322104
189,4371.930982669946
190,4392.094751394679
191,4392.1085323227735
192,4413.193555936021
193,4413.799349379793
194,4410.4887704096145
195,4401.812067821541
196,4488.043730927937
197,4474.884259588198
198,4447.999809307512
199,4436.081190690065
200,4466.8252144817425
201,4458.490702758243
202,4324.633786236651
203,4326.06632691936
204,4304.659500466101
205,4315.791306678053
206,4286.176720348494
207,4282.5074370353705
208,4253.800725687528
209,4256.219845785341
210,4264.680131406971
211,4266.1447883373985
212,4245.215229327845
213,4263.237825806482
214,4277.492980792342
215,4237.738056254963
216,4248.221340003929
217,4226.69636598994
218,4263.25779812705
219,4243.2410903889995
220,4240.666505687493
221,4241.431218437414
222,4286.27503572961
223,4233.452550847031
224,4272.696064319429
225,4229.196652943056
226,4235.397693546358
227,4238.708272516536
228,4300.649671922514
229,4275.269704653647
230,4270.757323090942
231,4297.229678071759
232,4269.292666160513
233,4270.757323090942
234,4300.81632803635
235,4337.775559871505
236,4289.240103208549
237,4285.631714040205
238,4282.4508623912325
239,4281.018321708523
240,4325.862139000719
241,4279.757027471907
242,4308.130538790081
243,4279.5021729593755
244,4300.587196572622
245,4305.001942510894
246,4273.220816153507
247,4293.187491801724
248,4298.572107421578
249,4293.990554374705
250,4306.423621144513
251,4301.128158164051
252,4273.1927341440805
253,4270.130622444467
254,4356.766229983566
255,4275.071033815423
256,4276.508650243163
257,4295.634222920869
258,4273.530039186846
259,4270.804436772351
260,4262.297140742816
261,4252.235417487252
262,4235.131557270066
263,4242.636068041415
264,4234.610836334521
265,4273.854349806919
266,4272.305657209489
267,4263.098805125477
268,4242.589503924904
269,4248.250167997854
270,4255.651807348672
271,4249.416028970347
272,4238.3160973625645
273,4247.722731502997
274,4238.75400659226
275,4341.793407469311
276,4266.02265214815
277,4263.424099774815
278,4264.685394011431
279,4268.228022303909
280,4257.491016093489
281,4239.468419614852
282,4211.393810199843
283,4258.6815671017375
284,4212.044284501097
285,4259.33204140299
286,4273.1250290575545
287,4203.945733317374
288,4255.765782658878
289,4229.445502868892
290,4263.714625737417
291,4263.064151436163
292,4312.059245343533
293,4270.804544493609
294,4267.70485294926
295,4251.160128550201
296,4257.837442034102
297,4258.487916335356
298,4268.5726527027
299,4262.951171807849
300,4256.273858323948
301,4244.671195659273
302,4248.9270935632485
303,4245.780814447002
304,4266.658695437654
305,4245.780814447002
306,4251.076277427464
307,4245.915232208879
308,4265.840772967339
309,4248.6500011605585
310,4248.62996189214
311,4246.432688305797
312,4246.45808064301
313,4246.4412609240435
314,4255.787857294472
315,4267.390519959146
316,4342.099422500331
317,4248.093498552376
318,4242.367305371471
319,4250.061664113567
320,4245.796135154369
321,4250.169723488003
322,4238.2570741726595
323,4237.217703364413
324,4235.598397930262
325,4237.764078403131
326,4240.440514353515
327,4238.909299130935
328,4250.511961795611
329,4216.550873271086
330,4239.533406549947
