Iteración,Función de evaluación
1,5004.056236708156
2,4984.746891822998
3,4974.592398159112
4,4975.7791334980275
5,4996.36050886661
6,5070.429477679038
7,5083.4755487692
8,5076.75832325537
9,4994.684290788867
10,4980.762061535097
11,4984.272527202325
12,4906.007969162765
13,4910.941156316706
14,4921.095649980592
15,4911.83627198989
16,4986.765976356641
17,4999.78746983739
18,5000.6020677270735
19,5001.066278777276
20,5051.146666755145
21,4999.879543438362
22,4996.47939025734
23,4981.416549457586
24,4981.700616668104
25,5019.840845901707
26,5017.926328061505
27,5013.200231698219
28,5003.045738034333
29,5000.6071308971
30,5005.656929680197
31,5005.450253026087
32,5004.27700843533
33,4953.322673927407
34,4957.34064891144
35,4958.2750125465245
36,4941.558212727317
37,4929.205224781394
38,4938.653731960323
39,4918.608014996733
40,4914.763971655475
41,4915.937216246231
42,4926.615490143164
43,4923.978364885477
44,4988.180759642655
45,4990.817884900342
46,4998.149620464852
47,5001.99366380611
48,4991.315389909178
49,5030.921618590093
50,5053.450709576835
51,5019.903808151181
52,5022.353933947352
53,5017.766095299679
54,5017.3948066440535
55,5020.677910569588
56,5060.091074256859
57,5057.885270253679
58,5053.772690530517
59,5054.336488194482
60,5058.786431036338
61,5022.5397447944915
62,5002.73687290761
63,4999.453768982075
64,4981.923006265414
65,4987.055274919409
66,4965.000800955508
67,4979.79405507808
68,4966.449235128523
69,4927.036071441252
70,4938.053881880163
71,4839.0848735937525
72,4836.942942079053
73,4854.926619826967
74,4857.83931322052
75,4853.032575757878
76,4836.452673095563
77,4806.344904094001
78,4827.957399232024
79,4826.596479826807
80,4837.589793065278
81,4883.682928967417
82,4960.792891442616
83,4939.293353703175
84,4941.4352852178745
85,4983.6536568349
86,4982.472738009034
87,4984.321117201722
88,4985.329516431188
89,4984.924024578031
90,4973.724727848236
91,5002.12146110488
92,4971.08760259055
93,4948.959485658322
94,4948.989256405854
95,4962.8023670105395
96,4945.5867028426965
97,4968.115793829436
98,4987.964575501508
99,4962.3810882404705
100,4877.941910137132
101,4874.097866795873
102,4921.399045879836
103,4919.2713837948595
104,4965.639937487362
105,4916.480693364955
106,4932.369688795247
107,4942.865562781582
108,4982.026729384439
109,4957.613050938869
110,4947.554207755331
111,4975.9509410119745
112,4986.348420334449
113,4953.306392997343
114,4970.522057165186
115,4962.963720707134
116,4951.40147948778
117,4936.832414729917
118,4894.093451103396
119,4888.969572845235
120,4885.459107178006
121,4868.243443010162
122,4889.717020851658
123,4891.844682936634
124,4892.398317748508
125,4877.457974314329
126,4831.302091295143
127,4833.82917459649
128,4823.76777267306
129,4809.193008287539
130,4819.254410210968
